!23Ne -> 23F,  e-capture  with screening effects
!USDB           Q=-8.4635 MeV
!Transitions from 5/2+, 1/2+, 7/2+, 3/2+ states of 23Ne are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              4.21981e-06  1.01418e-07  2.75574e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.10              8.05              4.21965e-06  1.00937e-07  2.75574e-08  -2.96330e+02     2.26313e-304      0.00000e+00
8.10              8.10              4.21949e-06  1.00617e-07  2.75574e-08  -2.64800e+02     8.40834e-273      0.00000e+00
8.10              8.15              4.21949e-06  1.00296e-07  2.75574e-08  -2.36690e+02     1.21538e-244     2.84912e-314
8.10              8.20              4.21933e-06  9.98156e-08  2.75574e-08  -2.11610e+02     1.63950e-219     1.79767e-281
8.10              8.25              4.21933e-06  9.94952e-08  2.75574e-08  -1.89250e+02     4.21415e-197     3.12400e-252
8.10              8.30              4.21917e-06  9.90145e-08  2.75574e-08  -1.69300e+02     4.11823e-177     3.75587e-226
8.10              8.35              4.21901e-06  9.83736e-08  2.75574e-08  -1.51520e+02     2.84912e-159     6.67898e-203
8.10              8.40              4.21885e-06  9.78930e-08  2.75574e-08  -1.35640e+02     2.36979e-143     3.75587e-182
8.10              8.45              4.21853e-06  9.72521e-08  2.75574e-08  -1.21480e+02     3.84335e-129     1.18771e-163
8.10              8.50              4.21821e-06  9.67715e-08  2.75574e-08  -1.08840e+02     1.88239e-116     3.84335e-147
8.10              8.55              4.21789e-06  9.61306e-08  2.75574e-08  -9.75670e+01     4.01523e-105     2.06400e-132
8.10              8.60              4.21741e-06  9.53295e-08  2.75574e-08  -8.74970e+01      5.29310e-95     2.84912e-119
8.10              8.65              4.21677e-06  9.46886e-08  2.75574e-08  -7.85090e+01      5.77711e-86     1.53007e-107
8.10              8.70              4.21597e-06  9.38876e-08  2.75574e-08  -7.04810e+01      6.92964e-78      4.54685e-97
8.10              8.75              4.21501e-06  9.30865e-08  2.75574e-08  -6.33110e+01      1.15003e-70      1.00858e-87
8.10              8.80              4.21372e-06  9.21252e-08  2.75574e-08  -5.69050e+01      3.29390e-64      2.24239e-79
8.10              8.85              4.21212e-06  9.11639e-08  2.75574e-08  -5.11800e+01      1.96657e-58      6.37838e-72
8.10              8.90              4.21020e-06  9.02025e-08  2.75574e-08  -4.60620e+01      2.90209e-53      2.90878e-65
8.10              8.95              4.20764e-06  8.92412e-08  2.75574e-08  -4.14850e+01      1.23228e-48      2.59245e-59
8.10              9.00              4.20459e-06  8.81197e-08  2.75574e-08  -3.73890e+01      1.72469e-44      5.41640e-54
8.10              9.05              4.20059e-06  8.69982e-08  2.75574e-08  -3.37250e+01      8.96831e-41      3.08113e-49
8.10              9.10              4.19578e-06  8.57164e-08  2.75574e-08  -3.04420e+01      1.93068e-37      5.54256e-45
8.10              9.15              4.18953e-06  8.44347e-08  2.75574e-08  -2.75020e+01      1.89544e-34      3.55394e-41
8.10              9.20              4.18168e-06  8.31530e-08  2.75574e-08  -2.48650e+01      9.26212e-32      9.13504e-38
8.10              9.25              4.17175e-06  8.17110e-08  2.75574e-08  -2.25000e+01      2.41385e-29      1.03445e-34
8.10              9.30              4.15941e-06  8.02690e-08  2.75574e-08  -2.03770e+01      3.61169e-27      5.67166e-32
8.10              9.35              4.14371e-06  7.88271e-08  2.75574e-08  -1.84710e+01      3.27877e-25      1.62821e-29
8.10              9.40              4.12416e-06  7.72249e-08  2.75574e-08  -1.67570e+01      1.91298e-23      2.64673e-27
8.10              9.45              4.09933e-06  7.56227e-08  2.75574e-08  -1.52150e+01      7.51122e-22      2.59245e-25
8.10              9.50              4.06809e-06  7.38603e-08  2.75574e-08  -1.38280e+01      2.06876e-20      1.62821e-23
8.10              9.55              4.02899e-06  7.20979e-08  2.75574e-08  -1.25780e+01      4.15633e-19      6.91370e-22
8.10              9.60              3.97949e-06  7.03356e-08  2.75574e-08  -1.14510e+01      6.29087e-18      2.08790e-20
8.10              9.65              3.91748e-06  7.32195e-08  2.75574e-08  -1.04390e+01      7.32336e-17      4.61010e-19
8.12              7.00              4.27973e-06  1.06385e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.28005e-06  1.06064e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.28054e-06  1.05583e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.28134e-06  1.04943e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.80              4.28198e-06  1.04141e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.00              4.28230e-06  1.03020e-07  2.80381e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.05              4.28230e-06  1.02539e-07  2.80381e-08  -2.94630e+02     1.13425e-302      0.00000e+00
8.12              8.10              4.28230e-06  1.02219e-07  2.80381e-08  -2.63290e+02     2.78426e-271      0.00000e+00
8.12              8.15              4.28230e-06  1.01898e-07  2.80381e-08  -2.35340e+02     2.72089e-243     6.37838e-313
8.12              8.20              4.28214e-06  1.01418e-07  2.80381e-08  -2.10410e+02     2.59843e-218     2.84912e-280
8.12              8.25              4.28214e-06  1.00937e-07  2.80381e-08  -1.88170e+02     4.95120e-196     3.67037e-251
8.12              8.30              4.28198e-06  1.00617e-07  2.80381e-08  -1.68350e+02     3.75587e-176     3.42539e-225
8.12              8.35              4.28182e-06  9.99758e-08  2.80381e-08  -1.50660e+02     2.01702e-158     4.72836e-202
8.12              8.40              4.28166e-06  9.94952e-08  2.80381e-08  -1.34880e+02     1.36367e-142     2.16128e-181
8.12              8.45              4.28134e-06  9.88543e-08  2.80381e-08  -1.20800e+02     1.83954e-128     5.68474e-163
8.12              8.50              4.28102e-06  9.83736e-08  2.80381e-08  -1.08240e+02     7.66850e-116     1.56571e-146
8.12              8.55              4.28070e-06  9.75726e-08  2.80381e-08  -9.70270e+01     1.39223e-104     7.15666e-132
8.12              8.60              4.28021e-06  9.69317e-08  2.80381e-08  -8.70160e+01      1.60218e-94     8.60420e-119
8.12              8.65              4.27957e-06  9.61306e-08  2.80381e-08  -7.80810e+01      1.55135e-85     4.11823e-107
8.12              8.70              4.27877e-06  9.54897e-08  2.80381e-08  -7.00990e+01      1.66998e-77      1.09575e-96
8.12              8.75              4.27781e-06  9.45284e-08  2.80381e-08  -6.29710e+01      2.52180e-70      2.21162e-87
8.12              8.80              4.27669e-06  9.37273e-08  2.80381e-08  -5.66010e+01      6.63301e-64      4.51555e-79
8.12              8.85              4.27509e-06  9.27660e-08  2.80381e-08  -5.09090e+01      3.67037e-58      1.19045e-71
8.12              8.90              4.27317e-06  9.18047e-08  2.80381e-08  -4.58200e+01      5.06653e-53      5.07821e-65
8.12              8.95              4.27076e-06  9.06832e-08  2.80381e-08  -4.12690e+01      2.02633e-48      4.26295e-59
8.12              9.00              4.26772e-06  8.95617e-08  2.80381e-08  -3.71970e+01      2.68355e-44      8.42773e-54
8.12              9.05              4.26387e-06  8.84402e-08  2.80381e-08  -3.35530e+01      1.32957e-40      4.57836e-49
8.12              9.10              4.25891e-06  8.71584e-08  2.80381e-08  -3.02890e+01      2.74606e-37      7.88334e-45
8.12              9.15              4.25282e-06  8.60369e-08  2.80381e-08  -2.73650e+01      2.59843e-34      4.86083e-41
8.12              9.20              4.24513e-06  8.45949e-08  2.80381e-08  -2.47430e+01      1.22662e-31      1.20979e-37
8.12              9.25              4.23535e-06  8.31530e-08  2.80381e-08  -2.23910e+01      3.10249e-29      1.32957e-34
8.12              9.30              4.22318e-06  8.17110e-08  2.80381e-08  -2.02800e+01      4.51555e-27      7.09105e-32
8.12              9.35              4.20780e-06  8.02690e-08  2.80381e-08  -1.83840e+01      4.00599e-25      1.98935e-29
8.12              9.40              4.18841e-06  7.86669e-08  2.80381e-08  -1.66790e+01      2.28934e-23      3.16745e-27
8.12              9.45              4.16406e-06  7.69045e-08  2.80381e-08  -1.51450e+01      8.82491e-22      3.04586e-25
8.12              9.50              4.13330e-06  7.53023e-08  2.80381e-08  -1.37650e+01      2.39172e-20      1.88239e-23
8.12              9.55              4.09468e-06  7.35399e-08  2.80381e-08  -1.25210e+01      4.73926e-19      7.88334e-22
8.12              9.60              4.04614e-06  7.16173e-08  2.80381e-08  -1.14000e+01      7.07474e-18      2.34807e-20
8.12              9.65              3.98493e-06  6.98549e-08  2.80381e-08  -1.03890e+01      8.19805e-17      5.17262e-19
8.14              7.00              4.34943e-06  1.07987e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.34831e-06  1.07666e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.34654e-06  1.07186e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.34542e-06  1.06545e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.80              4.34574e-06  1.05744e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.00              4.34622e-06  1.04622e-07  2.83585e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.05              4.34622e-06  1.04302e-07  2.83585e-08  -2.92900e+02     6.09131e-301      0.00000e+00
8.14              8.10              4.34622e-06  1.03981e-07  2.83585e-08  -2.61740e+02     9.65407e-270      0.00000e+00
8.14              8.15              4.34606e-06  1.03501e-07  2.83585e-08  -2.33960e+02     6.52695e-242     1.49524e-311
8.14              8.20              4.34606e-06  1.03020e-07  2.83585e-08  -2.09180e+02     4.41276e-217     4.83850e-279
8.14              8.25              4.34590e-06  1.02700e-07  2.83585e-08  -1.87080e+02     6.23319e-195     4.51555e-250
8.14              8.30              4.34590e-06  1.02219e-07  2.83585e-08  -1.67370e+02     3.50518e-175     3.19676e-224
8.14              8.35              4.34574e-06  1.01738e-07  2.83585e-08  -1.49790e+02     1.49524e-157     3.50518e-201
8.14              8.40              4.34542e-06  1.01097e-07  2.83585e-08  -1.34110e+02     8.21695e-142     1.27265e-180
8.14              8.45              4.34526e-06  1.00456e-07  2.83585e-08  -1.20110e+02     9.00970e-128     2.78426e-162
8.14              8.50              4.34494e-06  9.99758e-08  2.83585e-08  -1.07620e+02     3.12400e-115     6.37838e-146
8.14              8.55              4.34462e-06  9.91747e-08  2.83585e-08  -9.64790e+01     4.91712e-104     2.53928e-131
8.14              8.60              4.34414e-06  9.85339e-08  2.83585e-08  -8.65270e+01      4.93981e-94     2.65895e-118
8.14              8.65              4.34350e-06  9.77328e-08  2.83585e-08  -7.76440e+01      4.23361e-85     1.13425e-106
8.14              8.70              4.34270e-06  9.69317e-08  2.83585e-08  -6.97100e+01      4.08988e-77      2.68355e-96
8.14              8.75              4.34174e-06  9.61306e-08  2.83585e-08  -6.26240e+01      5.60674e-70      4.90581e-87
8.14              8.80              4.34062e-06  9.53295e-08  2.83585e-08  -5.62920e+01      1.35117e-63      9.17720e-79
8.14              8.85              4.33901e-06  9.43682e-08  2.83585e-08  -5.06330e+01      6.92964e-58      2.24756e-71
8.14              8.90              4.33709e-06  9.34069e-08  2.83585e-08  -4.55740e+01      8.90657e-53      8.92710e-65
8.14              8.95              4.33469e-06  9.22854e-08  2.83585e-08  -4.10500e+01      3.35514e-48      7.05847e-59
8.14              9.00              4.33180e-06  9.11639e-08  2.83585e-08  -3.70020e+01      4.21415e-44      1.32041e-53
8.14              9.05              4.32796e-06  9.00423e-08  2.83585e-08  -3.33780e+01      1.98935e-40      6.83456e-49
8.14              9.10              4.32315e-06  8.87606e-08  2.83585e-08  -3.01340e+01      3.93288e-37      1.12645e-44
8.14              9.15              4.31706e-06  8.74788e-08  2.83585e-08  -2.72260e+01      3.57858e-34      6.69438e-41
8.14              9.20              4.30953e-06  8.60369e-08  2.83585e-08  -2.46180e+01      1.63196e-31      1.60957e-37
8.14              9.25              4.29992e-06  8.47551e-08  2.83585e-08  -2.22800e+01      4.00599e-29      1.71676e-34
8.14              9.30              4.28791e-06  8.31530e-08  2.83585e-08  -2.01800e+01      5.67166e-27      8.92710e-32
8.14              9.35              4.27268e-06  8.17110e-08  2.83585e-08  -1.82950e+01      4.91712e-25      2.44180e-29
8.14              9.40              4.25362e-06  8.01088e-08  2.83585e-08  -1.65990e+01      2.75239e-23      3.79936e-27
8.14              9.45              4.22975e-06  7.83464e-08  2.83585e-08  -1.50740e+01      1.03923e-21      3.58683e-25
8.14              9.50              4.19947e-06  7.65840e-08  2.83585e-08  -1.37010e+01      2.77147e-20      2.18127e-23
8.14              9.55              4.16133e-06  7.48216e-08  2.83585e-08  -1.24640e+01      5.40394e-19      9.00970e-22
8.14              9.60              4.11359e-06  7.30593e-08  2.83585e-08  -1.13480e+01      7.97463e-18      2.64673e-20
8.14              9.65              4.05335e-06  7.11366e-08  2.83585e-08  -1.03420e+01      9.13504e-17      5.76382e-19
8.16              7.00              4.42089e-06  1.09749e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.41928e-06  1.09429e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.41672e-06  1.08948e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.41400e-06  1.08307e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.80              4.41223e-06  1.07346e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.00              4.41127e-06  1.06224e-07  2.88392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.05              4.41127e-06  1.05904e-07  2.88392e-08  -2.91130e+02     3.58683e-299      0.00000e+00
8.16              8.10              4.41111e-06  1.05583e-07  2.88392e-08  -2.60170e+02     3.58683e-268      0.00000e+00
8.16              8.15              4.41111e-06  1.05103e-07  2.88392e-08  -2.32560e+02     1.63950e-240     3.75587e-310
8.16              8.20              4.41095e-06  1.04782e-07  2.88392e-08  -2.07930e+02     7.84712e-216     8.40834e-278
8.16              8.25              4.41079e-06  1.04302e-07  2.88392e-08  -1.85970e+02     8.02990e-194     5.81715e-249
8.16              8.30              4.41079e-06  1.03821e-07  2.88392e-08  -1.66380e+02     3.50518e-174     3.12400e-223
8.16              8.35              4.41063e-06  1.03340e-07  2.88392e-08  -1.48910e+02     1.13425e-156     2.65895e-200
8.16              8.40              4.41031e-06  1.02700e-07  2.88392e-08  -1.33320e+02     5.06653e-141     7.84712e-180
8.16              8.45              4.41015e-06  1.02219e-07  2.88392e-08  -1.19410e+02     4.51555e-127     1.39544e-161
8.16              8.50              4.40983e-06  1.01578e-07  2.88392e-08  -1.07000e+02     1.33263e-114     2.72089e-145
8.16              8.55              4.40951e-06  1.00937e-07  2.88392e-08  -9.59220e+01     1.77709e-103     9.00970e-131
8.16              8.60              4.40903e-06  1.00136e-07  2.88392e-08  -8.60310e+01      1.55135e-93     8.40834e-118
