!23Na -> 23Ne,  e-capture,  with screening effects
!USDB           Q= -4.37581 MeV
!Transitions from 3/2+, 5/2+, 7/2+, 1/2+ states of 23Na are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.60              9.35              2.82031e-05  7.09380e-07  2.03701e-07   2.36974e+00      2.72929e-03      1.16450e-03
10.60              9.40              2.81999e-05  7.04958e-07  2.03701e-07   2.37075e+00      2.73823e-03      1.17503e-03
10.60              9.45              2.81967e-05  7.00263e-07  2.03701e-07   2.37187e+00      2.74853e-03      1.18634e-03
10.60              9.50              2.81919e-05  6.95249e-07  2.03701e-07   2.37336e+00      2.76268e-03      1.19917e-03
10.60              9.55              2.81871e-05  6.89929e-07  2.03701e-07   2.37514e+00      2.78029e-03      1.21317e-03
10.60              9.60              2.81791e-05  6.84274e-07  2.03701e-07   2.37733e+00      2.80266e-03      1.22871e-03
10.60              9.65              2.81695e-05  6.78265e-07  2.03701e-07   2.38007e+00      2.83166e-03      1.24644e-03
10.62              7.00              2.86501e-05  7.79924e-07  2.06841e-07   2.41335e+00      3.07589e-03      1.26541e-03
10.62              7.20              2.86501e-05  7.79347e-07  2.06841e-07   2.41341e+00      3.07638e-03      1.26561e-03
10.62              7.40              2.86501e-05  7.78530e-07  2.06841e-07   2.41356e+00      3.07780e-03      1.26614e-03
10.62              7.60              2.86501e-05  7.77408e-07  2.06841e-07   2.41377e+00      3.07971e-03      1.26684e-03
10.62              7.80              2.86501e-05  7.75854e-07  2.06841e-07   2.41389e+00      3.08085e-03      1.26724e-03
10.62              8.00              2.86501e-05  7.73739e-07  2.06841e-07   2.41395e+00      3.08149e-03      1.26745e-03
10.62              8.05              2.86501e-05  7.73098e-07  2.06841e-07   2.41398e+00      3.08177e-03      1.26757e-03
10.62              8.10              2.86501e-05  7.72409e-07  2.06841e-07   2.41402e+00      3.08220e-03      1.26768e-03
10.62              8.15              2.86501e-05  7.71656e-07  2.06841e-07   2.41407e+00      3.08269e-03      1.26789e-03
10.62              8.20              2.86501e-05  7.70855e-07  2.06841e-07   2.41414e+00      3.08326e-03      1.26809e-03
10.62              8.25              2.86501e-05  7.69974e-07  2.06841e-07   2.41421e+00      3.08397e-03      1.26832e-03
10.62              8.30              2.86501e-05  7.69045e-07  2.06841e-07   2.41419e+00      3.08390e-03      1.26830e-03
10.62              8.35              2.86501e-05  7.68019e-07  2.06841e-07   2.41429e+00      3.08475e-03      1.26862e-03
10.62              8.40              2.86501e-05  7.66930e-07  2.06841e-07   2.41439e+00      3.08575e-03      1.26894e-03
10.62              8.45              2.86501e-05  7.65760e-07  2.06841e-07   2.41450e+00      3.08681e-03      1.26932e-03
10.62              8.50              2.86501e-05  7.64479e-07  2.06841e-07   2.41462e+00      3.08795e-03      1.26976e-03
10.62              8.55              2.86501e-05  7.63117e-07  2.06841e-07   2.41476e+00      3.08923e-03      1.27019e-03
10.62              8.60              2.86501e-05  7.61643e-07  2.06841e-07   2.41490e+00      3.09073e-03      1.27072e-03
10.62              8.65              2.86501e-05  7.60057e-07  2.06841e-07   2.41507e+00      3.09229e-03      1.27128e-03
10.62              8.70              2.86501e-05  7.58358e-07  2.06841e-07   2.41525e+00      3.09407e-03      1.27192e-03
10.62              8.75              2.86501e-05  7.56516e-07  2.06841e-07   2.41546e+00      3.09607e-03      1.27262e-03
10.62              8.80              2.86501e-05  7.54545e-07  2.06841e-07   2.41559e+00      3.09749e-03      1.27318e-03
10.62              8.85              2.86501e-05  7.52430e-07  2.06841e-07   2.41584e+00      3.09999e-03      1.27424e-03
10.62              8.90              2.86485e-05  7.50171e-07  2.06841e-07   2.41613e+00      3.10278e-03      1.27553e-03
10.62              8.95              2.86485e-05  7.47736e-07  2.06841e-07   2.41636e+00      3.10513e-03      1.27697e-03
10.62              9.00              2.86485e-05  7.45124e-07  2.06841e-07   2.41672e+00      3.10864e-03      1.27926e-03
10.62              9.05              2.86485e-05  7.42320e-07  2.06841e-07   2.41703e+00      3.11172e-03      1.28204e-03
10.62              9.10              2.86469e-05  7.39324e-07  2.06841e-07   2.41740e+00      3.11523e-03      1.28582e-03
10.62              9.15              2.86453e-05  7.36120e-07  2.06841e-07   2.41784e+00      3.11940e-03      1.29083e-03
10.62              9.20              2.86453e-05  7.32691e-07  2.06841e-07   2.41836e+00      3.12428e-03      1.29718e-03
10.62              9.25              2.86437e-05  7.29022e-07  2.06841e-07   2.41890e+00      3.12932e-03      1.30470e-03
10.62              9.30              2.86421e-05  7.25113e-07  2.06841e-07   2.41957e+00      3.13574e-03      1.31371e-03
10.62              9.35              2.86389e-05  7.20931e-07  2.06841e-07   2.42032e+00      3.14319e-03      1.32392e-03
10.62              9.40              2.86373e-05  7.16493e-07  2.06841e-07   2.42130e+00      3.15305e-03      1.33561e-03
10.62              9.45              2.86325e-05  7.11751e-07  2.06841e-07   2.42237e+00      3.16447e-03      1.34819e-03
10.62              9.50              2.86293e-05  7.06704e-07  2.06841e-07   2.42381e+00      3.18010e-03      1.36239e-03
10.62              9.55              2.86229e-05  7.01337e-07  2.06841e-07   2.42552e+00      3.19949e-03      1.37781e-03
10.62              9.60              2.86165e-05  6.95633e-07  2.06841e-07   2.42760e+00      3.22411e-03      1.39492e-03
10.62              9.65              2.86069e-05  6.89593e-07  2.06841e-07   2.43020e+00      3.25590e-03      1.41426e-03
10.64              7.00              2.90923e-05  7.92004e-07  2.10045e-07   2.46469e+00      3.55083e-03      1.44152e-03
10.64              7.20              2.90923e-05  7.91427e-07  2.10045e-07   2.46472e+00      3.55116e-03      1.44162e-03
10.64              7.40              2.90923e-05  7.90594e-07  2.10045e-07   2.46465e+00      3.55051e-03      1.44139e-03
10.64              7.60              2.90939e-05  7.89473e-07  2.10045e-07   2.46451e+00      3.54920e-03      1.44089e-03
10.64              7.80              2.90939e-05  7.87918e-07  2.10045e-07   2.46432e+00      3.54740e-03      1.44019e-03
10.64              8.00              2.90939e-05  7.85788e-07  2.10045e-07   2.46418e+00      3.54618e-03      1.43973e-03
10.64              8.05              2.90939e-05  7.85147e-07  2.10045e-07   2.46420e+00      3.54650e-03      1.43983e-03
10.64              8.10              2.90939e-05  7.84458e-07  2.10045e-07   2.46424e+00      3.54691e-03      1.43996e-03
10.64              8.15              2.90939e-05  7.83705e-07  2.10045e-07   2.46429e+00      3.54740e-03      1.44016e-03
10.64              8.20              2.90939e-05  7.82888e-07  2.10045e-07   2.46435e+00      3.54814e-03      1.44039e-03
10.64              8.25              2.90939e-05  7.82006e-07  2.10045e-07   2.46442e+00      3.54887e-03      1.44066e-03
10.64              8.30              2.90939e-05  7.81061e-07  2.10045e-07   2.46450e+00      3.54977e-03      1.44099e-03
10.64              8.35              2.90939e-05  7.80052e-07  2.10045e-07   2.46459e+00      3.55075e-03      1.44132e-03
10.64              8.40              2.90939e-05  7.78946e-07  2.10045e-07   2.46469e+00      3.55182e-03      1.44169e-03
10.64              8.45              2.90923e-05  7.77761e-07  2.10045e-07   2.46479e+00      3.55296e-03      1.44212e-03
10.64              8.50              2.90923e-05  7.76495e-07  2.10045e-07   2.46491e+00      3.55427e-03      1.44255e-03
10.64              8.55              2.90923e-05  7.75117e-07  2.10045e-07   2.46504e+00      3.55574e-03      1.44308e-03
10.64              8.60              2.90923e-05  7.73627e-07  2.10045e-07   2.46519e+00      3.55738e-03      1.44361e-03
10.64              8.65              2.90923e-05  7.72041e-07  2.10045e-07   2.46535e+00      3.55918e-03      1.44424e-03
10.64              8.70              2.90923e-05  7.70327e-07  2.10045e-07   2.46553e+00      3.56115e-03      1.44494e-03
10.64              8.75              2.90923e-05  7.68484e-07  2.10045e-07   2.46573e+00      3.56345e-03      1.44574e-03
10.64              8.80              2.90923e-05  7.66497e-07  2.10045e-07   2.46585e+00      3.56501e-03      1.44634e-03
10.64              8.85              2.90923e-05  7.64366e-07  2.10045e-07   2.46610e+00      3.56780e-03      1.44751e-03
10.64              8.90              2.90923e-05  7.62091e-07  2.10045e-07   2.46638e+00      3.57092e-03      1.44894e-03
10.64              8.95              2.90923e-05  7.59640e-07  2.10045e-07   2.46660e+00      3.57355e-03      1.45051e-03
10.64              9.00              2.90907e-05  7.57012e-07  2.10045e-07   2.46695e+00      3.57742e-03      1.45308e-03
10.64              9.05              2.90907e-05  7.54193e-07  2.10045e-07   2.46726e+00      3.58089e-03      1.45616e-03
10.64              9.10              2.90891e-05  7.51181e-07  2.10045e-07   2.46762e+00      3.58485e-03      1.46040e-03
10.64              9.15              2.90891e-05  7.47960e-07  2.10045e-07   2.46805e+00      3.58947e-03      1.46595e-03
10.64              9.20              2.90875e-05  7.44499e-07  2.10045e-07   2.46856e+00      3.59493e-03      1.47306e-03
10.64              9.25              2.90859e-05  7.40814e-07  2.10045e-07   2.46908e+00      3.60065e-03      1.48143e-03
10.64              9.30              2.90843e-05  7.36873e-07  2.10045e-07   2.46974e+00      3.60778e-03      1.49149e-03
10.64              9.35              2.90827e-05  7.32675e-07  2.10045e-07   2.47047e+00      3.61602e-03      1.50287e-03
10.64              9.40              2.90795e-05  7.28189e-07  2.10045e-07   2.47142e+00      3.62702e-03      1.51590e-03
10.64              9.45              2.90763e-05  7.23415e-07  2.10045e-07   2.47245e+00      3.63966e-03      1.52982e-03
10.64              9.50              2.90715e-05  7.18336e-07  2.10045e-07   2.47383e+00      3.65696e-03      1.54554e-03
10.64              9.55              2.90667e-05  7.12937e-07  2.10045e-07   2.47546e+00      3.67824e-03      1.56254e-03
10.64              9.60              2.90587e-05  7.07185e-07  2.10045e-07   2.47754e+00      3.70630e-03      1.58165e-03
10.64              9.65              2.90507e-05  7.01096e-07  2.10045e-07   2.48002e+00      3.74111e-03      1.60280e-03
10.66              7.00              2.95538e-05  8.04277e-07  2.13298e-07   2.51482e+00      4.08593e-03      1.63637e-03
10.66              7.20              2.95505e-05  8.03684e-07  2.13298e-07   2.51486e+00      4.08649e-03      1.63655e-03
10.66              7.40              2.95473e-05  8.02867e-07  2.13298e-07   2.51486e+00      4.08649e-03      1.63655e-03
10.66              7.60              2.95457e-05  8.01729e-07  2.13298e-07   2.51457e+00      4.08329e-03      1.63539e-03
10.66              7.80              2.95441e-05  8.00175e-07  2.13298e-07   2.51427e+00      4.07991e-03      1.63414e-03
10.66              8.00              2.95425e-05  7.98028e-07  2.13298e-07   2.51413e+00      4.07850e-03      1.63362e-03
10.66              8.05              2.95425e-05  7.97387e-07  2.13298e-07   2.51416e+00      4.07887e-03      1.63373e-03
10.66              8.10              2.95425e-05  7.96682e-07  2.13298e-07   2.51419e+00      4.07934e-03      1.63388e-03
10.66              8.15              2.95425e-05  7.95929e-07  2.13298e-07   2.51424e+00      4.08000e-03      1.63411e-03
10.66              8.20              2.95425e-05  7.95112e-07  2.13298e-07   2.51430e+00      4.08075e-03      1.63437e-03
10.66              8.25              2.95425e-05  7.94231e-07  2.13298e-07   2.51437e+00      4.08160e-03      1.63467e-03
10.66              8.30              2.95425e-05  7.93286e-07  2.13298e-07   2.51445e+00      4.08263e-03      1.63501e-03
10.66              8.35              2.95425e-05  7.92260e-07  2.13298e-07   2.51454e+00      4.08367e-03      1.63539e-03
10.66              8.40              2.95425e-05  7.91155e-07  2.13298e-07   2.51454e+00      4.08386e-03      1.63542e-03
10.66              8.45              2.95425e-05  7.89953e-07  2.13298e-07   2.51465e+00      4.08527e-03      1.63588e-03
10.66              8.50              2.95425e-05  7.88671e-07  2.13298e-07   2.51476e+00      4.08668e-03      1.63637e-03
10.66              8.55              2.95425e-05  7.87294e-07  2.13298e-07   2.51489e+00      4.08837e-03      1.63693e-03
10.66              8.60              2.95425e-05  7.85804e-07  2.13298e-07   2.51503e+00      4.09016e-03      1.63753e-03
10.66              8.65              2.95425e-05  7.84201e-07  2.13298e-07   2.51519e+00      4.09214e-03      1.63825e-03
10.66              8.70              2.95425e-05  7.82471e-07  2.13298e-07   2.51536e+00      4.09440e-03      1.63901e-03
10.66              8.75              2.95425e-05  7.80629e-07  2.13298e-07   2.51556e+00      4.09695e-03      1.63987e-03
10.66              8.80              2.95425e-05  7.78626e-07  2.13298e-07   2.51577e+00      4.09968e-03      1.64093e-03
10.66              8.85              2.95425e-05  7.76495e-07  2.13298e-07   2.51592e+00      4.10176e-03      1.64180e-03
10.66              8.90              2.95409e-05  7.74204e-07  2.13298e-07   2.51619e+00      4.10535e-03      1.64339e-03
10.66              8.95              2.95409e-05  7.71736e-07  2.13298e-07   2.51650e+00      4.10923e-03      1.64551e-03
10.66              9.00              2.95409e-05  7.69093e-07  2.13298e-07   2.51675e+00      4.11254e-03      1.64797e-03
10.66              9.05              2.95409e-05  7.66257e-07  2.13298e-07   2.51704e+00      4.11643e-03      1.65143e-03
10.66              9.10              2.95393e-05  7.63213e-07  2.13298e-07   2.51749e+00      4.12193e-03      1.65650e-03
10.66              9.15              2.95393e-05  7.59976e-07  2.13298e-07   2.51791e+00      4.12715e-03      1.66269e-03
10.66              9.20              2.95377e-05  7.56500e-07  2.13298e-07   2.51831e+00      4.13219e-03      1.67025e-03
10.66              9.25              2.95361e-05  7.52783e-07  2.13298e-07   2.51892e+00      4.13962e-03      1.67997e-03
10.66              9.30              2.95345e-05  7.48825e-07  2.13298e-07   2.51946e+00      4.14649e-03      1.69079e-03
10.66              9.35              2.95329e-05  7.44596e-07  2.13298e-07   2.52027e+00      4.15681e-03      1.70385e-03
10.66              9.40              2.95297e-05  7.40077e-07  2.13298e-07   2.52109e+00      4.16793e-03      1.71791e-03
10.66              9.45              2.95265e-05  7.35271e-07  2.13298e-07   2.52219e+00      4.18293e-03      1.73377e-03
10.66              9.50              2.95217e-05  7.30144e-07  2.13298e-07   2.52352e+00      4.20195e-03      1.75114e-03
10.66              9.55              2.95169e-05  7.24713e-07  2.13298e-07   2.52508e+00      4.22542e-03      1.76987e-03
10.66              9.60              2.95089e-05  7.18929e-07  2.13298e-07   2.52706e+00      4.25618e-03      1.79085e-03
10.66              9.65              2.95009e-05  7.12792e-07  2.13298e-07   2.52941e+00      4.29438e-03      1.81393e-03
10.68              7.00              3.00008e-05  8.16742e-07  2.16598e-07   2.56377e+00      4.68684e-03      1.85127e-03
10.68              7.20              3.00008e-05  8.16149e-07  2.16598e-07   2.56381e+00      4.68738e-03      1.85149e-03
10.68              7.40              3.00008e-05  8.15316e-07  2.16598e-07   2.56384e+00      4.68781e-03      1.85161e-03
10.68              7.60              3.00008e-05  8.14178e-07  2.16598e-07   2.56378e+00      4.68727e-03      1.85140e-03
10.68              7.80              2.99992e-05  8.12608e-07  2.16598e-07   2.56368e+00      4.68598e-03      1.85093e-03
10.68              8.00              2.99992e-05  8.10461e-07  2.16598e-07   2.56356e+00      4.68468e-03      1.85042e-03
10.68              8.05              2.99992e-05  8.09804e-07  2.16598e-07   2.56359e+00      4.68501e-03      1.85055e-03
10.68              8.10              2.99992e-05  8.09099e-07  2.16598e-07   2.56362e+00      4.68555e-03      1.85072e-03
10.68              8.15              2.99992e-05  8.08346e-07  2.16598e-07   2.56366e+00      4.68630e-03      1.85093e-03
10.68              8.20              2.99992e-05  8.07529e-07  2.16598e-07   2.56372e+00      4.68706e-03      1.85123e-03
10.68              8.25              2.99992e-05  8.06648e-07  2.16598e-07   2.56379e+00      4.68803e-03      1.85153e-03
10.68              8.30              2.99992e-05  8.05687e-07  2.16598e-07   2.56386e+00      4.68911e-03      1.85191e-03
10.68              8.35              2.99992e-05  8.04661e-07  2.16598e-07   2.56395e+00      4.69041e-03      1.85234e-03
10.68              8.40              2.99992e-05  8.03540e-07  2.16598e-07   2.56404e+00      4.69170e-03      1.85277e-03
10.68              8.45              2.99992e-05  8.02354e-07  2.16598e-07   2.56415e+00      4.69321e-03      1.85328e-03
10.68              8.50              2.99992e-05  8.01056e-07  2.16598e-07   2.56426e+00      4.69494e-03      1.85383e-03
10.68              8.55              2.99992e-05  7.99662e-07  2.16598e-07   2.56438e+00      4.69678e-03      1.85447e-03
10.68              8.60              2.99992e-05  7.98172e-07  2.16598e-07   2.56452e+00      4.69873e-03      1.85511e-03
10.68              8.65              2.99992e-05  7.96554e-07  2.16598e-07   2.56467e+00      4.70100e-03      1.85588e-03
10.68              8.70              2.99992e-05  7.94824e-07  2.16598e-07   2.56484e+00      4.70360e-03      1.85674e-03
10.68              8.75              2.99992e-05  7.92965e-07  2.16598e-07   2.56503e+00      4.70631e-03      1.85768e-03
10.68              8.80              2.99992e-05  7.90963e-07  2.16598e-07   2.56524e+00      4.70945e-03      1.85883e-03
10.68              8.85              2.99992e-05  7.88800e-07  2.16598e-07   2.56538e+00      4.71184e-03      1.85977e-03
10.68              8.90              2.99976e-05  7.86492e-07  2.16598e-07   2.56565e+00      4.71575e-03      1.86157e-03
10.68              8.95              2.99976e-05  7.84009e-07  2.16598e-07   2.56585e+00      4.71900e-03      1.86350e-03
10.68              9.00              2.99976e-05  7.81350e-07  2.16598e-07   2.56619e+00      4.72390e-03      1.86664e-03
10.68              9.05              2.99976e-05  7.78498e-07  2.16598e-07   2.56648e+00      4.72814e-03      1.87047e-03
10.68              9.10              2.99960e-05  7.75453e-07  2.16598e-07   2.56682e+00      4.73315e-03      1.87569e-03
10.68              9.15              2.99960e-05  7.72185e-07  2.16598e-07   2.56723e+00      4.73893e-03      1.88257e-03
10.68              9.20              2.99943e-05  7.68692e-07  2.16598e-07   2.56772e+00      4.74581e-03      1.89139e-03
10.68              9.25              2.99927e-05  7.64943e-07  2.16598e-07   2.56822e+00      4.75281e-03      1.90182e-03
10.68              9.30              2.99911e-05  7.60954e-07  2.16598e-07   2.56884e+00      4.76179e-03      1.91430e-03
10.68              9.35              2.99895e-05  7.56692e-07  2.16598e-07   2.56963e+00      4.77321e-03      1.92881e-03
10.68              9.40              2.99863e-05  7.52158e-07  2.16598e-07   2.57043e+00      4.78553e-03      1.94442e-03
10.68              9.45              2.99831e-05  7.47319e-07  2.16598e-07   2.57149e+00      4.80220e-03      1.96201e-03
10.68              9.50              2.99783e-05  7.42160e-07  2.16598e-07   2.57277e+00      4.82315e-03      1.98121e-03
10.68              9.55              2.99735e-05  7.36681e-07  2.16598e-07   2.57426e+00      4.84898e-03      2.00184e-03
10.68              9.60              2.99671e-05  7.30849e-07  2.16598e-07   2.57616e+00      4.88270e-03      2.02484e-03
10.68              9.65              2.99575e-05  7.24664e-07  2.16598e-07   2.57848e+00      4.92573e-03      2.05046e-03
10.70              7.00              3.04654e-05  8.29383e-07  2.19947e-07   2.61182e+00      5.36328e-03      2.08891e-03
10.70              7.20              3.04654e-05  8.28790e-07  2.19947e-07   2.61197e+00      5.36575e-03      2.08973e-03
10.70              7.40              3.04638e-05  8.27957e-07  2.19947e-07   2.61209e+00      5.36760e-03      2.09036e-03
10.70              7.60              3.04622e-05  8.26819e-07  2.19947e-07   2.61230e+00      5.37082e-03      2.09151e-03
10.70              7.80              3.04622e-05  8.25233e-07  2.19947e-07   2.61248e+00      5.37379e-03      2.09248e-03
10.70              8.00              3.04638e-05  8.23086e-07  2.19947e-07   2.61267e+00      5.37688e-03      2.09349e-03
10.70              8.05              3.04638e-05  8.22429e-07  2.19947e-07   2.61271e+00      5.37750e-03      2.09373e-03
10.70              8.10              3.04638e-05  8.21724e-07  2.19947e-07   2.61275e+00      5.37824e-03      2.09397e-03
10.70              8.15              3.04638e-05  8.20955e-07  2.19947e-07   2.61281e+00      5.37911e-03      2.09426e-03
10.70              8.20              3.04638e-05  8.20138e-07  2.19947e-07   2.61287e+00      5.38010e-03      2.09460e-03
10.70              8.25              3.04638e-05  8.19241e-07  2.19947e-07   2.61294e+00      5.38122e-03      2.09493e-03
10.70              8.30              3.04638e-05  8.18280e-07  2.19947e-07   2.61301e+00      5.38245e-03      2.09537e-03
10.70              8.35              3.04638e-05  8.17254e-07  2.19947e-07   2.61309e+00      5.38394e-03      2.09585e-03
10.70              8.40              3.04638e-05  8.16133e-07  2.19947e-07   2.61319e+00      5.38543e-03      2.09633e-03
10.70              8.45              3.04638e-05  8.14931e-07  2.19947e-07   2.61329e+00      5.38717e-03      2.09691e-03
10.70              8.50              3.04638e-05  8.13633e-07  2.19947e-07   2.61340e+00      5.38903e-03      2.09749e-03
10.70              8.55              3.04638e-05  8.12223e-07  2.19947e-07   2.61352e+00      5.39101e-03      2.09817e-03
10.70              8.60              3.04638e-05  8.10717e-07  2.19947e-07   2.61365e+00      5.39337e-03      2.09894e-03
10.70              8.65              3.04622e-05  8.09099e-07  2.19947e-07   2.61371e+00      5.39449e-03      2.09928e-03
10.70              8.70              3.04622e-05  8.07369e-07  2.19947e-07   2.61388e+00      5.39735e-03      2.10020e-03
10.70              8.75              3.04622e-05  8.05494e-07  2.19947e-07   2.61406e+00      5.40046e-03      2.10126e-03
10.70              8.80              3.04622e-05  8.03476e-07  2.19947e-07   2.61426e+00      5.40394e-03      2.10252e-03
10.70              8.85              3.04622e-05  8.01313e-07  2.19947e-07   2.61449e+00      5.40792e-03      2.10402e-03
10.70              8.90              3.04622e-05  7.98989e-07  2.19947e-07   2.61466e+00      5.41091e-03      2.10552e-03
10.70              8.95              3.04622e-05  7.96490e-07  2.19947e-07   2.61495e+00      5.41590e-03      2.10810e-03
10.70              9.00              3.04606e-05  7.93814e-07  2.19947e-07   2.61519e+00      5.42001e-03      2.11111e-03
10.70              9.05              3.04606e-05  7.90947e-07  2.19947e-07   2.61556e+00      5.42613e-03      2.11583e-03
10.70              9.10              3.04606e-05  7.87870e-07  2.19947e-07   2.61590e+00      5.43176e-03      2.12163e-03
10.70              9.15              3.04590e-05  7.84586e-07  2.19947e-07   2.61630e+00      5.43814e-03      2.12932e-03
10.70              9.20              3.04590e-05  7.81061e-07  2.19947e-07   2.61677e+00      5.44591e-03      2.13915e-03
10.70              9.25              3.04574e-05  7.77296e-07  2.19947e-07   2.61726e+00      5.45381e-03      2.15075e-03
10.70              9.30              3.04558e-05  7.73291e-07  2.19947e-07   2.61787e+00      5.46374e-03      2.16461e-03
10.70              9.35              3.04526e-05  7.68997e-07  2.19947e-07   2.61855e+00      5.47508e-03      2.18027e-03
10.70              9.40              3.04510e-05  7.64414e-07  2.19947e-07   2.61941e+00      5.49010e-03      2.19811e-03
10.70              9.45              3.04478e-05  7.59544e-07  2.19947e-07   2.62044e+00      5.50859e-03      2.21759e-03
10.70              9.50              3.04430e-05  7.54353e-07  2.19947e-07   2.62167e+00      5.53172e-03      2.23877e-03
10.70              9.55              3.04382e-05  7.48825e-07  2.19947e-07   2.62311e+00      5.56007e-03      2.26147e-03
10.70              9.60              3.04301e-05  7.42961e-07  2.19947e-07   2.62492e+00      5.59707e-03      2.28665e-03
10.70              9.65              3.04221e-05  7.36729e-07  2.19947e-07   2.62713e+00      5.64404e-03      2.31468e-03
10.72              7.00              3.09332e-05  8.42232e-07  2.23359e-07   2.66061e+00      6.15092e-03      2.36059e-03
10.72              7.20              3.09332e-05  8.41639e-07  2.23359e-07   2.66064e+00      6.15163e-03      2.36081e-03
10.72              7.40              3.09332e-05  8.40806e-07  2.23359e-07   2.66068e+00      6.15234e-03      2.36108e-03
10.72              7.60              3.09332e-05  8.39653e-07  2.23359e-07   2.66075e+00      6.15376e-03      2.36146e-03
10.72              7.80              3.09348e-05  8.38067e-07  2.23359e-07   2.66095e+00      6.15744e-03      2.36271e-03
10.72              8.00              3.09348e-05  8.35904e-07  2.23359e-07   2.66126e+00      6.16297e-03      2.36456e-03
10.72              8.05              3.09348e-05  8.35247e-07  2.23359e-07   2.66133e+00      6.16439e-03      2.36500e-03
10.72              8.10              3.09348e-05  8.34526e-07  2.23359e-07   2.66141e+00      6.16567e-03      2.36543e-03
10.72              8.15              3.09348e-05  8.33757e-07  2.23359e-07   2.66148e+00      6.16709e-03      2.36592e-03
10.72              8.20              3.09348e-05  8.32940e-07  2.23359e-07   2.66155e+00      6.16837e-03      2.36636e-03
10.72              8.25              3.09348e-05  8.32042e-07  2.23359e-07   2.66163e+00      6.16993e-03      2.36679e-03
10.72              8.30              3.09348e-05  8.31081e-07  2.23359e-07   2.66170e+00      6.17135e-03      2.36728e-03
10.72              8.35              3.09348e-05  8.30040e-07  2.23359e-07   2.66179e+00      6.17292e-03      2.36783e-03
10.72              8.40              3.09348e-05  8.28918e-07  2.23359e-07   2.66188e+00      6.17476e-03      2.36837e-03
10.72              8.45              3.09348e-05  8.27700e-07  2.23359e-07   2.66198e+00      6.17661e-03      2.36897e-03
10.72              8.50              3.09348e-05  8.26403e-07  2.23359e-07   2.66209e+00      6.17875e-03      2.36963e-03
10.72              8.55              3.09332e-05  8.24993e-07  2.23359e-07   2.66220e+00      6.18102e-03      2.37039e-03
10.72              8.60              3.09332e-05  8.23471e-07  2.23359e-07   2.66234e+00      6.18359e-03      2.37121e-03
10.72              8.65              3.09332e-05  8.21853e-07  2.23359e-07   2.66239e+00      6.18487e-03      2.37159e-03
10.72              8.70              3.09332e-05  8.20090e-07  2.23359e-07   2.66255e+00      6.18800e-03      2.37263e-03
10.72              8.75              3.09332e-05  8.18216e-07  2.23359e-07   2.66273e+00      6.19156e-03      2.37378e-03
10.72              8.80              3.09332e-05  8.16181e-07  2.23359e-07   2.66293e+00      6.19541e-03      2.37515e-03
10.72              8.85              3.09332e-05  8.14002e-07  2.23359e-07   2.66315e+00      6.19984e-03      2.37684e-03
10.72              8.90              3.09332e-05  8.11663e-07  2.23359e-07   2.66332e+00      6.20327e-03      2.37848e-03
10.72              8.95              3.09332e-05  8.09163e-07  2.23359e-07   2.66360e+00      6.20870e-03      2.38128e-03
10.72              9.00              3.09316e-05  8.06472e-07  2.23359e-07   2.66392e+00      6.21485e-03      2.38518e-03
10.72              9.05              3.09316e-05  8.03572e-07  2.23359e-07   2.66419e+00      6.22029e-03      2.38985e-03
10.72              9.10              3.09316e-05  8.00479e-07  2.23359e-07   2.66452e+00      6.22645e-03      2.39630e-03
10.72              9.15              3.09300e-05  7.97179e-07  2.23359e-07   2.66491e+00      6.23376e-03      2.40486e-03
10.72              9.20              3.09284e-05  7.93638e-07  2.23359e-07   2.66538e+00      6.24224e-03      2.41574e-03
10.72              9.25              3.09284e-05  7.89857e-07  2.23359e-07   2.66586e+00      6.25101e-03      2.42868e-03
10.72              9.30              3.09268e-05  7.85804e-07  2.23359e-07   2.66645e+00      6.26225e-03      2.44411e-03
10.72              9.35              3.09236e-05  7.81494e-07  2.23359e-07   2.66720e+00      6.27625e-03      2.46201e-03
10.72              9.40              3.09220e-05  7.76879e-07  2.23359e-07   2.66796e+00      6.29144e-03      2.48131e-03
10.72              9.45              3.09188e-05  7.71977e-07  2.23359e-07   2.66894e+00      6.31176e-03      2.50282e-03
10.72              9.50              3.09140e-05  7.66738e-07  2.23359e-07   2.67014e+00      6.33739e-03      2.52622e-03
10.72              9.55              3.09092e-05  7.61178e-07  2.23359e-07   2.67160e+00      6.37001e-03      2.55176e-03
10.72              9.60              3.09028e-05  7.55266e-07  2.23359e-07   2.67333e+00      6.41063e-03      2.57935e-03
10.72              9.65              3.08932e-05  7.49002e-07  2.23359e-07   2.67543e+00      6.46190e-03      2.60988e-03
10.74              7.00              3.14219e-05  8.55290e-07  2.26804e-07   2.71068e+00      7.08077e-03      2.67523e-03
10.74              7.20              3.14203e-05  8.54681e-07  2.26804e-07   2.71072e+00      7.08158e-03      2.67547e-03
10.74              7.40              3.14187e-05  8.53832e-07  2.26804e-07   2.71069e+00      7.08109e-03      2.67529e-03
10.74              7.60              3.14155e-05  8.52678e-07  2.26804e-07   2.71034e+00      7.07425e-03      2.67301e-03
10.74              7.80              3.14139e-05  8.51092e-07  2.26804e-07   2.70994e+00      7.06660e-03      2.67036e-03
