!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21O,  e-capture,  with screening effects
!USDB   GT    Q(21F-21O) = -8.1095 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              4.19498e-06  9.35992e-08  2.47857e-08  -3.13440e+02     1.53160e-321      0.00000e+00
8.10              8.05              4.19482e-06  9.32467e-08  2.47857e-08  -2.80070e+02     4.02449e-288      0.00000e+00
8.10              8.10              4.19482e-06  9.28782e-08  2.47857e-08  -2.50300e+02     2.65895e-258     9.65407e-306
8.10              8.15              4.19466e-06  9.24776e-08  2.47857e-08  -2.23790e+02     9.65407e-232     6.67898e-274
8.10              8.20              4.19466e-06  9.20450e-08  2.47857e-08  -2.00090e+02     5.42888e-208     1.79767e-245
8.10              8.25              4.19450e-06  9.15964e-08  2.47857e-08  -1.78990e+02     7.66850e-187     3.93288e-220
8.10              8.30              4.19434e-06  9.10998e-08  2.47857e-08  -1.60150e+02     5.81715e-168     1.53007e-197
8.10              8.35              4.19418e-06  9.05871e-08  2.47857e-08  -1.43350e+02     4.21415e-151     2.21162e-177
8.10              8.40              4.19402e-06  9.00263e-08  2.47857e-08  -1.28360e+02     4.51555e-136     2.11208e-159
8.10              8.45              4.19386e-06  8.94335e-08  2.47857e-08  -1.14990e+02     1.18771e-122     2.26313e-143
8.10              8.50              4.19354e-06  8.88087e-08  2.47857e-08  -1.03060e+02     1.16067e-110     4.62073e-129
8.10              8.55              4.19306e-06  8.81518e-08  2.47857e-08  -9.24020e+01     5.87098e-100     2.72089e-116
8.10              8.60              4.19258e-06  8.74308e-08  2.47857e-08  -8.28890e+01      2.14146e-90     6.85031e-105
8.10              8.65              4.19193e-06  8.66778e-08  2.47857e-08  -7.43970e+01      7.47671e-82      1.01791e-94
8.10              8.70              4.19113e-06  8.58927e-08  2.47857e-08  -6.68120e+01      3.23378e-74      1.23228e-85
8.10              8.75              4.19017e-06  8.50435e-08  2.47857e-08  -6.00380e+01      2.16128e-67      1.58384e-77
8.10              8.80              4.18889e-06  8.41463e-08  2.47857e-08  -5.39820e+01      2.76510e-61      2.78426e-70
8.10              8.85              4.18729e-06  8.32010e-08  2.47857e-08  -4.85720e+01      7.99301e-56      8.21695e-64
8.10              8.90              4.18537e-06  8.22077e-08  2.47857e-08  -4.37330e+01      6.19028e-51      4.98552e-58
8.10              8.95              4.18296e-06  8.11663e-08  2.47857e-08  -3.94060e+01      1.47812e-46      7.34024e-53
8.10              9.00              4.17976e-06  8.00608e-08  2.47857e-08  -3.55340e+01      1.24082e-42      3.07405e-48
8.10              9.05              4.17591e-06  7.89072e-08  2.47857e-08  -3.20690e+01      4.07109e-39      4.18514e-44
8.10              9.10              4.17095e-06  7.76895e-08  2.47857e-08  -2.89650e+01      5.81715e-36      2.09272e-40
8.10              9.15              4.16470e-06  7.64238e-08  2.47857e-08  -2.61840e+01      3.96014e-33      4.29250e-37
8.10              9.20              4.15685e-06  7.50940e-08  2.47857e-08  -2.36910e+01      1.38903e-30      3.98759e-34
8.10              9.25              4.14707e-06  7.37001e-08  2.47857e-08  -2.14540e+01      2.69594e-28      1.82688e-31
8.10              9.30              4.13458e-06  7.22742e-08  2.47857e-08  -1.94460e+01      3.09535e-26      4.46386e-29
8.10              9.35              4.11904e-06  7.07681e-08  2.47857e-08  -1.76430e+01      2.22183e-24      6.21885e-27
8.10              9.40              4.09933e-06  6.92301e-08  2.47857e-08  -1.60200e+01      1.05126e-22      5.29310e-25
8.10              9.45              4.07466e-06  6.76279e-08  2.47857e-08  -1.45590e+01      3.42539e-21      2.90209e-23
8.10              9.50              4.04341e-06  6.59776e-08  2.47857e-08  -1.32430e+01      8.01144e-20      1.07327e-21
8.10              9.55              4.00416e-06  6.42633e-08  2.47857e-08  -1.20560e+01      1.39544e-18      2.79712e-20
8.10              9.60              3.95481e-06  6.66986e-08  2.47857e-08  -1.09860e+01      1.85230e-17      5.30531e-19
8.10              9.65              3.89265e-06  6.07065e-08  2.47857e-08  -1.00130e+01      1.96929e-16      7.72166e-18
8.12              7.00              4.25442e-06  9.86620e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.25474e-06  9.83096e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.25538e-06  9.78129e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.25618e-06  9.71560e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.80              4.25682e-06  9.62588e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.00              4.25714e-06  9.50892e-08  2.51702e-08  -3.11530e+02     1.27266e-319      0.00000e+00
8.12              8.05              4.25714e-06  9.47367e-08  2.51702e-08  -2.78360e+02     2.06400e-286      0.00000e+00
8.12              8.10              4.25714e-06  9.43682e-08  2.51702e-08  -2.48780e+02     8.80462e-257     3.19676e-304
8.12              8.15              4.25714e-06  9.39677e-08  2.51702e-08  -2.22430e+02     2.21162e-230     1.53007e-272
8.12              8.20              4.25698e-06  9.35351e-08  2.51702e-08  -1.98880e+02     8.80462e-207     2.91548e-244
8.12              8.25              4.25698e-06  9.30704e-08  2.51702e-08  -1.77910e+02     9.21956e-186     4.62073e-219
8.12              8.30              4.25682e-06  9.25898e-08  2.51702e-08  -1.59190e+02     5.30531e-167     1.42794e-196
8.12              8.35              4.25666e-06  9.20611e-08  2.51702e-08  -1.42490e+02     2.98339e-150     1.60218e-176
8.12              8.40              4.25650e-06  9.15003e-08  2.51702e-08  -1.27600e+02     2.65895e-135     1.21538e-158
8.12              8.45              4.25618e-06  9.09075e-08  2.51702e-08  -1.14310e+02     5.68474e-122     1.08320e-142
8.12              8.50              4.25586e-06  9.02666e-08  2.51702e-08  -1.02450e+02     4.72836e-110     1.88239e-128
8.12              8.55              4.25554e-06  8.96097e-08  2.51702e-08  -9.18600e+01      2.04038e-99     9.43432e-116
8.12              8.60              4.25506e-06  8.88888e-08  2.51702e-08  -8.24070e+01      6.51194e-90     2.08310e-104
8.12              8.65              4.25442e-06  8.81357e-08  2.51702e-08  -7.39670e+01      2.01702e-81      2.73975e-94
8.12              8.70              4.25362e-06  8.73186e-08  2.51702e-08  -6.64280e+01      7.82907e-74      2.98339e-85
8.12              8.75              4.25266e-06  8.64695e-08  2.51702e-08  -5.96960e+01      4.75018e-67      3.48105e-77
8.12              8.80              4.25154e-06  8.55723e-08  2.51702e-08  -5.36770e+01      5.58098e-61      5.60674e-70
8.12              8.85              4.24993e-06  8.46270e-08  2.51702e-08  -4.83000e+01      1.49180e-55      1.53359e-63
8.12              8.90              4.24801e-06  8.36176e-08  2.51702e-08  -4.34910e+01      1.08320e-50      8.70383e-58
8.12              8.95              4.24561e-06  8.25602e-08  2.51702e-08  -3.91900e+01      2.43619e-46      1.20701e-52
8.12              9.00              4.24256e-06  8.14547e-08  2.51702e-08  -3.53410e+01      1.93513e-42      4.79414e-48
8.12              9.05              4.23856e-06  8.02851e-08  2.51702e-08  -3.18960e+01      6.04937e-39      6.21885e-44
8.12              9.10              4.23375e-06  7.90514e-08  2.51702e-08  -2.88110e+01      8.29298e-36      2.98339e-40
8.12              9.15              4.22766e-06  7.77697e-08  2.51702e-08  -2.60470e+01      5.42888e-33      5.88451e-37
8.12              9.20              4.21997e-06  7.64398e-08  2.51702e-08  -2.35680e+01      1.84379e-30      5.29310e-34
8.12              9.25              4.21020e-06  7.50460e-08  2.51702e-08  -2.13440e+01      3.47304e-28      2.34807e-31
8.12              9.30              4.19802e-06  7.35880e-08  2.51702e-08  -1.93480e+01      3.87892e-26      5.59384e-29
8.12              9.35              4.18264e-06  7.20659e-08  2.51702e-08  -1.75550e+01      2.72089e-24      7.61571e-27
8.12              9.40              4.16326e-06  7.05118e-08  2.51702e-08  -1.59410e+01      1.26099e-22      6.34907e-25
8.12              9.45              4.13890e-06  6.88936e-08  2.51702e-08  -1.44890e+01      4.03376e-21      3.40965e-23
8.12              9.50              4.10814e-06  6.72113e-08  2.51702e-08  -1.31800e+01      9.26212e-20      1.24082e-21
8.12              9.55              4.06953e-06  6.54970e-08  2.51702e-08  -1.19990e+01      1.59115e-18      3.18941e-20
8.12              9.60              4.02098e-06  6.79163e-08  2.51702e-08  -1.09350e+01      2.08310e-17      5.96637e-19
8.12              9.65              3.95978e-06  6.66025e-08  2.51702e-08  -9.96970e+00      2.17676e-16      8.52531e-18
8.14              7.00              4.32379e-06  1.00200e-07  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.32267e-06  9.98316e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.32107e-06  9.93510e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.31995e-06  9.86781e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.80              4.32027e-06  9.77808e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.00              4.32059e-06  9.66113e-08  2.55547e-08  -3.09580e+02     1.13425e-317      0.00000e+00
8.14              8.05              4.32059e-06  9.62588e-08  2.55547e-08  -2.76620e+02     1.13425e-284      0.00000e+00
8.14              8.10              4.32059e-06  9.58742e-08  2.55547e-08  -2.47230e+02     3.12400e-255     1.13425e-302
8.14              8.15              4.32059e-06  9.54737e-08  2.55547e-08  -2.21050e+02     5.30531e-229     3.67037e-271
8.14              8.20              4.32043e-06  9.50411e-08  2.55547e-08  -1.97640e+02     1.49524e-205     4.95120e-243
8.14              8.25              4.32043e-06  9.45765e-08  2.55547e-08  -1.76810e+02     1.13425e-184     5.81715e-218
8.14              8.30              4.32027e-06  9.40798e-08  2.55547e-08  -1.58210e+02     5.06653e-166     1.33263e-195
8.14              8.35              4.32011e-06  9.35511e-08  2.55547e-08  -1.41620e+02     2.21162e-149     1.18771e-175
8.14              8.40              4.31995e-06  9.29903e-08  2.55547e-08  -1.26820e+02     1.56571e-134     7.32336e-158
8.14              8.45              4.31963e-06  9.23975e-08  2.55547e-08  -1.13620e+02     2.78426e-121     5.42888e-142
8.14              8.50              4.31947e-06  9.17567e-08  2.55547e-08  -1.01830e+02     1.92624e-109     7.84712e-128
8.14              8.55              4.31899e-06  9.10837e-08  2.55547e-08  -9.13100e+01      7.23953e-99     3.34742e-115
8.14              8.60              4.31851e-06  9.03628e-08  2.55547e-08  -8.19170e+01      2.01238e-89     6.43740e-104
8.14              8.65              4.31803e-06  8.95937e-08  2.55547e-08  -7.35290e+01      5.51709e-81      7.49394e-94
8.14              8.70              4.31723e-06  8.87926e-08  2.55547e-08  -6.60380e+01      1.92181e-73      7.30652e-85
8.14              8.75              4.31626e-06  8.79275e-08  2.55547e-08  -5.93490e+01      1.05611e-66      7.73946e-77
8.14              8.80              4.31498e-06  8.70302e-08  2.55547e-08  -5.33670e+01      1.13949e-60      1.14475e-69
8.14              8.85              4.31354e-06  8.60689e-08  2.55547e-08  -4.80240e+01      2.82300e-55      2.90209e-63
8.14              8.90              4.31162e-06  8.50596e-08  2.55547e-08  -4.32450e+01      1.90858e-50      1.53359e-57
8.14              8.95              4.30921e-06  8.39861e-08  2.55547e-08  -3.89700e+01      4.03376e-46      2.00314e-52
8.14              9.00              4.30617e-06  8.28646e-08  2.55547e-08  -3.51450e+01      3.03886e-42      7.52853e-48
8.14              9.05              4.30249e-06  8.16790e-08  2.55547e-08  -3.17210e+01      9.05129e-39      9.30487e-44
8.14              9.10              4.29752e-06  8.04453e-08  2.55547e-08  -2.86550e+01      1.18771e-35      4.27278e-40
8.14              9.15              4.29159e-06  7.91475e-08  2.55547e-08  -2.59080e+01      7.47671e-33      8.10420e-37
8.14              9.20              4.28406e-06  7.78017e-08  2.55547e-08  -2.34430e+01      2.45307e-30      7.04223e-34
8.14              9.25              4.27445e-06  7.63918e-08  2.55547e-08  -2.12330e+01      4.48446e-28      3.03886e-31
8.14              9.30              4.26243e-06  7.49178e-08  2.55547e-08  -1.92490e+01      4.88327e-26      7.02604e-29
8.14              9.35              4.24721e-06  7.33957e-08  2.55547e-08  -1.74660e+01      3.33972e-24      9.34782e-27
8.14              9.40              4.22814e-06  7.18096e-08  2.55547e-08  -1.58620e+01      1.51255e-22      7.63327e-25
8.14              9.45              4.20411e-06  7.01753e-08  2.55547e-08  -1.44180e+01      4.75018e-21      4.02449e-23
8.14              9.50              4.17383e-06  6.84931e-08  2.55547e-08  -1.31160e+01      1.07575e-19      1.43784e-21
8.14              9.55              4.13586e-06  6.67467e-08  2.55547e-08  -1.19410e+01      1.81431e-18      3.63672e-20
8.14              9.60              4.08795e-06  6.91339e-08  2.55547e-08  -1.08830e+01      2.34807e-17      6.72528e-19
8.14              9.65              4.02771e-06  6.78041e-08  2.55547e-08  -9.92250e+00      2.42611e-16      9.49971e-18
8.16              7.00              4.39493e-06  1.01754e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.39333e-06  1.01402e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.39077e-06  1.00905e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.38804e-06  1.00232e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.80              4.38628e-06  9.93350e-08  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.00              4.38548e-06  9.81493e-08  2.59392e-08  -3.07580e+02     1.10844e-315      0.00000e+00
8.16              8.05              4.38532e-06  9.77808e-08  2.59392e-08  -2.74850e+02     6.67898e-283      0.00000e+00
8.16              8.10              4.38516e-06  9.74123e-08  2.59392e-08  -2.45650e+02     1.16067e-253     4.31231e-301
8.16              8.15              4.38516e-06  9.69958e-08  2.59392e-08  -2.19640e+02     1.33263e-227     9.43432e-270
8.16              8.20              4.38500e-06  9.65632e-08  2.59392e-08  -1.96390e+02     2.65895e-204     9.00970e-242
8.16              8.25              4.38484e-06  9.60986e-08  2.59392e-08  -1.75700e+02     1.46120e-183     7.66850e-217
8.16              8.30              4.38484e-06  9.56019e-08  2.59392e-08  -1.57220e+02     4.95120e-165     1.33263e-194
8.16              8.35              4.38468e-06  9.50732e-08  2.59392e-08  -1.40730e+02     1.71676e-148     9.00970e-175
8.16              8.40              4.38452e-06  9.45124e-08  2.59392e-08  -1.26030e+02     9.65407e-134     4.51555e-157
8.16              8.45              4.38420e-06  9.39036e-08  2.59392e-08  -1.12920e+02     1.42794e-120     2.72089e-141
8.16              8.50              4.38388e-06  9.32627e-08  2.59392e-08  -1.01200e+02     8.21695e-109     3.27122e-127
8.16              8.55              4.38356e-06  9.25898e-08  2.59392e-08  -9.07510e+01      2.61644e-98     1.21538e-114
8.16              8.60              4.38307e-06  9.18528e-08  2.59392e-08  -8.14180e+01      6.33447e-89     2.02633e-103
