!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.82              9.00              3.32013e-05  7.49546e-07  1.97324e-07   2.11840e+00      1.75959e-03      1.13870e-03
10.82              9.05              3.32005e-05  7.46358e-07  1.97324e-07   2.11870e+00      1.76161e-03      1.14001e-03
10.82              9.10              3.32005e-05  7.42945e-07  1.97324e-07   2.11930e+00      1.76445e-03      1.14212e-03
10.82              9.15              3.31997e-05  7.39292e-07  1.97324e-07   2.11990e+00      1.76771e-03      1.14475e-03
10.82              9.20              3.31987e-05  7.35399e-07  1.97324e-07   2.12090e+00      1.77260e-03      1.14871e-03
10.82              9.25              3.31971e-05  7.31249e-07  1.97324e-07   2.12220e+00      1.77996e-03      1.15401e-03
10.82              9.30              3.31955e-05  7.26827e-07  1.97324e-07   2.12430e+00      1.79189e-03      1.16148e-03
10.82              9.35              3.31939e-05  7.22101e-07  1.97324e-07   2.12760e+00      1.81055e-03      1.17141e-03
10.82              9.40              3.31913e-05  7.17070e-07  1.97324e-07   2.13240e+00      1.83912e-03      1.18471e-03
10.82              9.45              3.31881e-05  7.11735e-07  1.97324e-07   2.13910e+00      1.88023e-03      1.20119e-03
10.82              9.50              3.31840e-05  7.06063e-07  1.97324e-07   2.14780e+00      1.93558e-03      1.22099e-03
10.82              9.55              3.31792e-05  7.00039e-07  1.97324e-07   2.15860e+00      2.00683e-03      1.24454e-03
10.82              9.60              3.31734e-05  6.93646e-07  1.97324e-07   2.17130e+00      2.09272e-03      1.27207e-03
10.82              9.65              3.31660e-05  6.86885e-07  1.97324e-07   2.18540e+00      2.19235e-03      1.30350e-03
10.84              7.00              3.37263e-05  8.01809e-07  2.00384e-07   2.16860e+00      2.01516e-03      1.29482e-03
10.84              7.20              3.37245e-05  8.01120e-07  2.00384e-07   2.16870e+00      2.01563e-03      1.29512e-03
10.84              7.40              3.37221e-05  8.00159e-07  2.00384e-07   2.16870e+00      2.01563e-03      1.29512e-03
10.84              7.60              3.37197e-05  7.98861e-07  2.00384e-07   2.16860e+00      2.01516e-03      1.29482e-03
10.84              7.80              3.37172e-05  7.97051e-07  2.00384e-07   2.16850e+00      2.01470e-03      1.29452e-03
10.84              8.00              3.37164e-05  7.94583e-07  2.00384e-07   2.16870e+00      2.01609e-03      1.29512e-03
10.84              8.05              3.37164e-05  7.93846e-07  2.00384e-07   2.16880e+00      2.01609e-03      1.29542e-03
10.84              8.10              3.37164e-05  7.93029e-07  2.00384e-07   2.16890e+00      2.01656e-03      1.29572e-03
10.84              8.15              3.37164e-05  7.92164e-07  2.00384e-07   2.16890e+00      2.01702e-03      1.29602e-03
10.84              8.20              3.37164e-05  7.91235e-07  2.00384e-07   2.16900e+00      2.01749e-03      1.29631e-03
10.84              8.25              3.37164e-05  7.90226e-07  2.00384e-07   2.16910e+00      2.01795e-03      1.29661e-03
10.84              8.30              3.37164e-05  7.89136e-07  2.00384e-07   2.16920e+00      2.01888e-03      1.29691e-03
10.84              8.35              3.37164e-05  7.87950e-07  2.00384e-07   2.16930e+00      2.01934e-03      1.29721e-03
10.84              8.40              3.37164e-05  7.86685e-07  2.00384e-07   2.16940e+00      2.01981e-03      1.29751e-03
10.84              8.45              3.37164e-05  7.85323e-07  2.00384e-07   2.16950e+00      2.02074e-03      1.29781e-03
10.84              8.50              3.37164e-05  7.83849e-07  2.00384e-07   2.16960e+00      2.02121e-03      1.29841e-03
10.84              8.55              3.37164e-05  7.82263e-07  2.00384e-07   2.16980e+00      2.02214e-03      1.29900e-03
10.84              8.60              3.37164e-05  7.80564e-07  2.00384e-07   2.16990e+00      2.02307e-03      1.29930e-03
10.84              8.65              3.37156e-05  7.78738e-07  2.00384e-07   2.17000e+00      2.02353e-03      1.29960e-03
10.84              8.70              3.37156e-05  7.76767e-07  2.00384e-07   2.17020e+00      2.02447e-03      1.30020e-03
10.84              8.75              3.37156e-05  7.74652e-07  2.00384e-07   2.17040e+00      2.02586e-03      1.30110e-03
10.84              8.80              3.37156e-05  7.72393e-07  2.00384e-07   2.17060e+00      2.02726e-03      1.30170e-03
10.84              8.85              3.37156e-05  7.69958e-07  2.00384e-07   2.17080e+00      2.02867e-03      1.30260e-03
10.84              8.90              3.37148e-05  7.67346e-07  2.00384e-07   2.17100e+00      2.03007e-03      1.30350e-03
10.84              8.95              3.37148e-05  7.64543e-07  2.00384e-07   2.17140e+00      2.03194e-03      1.30470e-03
10.84              9.00              3.37148e-05  7.61547e-07  2.00384e-07   2.17170e+00      2.03428e-03      1.30590e-03
10.84              9.05              3.37140e-05  7.58342e-07  2.00384e-07   2.17210e+00      2.03662e-03      1.30741e-03
10.84              9.10              3.37132e-05  7.54914e-07  2.00384e-07   2.17250e+00      2.03944e-03      1.30951e-03
10.84              9.15              3.37124e-05  7.51245e-07  2.00384e-07   2.17310e+00      2.04320e-03      1.31253e-03
10.84              9.20              3.37116e-05  7.47319e-07  2.00384e-07   2.17400e+00      2.04838e-03      1.31707e-03
10.84              9.25              3.37106e-05  7.43138e-07  2.00384e-07   2.17540e+00      2.05736e-03      1.32315e-03
10.84              9.30              3.37090e-05  7.38684e-07  2.00384e-07   2.17750e+00      2.07067e-03      1.33141e-03
10.84              9.35              3.37074e-05  7.33925e-07  2.00384e-07   2.18070e+00      2.09175e-03      1.34311e-03
10.84              9.40              3.37050e-05  7.28862e-07  2.00384e-07   2.18540e+00      2.12378e-03      1.35772e-03
10.84              9.45              3.37016e-05  7.23479e-07  2.00384e-07   2.19190e+00      2.16975e-03      1.37629e-03
10.84              9.50              3.36976e-05  7.17775e-07  2.00384e-07   2.20040e+00      2.23157e-03      1.39865e-03
10.84              9.55              3.36927e-05  7.11703e-07  2.00384e-07   2.21090e+00      2.31052e-03      1.42531e-03
10.84              9.60              3.36869e-05  7.05262e-07  2.00384e-07   2.22320e+00      2.40664e-03      1.45616e-03
10.84              9.65              3.36795e-05  6.98453e-07  2.00384e-07   2.23700e+00      2.51774e-03      1.49111e-03
10.86              7.00              3.42398e-05  8.14226e-07  2.03492e-07   2.22070e+00      2.32279e-03      1.47983e-03
10.86              7.20              3.42388e-05  8.13537e-07  2.03492e-07   2.22080e+00      2.32333e-03      1.47983e-03
10.86              7.40              3.42380e-05  8.12576e-07  2.03492e-07   2.22080e+00      2.32386e-03      1.48017e-03
10.86              7.60              3.42372e-05  8.11262e-07  2.03492e-07   2.22100e+00      2.32493e-03      1.48085e-03
10.86              7.80              3.42372e-05  8.09452e-07  2.03492e-07   2.22120e+00      2.32654e-03      1.48187e-03
10.86              8.00              3.42372e-05  8.06968e-07  2.03492e-07   2.22160e+00      2.32868e-03      1.48324e-03
10.86              8.05              3.42372e-05  8.06231e-07  2.03492e-07   2.22170e+00      2.32922e-03      1.48358e-03
10.86              8.10              3.42372e-05  8.05414e-07  2.03492e-07   2.22170e+00      2.32976e-03      1.48358e-03
10.86              8.15              3.42372e-05  8.04549e-07  2.03492e-07   2.22180e+00      2.33029e-03      1.48392e-03
10.86              8.20              3.42372e-05  8.03604e-07  2.03492e-07   2.22190e+00      2.33083e-03      1.48426e-03
10.86              8.25              3.42372e-05  8.02578e-07  2.03492e-07   2.22200e+00      2.33137e-03      1.48460e-03
10.86              8.30              3.42372e-05  8.01489e-07  2.03492e-07   2.22210e+00      2.33244e-03      1.48495e-03
10.86              8.35              3.42372e-05  8.00303e-07  2.03492e-07   2.22220e+00      2.33298e-03      1.48563e-03
10.86              8.40              3.42372e-05  7.99038e-07  2.03492e-07   2.22230e+00      2.33351e-03      1.48597e-03
10.86              8.45              3.42372e-05  7.97660e-07  2.03492e-07   2.22240e+00      2.33405e-03      1.48631e-03
10.86              8.50              3.42372e-05  7.96186e-07  2.03492e-07   2.22250e+00      2.33513e-03      1.48666e-03
10.86              8.55              3.42372e-05  7.94583e-07  2.03492e-07   2.22270e+00      2.33620e-03      1.48734e-03
10.86              8.60              3.42372e-05  7.92885e-07  2.03492e-07   2.22280e+00      2.33728e-03      1.48803e-03
10.86              8.65              3.42372e-05  7.91043e-07  2.03492e-07   2.22300e+00      2.33835e-03      1.48871e-03
10.86              8.70              3.42372e-05  7.89056e-07  2.03492e-07   2.22310e+00      2.33943e-03      1.48940e-03
10.86              8.75              3.42372e-05  7.86941e-07  2.03492e-07   2.22330e+00      2.34105e-03      1.49008e-03
10.86              8.80              3.42364e-05  7.84650e-07  2.03492e-07   2.22350e+00      2.34159e-03      1.49043e-03
10.86              8.85              3.42364e-05  7.82199e-07  2.03492e-07   2.22370e+00      2.34375e-03      1.49146e-03
10.86              8.90              3.42364e-05  7.79571e-07  2.03492e-07   2.22400e+00      2.34536e-03      1.49283e-03
10.86              8.95              3.42364e-05  7.76767e-07  2.03492e-07   2.22430e+00      2.34753e-03      1.49386e-03
10.86              9.00              3.42356e-05  7.73755e-07  2.03492e-07   2.22460e+00      2.34969e-03      1.49524e-03
10.86              9.05              3.42356e-05  7.70519e-07  2.03492e-07   2.22500e+00      2.35294e-03      1.49731e-03
10.86              9.10              3.42348e-05  7.67058e-07  2.03492e-07   2.22540e+00      2.35565e-03      1.49972e-03
10.86              9.15              3.42340e-05  7.63373e-07  2.03492e-07   2.22600e+00      2.35999e-03      1.50283e-03
10.86              9.20              3.42332e-05  7.59432e-07  2.03492e-07   2.22690e+00      2.36652e-03      1.50768e-03
10.86              9.25              3.42316e-05  7.55218e-07  2.03492e-07   2.22820e+00      2.37526e-03      1.51429e-03
10.86              9.30              3.42307e-05  7.50732e-07  2.03492e-07   2.23030e+00      2.39117e-03      1.52409e-03
10.86              9.35              3.42283e-05  7.45941e-07  2.03492e-07   2.23330e+00      2.41441e-03      1.53678e-03
10.86              9.40              3.42259e-05  7.40846e-07  2.03492e-07   2.23790e+00      2.45025e-03      1.55350e-03
10.86              9.45              3.42233e-05  7.35431e-07  2.03492e-07   2.24430e+00      2.50156e-03      1.57438e-03
10.86              9.50              3.42193e-05  7.29663e-07  2.03492e-07   2.25250e+00      2.57105e-03      1.59996e-03
10.86              9.55              3.42143e-05  7.23559e-07  2.03492e-07   2.26280e+00      2.65895e-03      1.62971e-03
10.86              9.60              3.42086e-05  7.17070e-07  2.03492e-07   2.27480e+00      2.76637e-03      1.66422e-03
10.86              9.65              3.42012e-05  7.10197e-07  2.03492e-07   2.28820e+00      2.89008e-03      1.70338e-03
10.88              7.00              3.47565e-05  8.26851e-07  2.06633e-07   2.27160e+00      2.66999e-03      1.68465e-03
10.88              7.20              3.47589e-05  8.26146e-07  2.06633e-07   2.27170e+00      2.67122e-03      1.68543e-03
10.88              7.40              3.47615e-05  8.25185e-07  2.06633e-07   2.27240e+00      2.67553e-03      1.68815e-03
10.88              7.60              3.47639e-05  8.23871e-07  2.06633e-07   2.27330e+00      2.68232e-03      1.69204e-03
10.88              7.80              3.47655e-05  8.22045e-07  2.06633e-07   2.27380e+00      2.68665e-03      1.69438e-03
10.88              8.00              3.47671e-05  8.19561e-07  2.06633e-07   2.27420e+00      2.68974e-03      1.69633e-03
10.88              8.05              3.47671e-05  8.18808e-07  2.06633e-07   2.27430e+00      2.69036e-03      1.69672e-03
10.88              8.10              3.47671e-05  8.17991e-07  2.06633e-07   2.27440e+00      2.69036e-03      1.69672e-03
10.88              8.15              3.47671e-05  8.17110e-07  2.06633e-07   2.27440e+00      2.69098e-03      1.69711e-03
10.88              8.20              3.47671e-05  8.16165e-07  2.06633e-07   2.27450e+00      2.69160e-03      1.69750e-03
10.88              8.25              3.47671e-05  8.15139e-07  2.06633e-07   2.27460e+00      2.69222e-03      1.69789e-03
10.88              8.30              3.47671e-05  8.14034e-07  2.06633e-07   2.27470e+00      2.69284e-03      1.69828e-03
10.88              8.35              3.47671e-05  8.12848e-07  2.06633e-07   2.27470e+00      2.69346e-03      1.69868e-03
10.88              8.40              3.47671e-05  8.11567e-07  2.06633e-07   2.27480e+00      2.69470e-03      1.69907e-03
10.88              8.45              3.47671e-05  8.10189e-07  2.06633e-07   2.27490e+00      2.69532e-03      1.69946e-03
10.88              8.50              3.47671e-05  8.08699e-07  2.06633e-07   2.27510e+00      2.69594e-03      1.69985e-03
10.88              8.55              3.47671e-05  8.07113e-07  2.06633e-07   2.27520e+00      2.69718e-03      1.70063e-03
10.88              8.60              3.47663e-05  8.05382e-07  2.06633e-07   2.27530e+00      2.69780e-03      1.70102e-03
10.88              8.65              3.47663e-05  8.03540e-07  2.06633e-07   2.27540e+00      2.69905e-03      1.70142e-03
10.88              8.70              3.47663e-05  8.01537e-07  2.06633e-07   2.27560e+00      2.70029e-03      1.70259e-03
10.88              8.75              3.47663e-05  7.99406e-07  2.06633e-07   2.27580e+00      2.70216e-03      1.70338e-03
10.88              8.80              3.47663e-05  7.97115e-07  2.06633e-07   2.27600e+00      2.70402e-03      1.70416e-03
10.88              8.85              3.47663e-05  7.94648e-07  2.06633e-07   2.27620e+00      2.70589e-03      1.70534e-03
10.88              8.90              3.47655e-05  7.92004e-07  2.06633e-07   2.27640e+00      2.70714e-03      1.70612e-03
10.88              8.95              3.47655e-05  7.89168e-07  2.06633e-07   2.27670e+00      2.70963e-03      1.70770e-03
10.88              9.00              3.47655e-05  7.86140e-07  2.06633e-07   2.27710e+00      2.71275e-03      1.70927e-03
10.88              9.05              3.47647e-05  7.82888e-07  2.06633e-07   2.27740e+00      2.71525e-03      1.71124e-03
10.88              9.10              3.47639e-05  7.79411e-07  2.06633e-07   2.27780e+00      2.71901e-03      1.71360e-03
