!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.50              8.25              1.20309e-05  4.02739e-07  1.19651e-07   2.54110e+00      5.79976e-03      3.63003e-03
9.50              8.30              1.20309e-05  4.02130e-07  1.19651e-07   2.54110e+00      5.80110e-03      3.63003e-03
9.50              8.35              1.20309e-05  4.01473e-07  1.19651e-07   2.54120e+00      5.80244e-03      3.63087e-03
9.50              8.40              1.20309e-05  4.00768e-07  1.19651e-07   2.54120e+00      5.80244e-03      3.63087e-03
9.50              8.45              1.20309e-05  3.99999e-07  1.19651e-07   2.54130e+00      5.80377e-03      3.63170e-03
9.50              8.50              1.20309e-05  3.99182e-07  1.19651e-07   2.54130e+00      5.80511e-03      3.63254e-03
9.50              8.55              1.20309e-05  3.98301e-07  1.19651e-07   2.54140e+00      5.80645e-03      3.63254e-03
9.50              8.60              1.20309e-05  3.97356e-07  1.19651e-07   2.54150e+00      5.80912e-03      3.63338e-03
9.50              8.65              1.20301e-05  3.96346e-07  1.19651e-07   2.54150e+00      5.80912e-03      3.63338e-03
9.50              8.70              1.20301e-05  3.95241e-07  1.19651e-07   2.54160e+00      5.81180e-03      3.63505e-03
9.50              8.75              1.20293e-05  3.94071e-07  1.19651e-07   2.54160e+00      5.81180e-03      3.63505e-03
9.50              8.80              1.20293e-05  3.92806e-07  1.19651e-07   2.54180e+00      5.81581e-03      3.63672e-03
9.50              8.85              1.20283e-05  3.91460e-07  1.19651e-07   2.54190e+00      5.81715e-03      3.63672e-03
9.50              8.90              1.20283e-05  3.90018e-07  1.19651e-07   2.54210e+00      5.82117e-03      3.63924e-03
9.50              8.95              1.20267e-05  3.88464e-07  1.19651e-07   2.54220e+00      5.82385e-03      3.63924e-03
9.50              9.00              1.20259e-05  3.86797e-07  1.19651e-07   2.54240e+00      5.82788e-03      3.64175e-03
9.50              9.05              1.20251e-05  3.85019e-07  1.19651e-07   2.54270e+00      5.83459e-03      3.64427e-03
9.50              9.10              1.20235e-05  3.83128e-07  1.19651e-07   2.54300e+00      5.83997e-03      3.64679e-03
9.50              9.15              1.20210e-05  3.81094e-07  1.19651e-07   2.54320e+00      5.84535e-03      3.64847e-03
9.50              9.20              1.20186e-05  3.78931e-07  1.19651e-07   2.54360e+00      5.85343e-03      3.65183e-03
9.50              9.25              1.20154e-05  3.76640e-07  1.19651e-07   2.54390e+00      5.86152e-03      3.65519e-03
9.50              9.30              1.20104e-05  3.74172e-07  1.19651e-07   2.54400e+00      5.86827e-03      3.65772e-03
9.50              9.35              1.20054e-05  3.71561e-07  1.19651e-07   2.54420e+00      5.87639e-03      3.66193e-03
9.50              9.40              1.19989e-05  3.68773e-07  1.19651e-07   2.54410e+00      5.88180e-03      3.66446e-03
9.50              9.45              1.19899e-05  3.65825e-07  1.19651e-07   2.54340e+00      5.88316e-03      3.66446e-03
9.50              9.50              1.19793e-05  3.62685e-07  1.19651e-07   2.54220e+00      5.87909e-03      3.66278e-03
9.50              9.55              1.19662e-05  3.59368e-07  1.19651e-07   2.54010e+00      5.86692e-03      3.65688e-03
9.50              9.60              1.19490e-05  3.55843e-07  1.19651e-07   2.53670e+00      5.84131e-03      3.64343e-03
9.50              9.65              1.19277e-05  3.52126e-07  1.19651e-07   2.53210e+00      5.80511e-03      3.62335e-03
9.52              7.00              1.22116e-05  4.15573e-07  1.21493e-07   2.56940e+00      6.24325e-03      3.87713e-03
9.52              7.20              1.22124e-05  4.15188e-07  1.21493e-07   2.56910e+00      6.23893e-03      3.87445e-03
9.52              7.40              1.22132e-05  4.14643e-07  1.21493e-07   2.56880e+00      6.23319e-03      3.87178e-03
9.52              7.60              1.22148e-05  4.13906e-07  1.21493e-07   2.56860e+00      6.23176e-03      3.86999e-03
9.52              7.80              1.22156e-05  4.12897e-07  1.21493e-07   2.56840e+00      6.22745e-03      3.86821e-03
9.52              8.00              1.22164e-05  4.11503e-07  1.21493e-07   2.56840e+00      6.22745e-03      3.86732e-03
9.52              8.05              1.22164e-05  4.11086e-07  1.21493e-07   2.56840e+00      6.22745e-03      3.86732e-03
9.52              8.10              1.22164e-05  4.10638e-07  1.21493e-07   2.56840e+00      6.22745e-03      3.86732e-03
9.52              8.15              1.22164e-05  4.10141e-07  1.21493e-07   2.56840e+00      6.22889e-03      3.86821e-03
9.52              8.20              1.22164e-05  4.09612e-07  1.21493e-07   2.56840e+00      6.22889e-03      3.86821e-03
9.52              8.25              1.22164e-05  4.09052e-07  1.21493e-07   2.56840e+00      6.23032e-03      3.86821e-03
9.52              8.30              1.22164e-05  4.08443e-07  1.21493e-07   2.56850e+00      6.23032e-03      3.86910e-03
9.52              8.35              1.22164e-05  4.07770e-07  1.21493e-07   2.56850e+00      6.23176e-03      3.86910e-03
9.52              8.40              1.22164e-05  4.07065e-07  1.21493e-07   2.56860e+00      6.23319e-03      3.86999e-03
9.52              8.45              1.22164e-05  4.06296e-07  1.21493e-07   2.56860e+00      6.23319e-03      3.86999e-03
9.52              8.50              1.22156e-05  4.05479e-07  1.21493e-07   2.56860e+00      6.23319e-03      3.86999e-03
9.52              8.55              1.22156e-05  4.04598e-07  1.21493e-07   2.56870e+00      6.23463e-03      3.87089e-03
9.52              8.60              1.22156e-05  4.03636e-07  1.21493e-07   2.56880e+00      6.23606e-03      3.87178e-03
9.52              8.65              1.22156e-05  4.02611e-07  1.21493e-07   2.56890e+00      6.23893e-03      3.87267e-03
9.52              8.70              1.22156e-05  4.01505e-07  1.21493e-07   2.56900e+00      6.24181e-03      3.87356e-03
9.52              8.75              1.22148e-05  4.00336e-07  1.21493e-07   2.56900e+00      6.24181e-03      3.87356e-03
9.52              8.80              1.22148e-05  3.99070e-07  1.21493e-07   2.56920e+00      6.24612e-03      3.87535e-03
9.52              8.85              1.22140e-05  3.97708e-07  1.21493e-07   2.56930e+00      6.24756e-03      3.87624e-03
9.52              8.90              1.22132e-05  3.96250e-07  1.21493e-07   2.56940e+00      6.25044e-03      3.87713e-03
9.52              8.95              1.22124e-05  3.94680e-07  1.21493e-07   2.56950e+00      6.25476e-03      3.87892e-03
9.52              9.00              1.22116e-05  3.93014e-07  1.21493e-07   2.56980e+00      6.25908e-03      3.88070e-03
9.52              9.05              1.22100e-05  3.91236e-07  1.21493e-07   2.56990e+00      6.26340e-03      3.88249e-03
9.52              9.10              1.22083e-05  3.89313e-07  1.21493e-07   2.57020e+00      6.26918e-03      3.88517e-03
9.52              9.15              1.22067e-05  3.87278e-07  1.21493e-07   2.57050e+00      6.27640e-03      3.88786e-03
9.52              9.20              1.22035e-05  3.85099e-07  1.21493e-07   2.57080e+00      6.28363e-03      3.89054e-03
9.52              9.25              1.22001e-05  3.82776e-07  1.21493e-07   2.57100e+00      6.29087e-03      3.89413e-03
9.52              9.30              1.21961e-05  3.80309e-07  1.21493e-07   2.57130e+00      6.29956e-03      3.89772e-03
9.52              9.35              1.21911e-05  3.77665e-07  1.21493e-07   2.57140e+00      6.30827e-03      3.90131e-03
9.52              9.40              1.21846e-05  3.74877e-07  1.21493e-07   2.57130e+00      6.31408e-03      3.90401e-03
9.52              9.45              1.21764e-05  3.71897e-07  1.21493e-07   2.57070e+00      6.31699e-03      3.90490e-03
9.52              9.50              1.21658e-05  3.68741e-07  1.21493e-07   2.56940e+00      6.31118e-03      3.90221e-03
9.52              9.55              1.21527e-05  3.65392e-07  1.21493e-07   2.56730e+00      6.29666e-03      3.89503e-03
9.52              9.60              1.21355e-05  3.61836e-07  1.21493e-07   2.56390e+00      6.26918e-03      3.88070e-03
9.52              9.65              1.21150e-05  3.58086e-07  1.21493e-07   2.55920e+00      6.22889e-03      3.85843e-03
9.54              7.00              1.24053e-05  4.22013e-07  1.23352e-07   2.59780e+00      6.72373e-03      4.14105e-03
9.54              7.20              1.24053e-05  4.21629e-07  1.23352e-07   2.59730e+00      6.71600e-03      4.13724e-03
9.54              7.40              1.24053e-05  4.21084e-07  1.23352e-07   2.59670e+00      6.70518e-03      4.13153e-03
9.54              7.60              1.24045e-05  4.20347e-07  1.23352e-07   2.59600e+00      6.69284e-03      4.12392e-03
9.54              7.80              1.24045e-05  4.19322e-07  1.23352e-07   2.59570e+00      6.68822e-03      4.12202e-03
9.54              8.00              1.24045e-05  4.17928e-07  1.23352e-07   2.59570e+00      6.68822e-03      4.12107e-03
9.54              8.05              1.24045e-05  4.17511e-07  1.23352e-07   2.59570e+00      6.68822e-03      4.12107e-03
9.54              8.10              1.24045e-05  4.17047e-07  1.23352e-07   2.59570e+00      6.68822e-03      4.12202e-03
9.54              8.15              1.24045e-05  4.16566e-07  1.23352e-07   2.59570e+00      6.68976e-03      4.12202e-03
9.54              8.20              1.24045e-05  4.16021e-07  1.23352e-07   2.59580e+00      6.68976e-03      4.12202e-03
9.54              8.25              1.24045e-05  4.15460e-07  1.23352e-07   2.59580e+00      6.69130e-03      4.12202e-03
9.54              8.30              1.24045e-05  4.14836e-07  1.23352e-07   2.59580e+00      6.69130e-03      4.12297e-03
9.54              8.35              1.24045e-05  4.14179e-07  1.23352e-07   2.59590e+00      6.69284e-03      4.12297e-03
9.54              8.40              1.24045e-05  4.13458e-07  1.23352e-07   2.59590e+00      6.69438e-03      4.12392e-03
9.54              8.45              1.24045e-05  4.12689e-07  1.23352e-07   2.59600e+00      6.69438e-03      4.12392e-03
9.54              8.50              1.24045e-05  4.11872e-07  1.23352e-07   2.59610e+00      6.69592e-03      4.12487e-03
9.54              8.55              1.24037e-05  4.10974e-07  1.23352e-07   2.59600e+00      6.69592e-03      4.12487e-03
9.54              8.60              1.24037e-05  4.10013e-07  1.23352e-07   2.59610e+00      6.69746e-03      4.12582e-03
9.54              8.65              1.24037e-05  4.08988e-07  1.23352e-07   2.59620e+00      6.70055e-03      4.12677e-03
9.54              8.70              1.24037e-05  4.07882e-07  1.23352e-07   2.59630e+00      6.70364e-03      4.12772e-03
9.54              8.75              1.24029e-05  4.06697e-07  1.23352e-07   2.59640e+00      6.70364e-03      4.12772e-03
9.54              8.80              1.24029e-05  4.05415e-07  1.23352e-07   2.59650e+00      6.70827e-03      4.12962e-03
9.54              8.85              1.24021e-05  4.04053e-07  1.23352e-07   2.59660e+00      6.70981e-03      4.13057e-03
9.54              8.90              1.24013e-05  4.02579e-07  1.23352e-07   2.59670e+00      6.71290e-03      4.13153e-03
9.54              8.95              1.24005e-05  4.01009e-07  1.23352e-07   2.59690e+00      6.71600e-03      4.13343e-03
9.54              9.00              1.23997e-05  3.99327e-07  1.23352e-07   2.59710e+00      6.72218e-03      4.13533e-03
9.54              9.05              1.23980e-05  3.97532e-07  1.23352e-07   2.59730e+00      6.72683e-03      4.13724e-03
9.54              9.10              1.23964e-05  3.95609e-07  1.23352e-07   2.59750e+00      6.73303e-03      4.13914e-03
9.54              9.15              1.23948e-05  3.93559e-07  1.23352e-07   2.59790e+00      6.74078e-03      4.14296e-03
9.54              9.20              1.23924e-05  3.91364e-07  1.23352e-07   2.59820e+00      6.74855e-03      4.14677e-03
9.54              9.25              1.23890e-05  3.89025e-07  1.23352e-07   2.59850e+00      6.75788e-03      4.14964e-03
9.54              9.30              1.23850e-05  3.86525e-07  1.23352e-07   2.59870e+00      6.76722e-03      4.15346e-03
9.54              9.35              1.23792e-05  3.83882e-07  1.23352e-07   2.59870e+00      6.77346e-03      4.15633e-03
9.54              9.40              1.23734e-05  3.81062e-07  1.23352e-07   2.59860e+00      6.78126e-03      4.16016e-03
9.54              9.45              1.23653e-05  3.78066e-07  1.23352e-07   2.59800e+00      6.78282e-03      4.16112e-03
9.54              9.50              1.23547e-05  3.74877e-07  1.23352e-07   2.59670e+00      6.77502e-03      4.15729e-03
9.54              9.55              1.23416e-05  3.71497e-07  1.23352e-07   2.59450e+00      6.75943e-03      4.14868e-03
9.54              9.60              1.23252e-05  3.67924e-07  1.23352e-07   2.59110e+00      6.72838e-03      4.13343e-03
9.54              9.65              1.23047e-05  3.64143e-07  1.23352e-07   2.58640e+00      6.68514e-03      4.10970e-03
9.56              7.00              1.25984e-05  4.28550e-07  1.25258e-07   2.62540e+00      7.22787e-03      4.41581e-03
9.56              7.20              1.25984e-05  4.28166e-07  1.25258e-07   2.62510e+00      7.22122e-03      4.41276e-03
9.56              7.40              1.25976e-05  4.27621e-07  1.25258e-07   2.62430e+00      7.20627e-03      4.40464e-03
9.56              7.60              1.25968e-05  4.26868e-07  1.25258e-07   2.62360e+00      7.19301e-03      4.39755e-03
9.56              7.80              1.25958e-05  4.25843e-07  1.25258e-07   2.62320e+00      7.18473e-03      4.39350e-03
9.56              8.00              1.25958e-05  4.24449e-07  1.25258e-07   2.62310e+00      7.18473e-03      4.39249e-03
