!23Ne (5/2+, 1.2+, 7/2+, 3/2+)  -> 23Na    beta-decay  USDB, with screening effects
!Exp. data are used.             Q=4.37581 MeV
! 
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  

   8.10  9.15   2.5960  -0.0576   0.0189  -0.20651E+01  -0.18696E+01  -0.29715E+01
   8.10  9.20   2.5911  -0.0568   0.0189  -0.20627E+01  -0.18648E+01  -0.29678E+01
   8.10  9.25   2.5849  -0.0559   0.0189  -0.20590E+01  -0.18578E+01  -0.29623E+01
   8.10  9.30   2.5772  -0.0550   0.0189  -0.20532E+01  -0.18475E+01  -0.29539E+01
   8.10  9.35   2.5674  -0.0540   0.0189  -0.20442E+01  -0.18323E+01  -0.29408E+01
   8.10  9.40   2.5551  -0.0530   0.0189  -0.20306E+01  -0.18104E+01  -0.29207E+01
   8.10  9.45   2.5397  -0.0520   0.0189  -0.20108E+01  -0.17796E+01  -0.28911E+01
   8.10  9.50   2.5202  -0.0509   0.0189  -0.19833E+01  -0.17385E+01  -0.28495E+01
   8.10  9.55   2.4958  -0.0498   0.0189  -0.19473E+01  -0.16861E+01  -0.27950E+01
   8.10  9.60   2.4650  -0.0487   0.0189  -0.19025E+01  -0.16232E+01  -0.27281E+01
   8.10  9.65   2.4262  -0.0475   0.0189  -0.18501E+01  -0.15517E+01  -0.26514E+01
   
   8.12  7.00   2.6520  -0.0711   0.0192  -0.20782E+01  -0.18953E+01  -0.29922E+01
   8.12  7.20   2.6522  -0.0708   0.0192  -0.20784E+01  -0.18955E+01  -0.29924E+01
   8.12  7.40   2.6525  -0.0706   0.0192  -0.20788E+01  -0.18962E+01  -0.29929E+01
   8.12  7.60   2.6530  -0.0702   0.0192  -0.20799E+01  -0.18977E+01  -0.29943E+01
   8.12  7.80   2.6534  -0.0697   0.0192  -0.20812E+01  -0.18994E+01  -0.29958E+01
   8.12  8.00   2.6536  -0.0690   0.0192  -0.20822E+01  -0.19008E+01  -0.29971E+01
   8.12  8.05   2.6536  -0.0688   0.0192  -0.20824E+01  -0.19010E+01  -0.29973E+01
   8.12  8.10   2.6536  -0.0686   0.0192  -0.20826E+01  -0.19013E+01  -0.29975E+01
   8.12  8.15   2.6536  -0.0683   0.0192  -0.20828E+01  -0.19015E+01  -0.29977E+01
   8.12  8.20   2.6535  -0.0681   0.0192  -0.20829E+01  -0.19017E+01  -0.29979E+01
   8.12  8.25   2.6535  -0.0678   0.0192  -0.20831E+01  -0.19019E+01  -0.29981E+01
   8.12  8.30   2.6534  -0.0675   0.0192  -0.20833E+01  -0.19020E+01  -0.29982E+01
   8.12  8.35   2.6533  -0.0672   0.0192  -0.20834E+01  -0.19022E+01  -0.29984E+01
   8.12  8.40   2.6532  -0.0669   0.0192  -0.20836E+01  -0.19023E+01  -0.29985E+01
   8.12  8.45   2.6530  -0.0666   0.0192  -0.20838E+01  -0.19025E+01  -0.29987E+01
   8.12  8.50   2.6528  -0.0662   0.0192  -0.20839E+01  -0.19026E+01  -0.29988E+01
   8.12  8.55   2.6526  -0.0658   0.0192  -0.20841E+01  -0.19027E+01  -0.29989E+01
   8.12  8.60   2.6523  -0.0654   0.0192  -0.20842E+01  -0.19027E+01  -0.29990E+01
   8.12  8.65   2.6519  -0.0649   0.0192  -0.20843E+01  -0.19027E+01  -0.29990E+01
   8.12  8.70   2.6514  -0.0644   0.0192  -0.20844E+01  -0.19026E+01  -0.29990E+01
   8.12  8.75   2.6508  -0.0639   0.0192  -0.20844E+01  -0.19024E+01  -0.29989E+01
   8.12  8.80   2.6501  -0.0634   0.0192  -0.20844E+01  -0.19021E+01  -0.29987E+01
   8.12  8.85   2.6491  -0.0628   0.0192  -0.20843E+01  -0.19016E+01  -0.29984E+01
   8.12  8.90   2.6479  -0.0622   0.0192  -0.20841E+01  -0.19009E+01  -0.29978E+01
   8.12  8.95   2.6464  -0.0615   0.0192  -0.20838E+01  -0.18998E+01  -0.29971E+01
   8.12  9.00   2.6445  -0.0609   0.0192  -0.20833E+01  -0.18984E+01  -0.29961E+01
   8.12  9.05   2.6420  -0.0601   0.0192  -0.20825E+01  -0.18965E+01  -0.29946E+01
   8.12  9.10   2.6390  -0.0594   0.0192  -0.20814E+01  -0.18939E+01  -0.29927E+01
   8.12  9.15   2.6352  -0.0586   0.0192  -0.20798E+01  -0.18904E+01  -0.29900E+01
   8.12  9.20   2.6304  -0.0577   0.0192  -0.20773E+01  -0.18853E+01  -0.29862E+01
   8.12  9.25   2.6243  -0.0569   0.0192  -0.20735E+01  -0.18780E+01  -0.29805E+01
   8.12  9.30   2.6167  -0.0559   0.0192  -0.20675E+01  -0.18674E+01  -0.29719E+01
   8.12  9.35   2.6071  -0.0550   0.0192  -0.20582E+01  -0.18517E+01  -0.29585E+01
   8.12  9.40   2.5950  -0.0540   0.0192  -0.20443E+01  -0.18292E+01  -0.29380E+01
   8.12  9.45   2.5798  -0.0529   0.0192  -0.20240E+01  -0.17976E+01  -0.29077E+01
   8.12  9.50   2.5606  -0.0519   0.0192  -0.19960E+01  -0.17555E+01  -0.28654E+01
   8.12  9.55   2.5365  -0.0507   0.0192  -0.19593E+01  -0.17021E+01  -0.28100E+01
   8.12  9.60   2.5062  -0.0496   0.0192  -0.19138E+01  -0.16380E+01  -0.27422E+01
   8.12  9.65   2.4680  -0.0484   0.0192  -0.18605E+01  -0.15653E+01  -0.26645E+01
   
   8.14  7.00   2.6952  -0.0722   0.0195  -0.20940E+01  -0.19178E+01  -0.30119E+01
   8.14  7.20   2.6945  -0.0720   0.0195  -0.20943E+01  -0.19182E+01  -0.30122E+01
   8.14  7.40   2.6934  -0.0717   0.0195  -0.20948E+01  -0.19188E+01  -0.30128E+01
   8.14  7.60   2.6927  -0.0713   0.0195  -0.20956E+01  -0.19200E+01  -0.30139E+01
   8.14  7.80   2.6930  -0.0708   0.0195  -0.20968E+01  -0.19216E+01  -0.30153E+01
   8.14  8.00   2.6932  -0.0701   0.0195  -0.20979E+01  -0.19230E+01  -0.30166E+01
   8.14  8.05   2.6932  -0.0699   0.0195  -0.20981E+01  -0.19233E+01  -0.30168E+01
   8.14  8.10   2.6932  -0.0697   0.0195  -0.20983E+01  -0.19235E+01  -0.30170E+01
   8.14  8.15   2.6932  -0.0694   0.0195  -0.20984E+01  -0.19238E+01  -0.30173E+01
   8.14  8.20   2.6931  -0.0692   0.0195  -0.20986E+01  -0.19239E+01  -0.30174E+01
   8.14  8.25   2.6931  -0.0689   0.0195  -0.20988E+01  -0.19241E+01  -0.30176E+01
   8.14  8.30   2.6930  -0.0686   0.0195  -0.20989E+01  -0.19243E+01  -0.30178E+01
   8.14  8.35   2.6929  -0.0683   0.0195  -0.20991E+01  -0.19245E+01  -0.30180E+01
   8.14  8.40   2.6927  -0.0680   0.0195  -0.20993E+01  -0.19246E+01  -0.30181E+01
   8.14  8.45   2.6926  -0.0676   0.0195  -0.20994E+01  -0.19248E+01  -0.30183E+01
   8.14  8.50   2.6924  -0.0673   0.0195  -0.20996E+01  -0.19249E+01  -0.30184E+01
   8.14  8.55   2.6922  -0.0669   0.0195  -0.20997E+01  -0.19250E+01  -0.30185E+01
   8.14  8.60   2.6919  -0.0664   0.0195  -0.20999E+01  -0.19250E+01  -0.30186E+01
   8.14  8.65   2.6915  -0.0660   0.0195  -0.21000E+01  -0.19250E+01  -0.30186E+01
   8.14  8.70   2.6911  -0.0655   0.0195  -0.21001E+01  -0.19249E+01  -0.30186E+01
   8.14  8.75   2.6904  -0.0650   0.0195  -0.21001E+01  -0.19247E+01  -0.30185E+01
   8.14  8.80   2.6897  -0.0644   0.0195  -0.21001E+01  -0.19243E+01  -0.30183E+01
   8.14  8.85   2.6888  -0.0638   0.0195  -0.21000E+01  -0.19238E+01  -0.30179E+01
   8.14  8.90   2.6875  -0.0632   0.0195  -0.20997E+01  -0.19230E+01  -0.30174E+01
   8.14  8.95   2.6861  -0.0626   0.0195  -0.20994E+01  -0.19219E+01  -0.30166E+01
   8.14  9.00   2.6842  -0.0619   0.0195  -0.20988E+01  -0.19204E+01  -0.30155E+01
   8.14  9.05   2.6818  -0.0612   0.0195  -0.20980E+01  -0.19184E+01  -0.30141E+01
   8.14  9.10   2.6788  -0.0604   0.0195  -0.20969E+01  -0.19157E+01  -0.30120E+01
   8.14  9.15   2.6750  -0.0596   0.0195  -0.20951E+01  -0.19119E+01  -0.30093E+01
   8.14  9.20   2.6703  -0.0588   0.0195  -0.20926E+01  -0.19067E+01  -0.30053E+01
   8.14  9.25   2.6643  -0.0579   0.0195  -0.20886E+01  -0.18992E+01  -0.29995E+01
   8.14  9.30   2.6568  -0.0569   0.0195  -0.20824E+01  -0.18881E+01  -0.29906E+01
   8.14  9.35   2.6474  -0.0560   0.0195  -0.20729E+01  -0.18720E+01  -0.29769E+01
   8.14  9.40   2.6355  -0.0550   0.0195  -0.20586E+01  -0.18487E+01  -0.29559E+01
   8.14  9.45   2.6204  -0.0539   0.0195  -0.20378E+01  -0.18163E+01  -0.29250E+01
   8.14  9.50   2.6016  -0.0528   0.0195  -0.20092E+01  -0.17732E+01  -0.28820E+01
   8.14  9.55   2.5778  -0.0517   0.0195  -0.19718E+01  -0.17187E+01  -0.28256E+01
   8.14  9.60   2.5480  -0.0505   0.0195  -0.19255E+01  -0.16534E+01  -0.27568E+01
   8.14  9.65   2.5104  -0.0493   0.0195  -0.18714E+01  -0.15794E+01  -0.26780E+01
   
   8.16  7.00   2.7395  -0.0733   0.0198  -0.21143E+01  -0.19466E+01  -0.30372E+01
   8.16  7.20   2.7385  -0.0731   0.0198  -0.21131E+01  -0.19449E+01  -0.30357E+01
   8.16  7.40   2.7369  -0.0728   0.0198  -0.21127E+01  -0.19443E+01  -0.30352E+01
   8.16  7.60   2.7352  -0.0724   0.0198  -0.21130E+01  -0.19446E+01  -0.30355E+01
   8.16  7.80   2.7341  -0.0719   0.0198  -0.21136E+01  -0.19455E+01  -0.30363E+01
   8.16  8.00   2.7336  -0.0712   0.0198  -0.21144E+01  -0.19464E+01  -0.30371E+01
   8.16  8.05   2.7335  -0.0710   0.0198  -0.21145E+01  -0.19466E+01  -0.30373E+01
   8.16  8.10   2.7334  -0.0708   0.0198  -0.21147E+01  -0.19468E+01  -0.30375E+01
   8.16  8.15   2.7334  -0.0705   0.0198  -0.21149E+01  -0.19470E+01  -0.30377E+01
   8.16  8.20   2.7333  -0.0703   0.0198  -0.21150E+01  -0.19472E+01  -0.30379E+01
   8.16  8.25   2.7332  -0.0700   0.0198  -0.21152E+01  -0.19474E+01  -0.30381E+01
   8.16  8.30   2.7332  -0.0697   0.0198  -0.21154E+01  -0.19476E+01  -0.30382E+01
   8.16  8.35   2.7331  -0.0694   0.0198  -0.21155E+01  -0.19478E+01  -0.30384E+01
   8.16  8.40   2.7330  -0.0691   0.0198  -0.21157E+01  -0.19479E+01  -0.30386E+01
   8.16  8.45   2.7328  -0.0687   0.0198  -0.21159E+01  -0.19481E+01  -0.30387E+01
   8.16  8.50   2.7326  -0.0683   0.0198  -0.21160E+01  -0.19482E+01  -0.30389E+01
   8.16  8.55   2.7324  -0.0679   0.0198  -0.21162E+01  -0.19483E+01  -0.30390E+01
   8.16  8.60   2.7321  -0.0675   0.0198  -0.21163E+01  -0.19483E+01  -0.30391E+01
   8.16  8.65   2.7317  -0.0671   0.0198  -0.21164E+01  -0.19483E+01  -0.30391E+01
   8.16  8.70   2.7313  -0.0666   0.0198  -0.21165E+01  -0.19481E+01  -0.30391E+01
   8.16  8.75   2.7307  -0.0660   0.0198  -0.21165E+01  -0.19479E+01  -0.30389E+01
   8.16  8.80   2.7300  -0.0655   0.0198  -0.21165E+01  -0.19475E+01  -0.30387E+01
   8.16  8.85   2.7290  -0.0649   0.0198  -0.21163E+01  -0.19469E+01  -0.30383E+01
   8.16  8.90   2.7278  -0.0643   0.0198  -0.21161E+01  -0.19461E+01  -0.30378E+01
   8.16  8.95   2.7264  -0.0636   0.0198  -0.21157E+01  -0.19449E+01  -0.30370E+01
   8.16  9.00   2.7245  -0.0629   0.0198  -0.21151E+01  -0.19434E+01  -0.30359E+01
   8.16  9.05   2.7221  -0.0622   0.0198  -0.21143E+01  -0.19412E+01  -0.30343E+01
   8.16  9.10   2.7192  -0.0614   0.0198  -0.21130E+01  -0.19384E+01  -0.30323E+01
   8.16  9.15   2.7155  -0.0606   0.0198  -0.21112E+01  -0.19345E+01  -0.30294E+01
   8.16  9.20   2.7108  -0.0598   0.0198  -0.21086E+01  -0.19290E+01  -0.30253E+01
   8.16  9.25   2.7050  -0.0589   0.0198  -0.21044E+01  -0.19212E+01  -0.30193E+01
   8.16  9.30   2.6976  -0.0579   0.0198  -0.20980E+01  -0.19097E+01  -0.30102E+01
   8.16  9.35   2.6883  -0.0570   0.0198  -0.20882E+01  -0.18930E+01  -0.29961E+01
   8.16  9.40   2.6765  -0.0559   0.0198  -0.20735E+01  -0.18691E+01  -0.29746E+01
   8.16  9.45   2.6618  -0.0549   0.0198  -0.20523E+01  -0.18358E+01  -0.29431E+01
   8.16  9.50   2.6432  -0.0538   0.0198  -0.20230E+01  -0.17916E+01  -0.28992E+01
   8.16  9.55   2.6198  -0.0526   0.0198  -0.19848E+01  -0.17359E+01  -0.28418E+01
   8.16  9.60   2.5904  -0.0514   0.0198  -0.19377E+01  -0.16693E+01  -0.27719E+01
   8.16  9.65   2.5534  -0.0502   0.0198  -0.18827E+01  -0.15940E+01  -0.26920E+01
   
   8.18  7.00   2.7717  -0.0744   0.0201  -0.21268E+01  -0.19644E+01  -0.30528E+01
   8.18  7.20   2.7721  -0.0742   0.0201  -0.21270E+01  -0.19646E+01  -0.30530E+01
   8.18  7.40   2.7726  -0.0739   0.0201  -0.21275E+01  -0.19653E+01  -0.30536E+01
   8.18  7.60   2.7733  -0.0735   0.0201  -0.21288E+01  -0.19670E+01  -0.30552E+01
   8.18  7.80   2.7739  -0.0730   0.0201  -0.21303E+01  -0.19691E+01  -0.30570E+01
   8.18  8.00   2.7742  -0.0723   0.0201  -0.21314E+01  -0.19706E+01  -0.30584E+01
   8.18  8.05   2.7742  -0.0721   0.0201  -0.21317E+01  -0.19709E+01  -0.30586E+01
   8.18  8.10   2.7742  -0.0719   0.0201  -0.21319E+01  -0.19711E+01  -0.30589E+01
   8.18  8.15   2.7742  -0.0717   0.0201  -0.21320E+01  -0.19713E+01  -0.30591E+01
   8.18  8.20   2.7741  -0.0714   0.0201  -0.21322E+01  -0.19715E+01  -0.30592E+01
   8.18  8.25   2.7741  -0.0711   0.0201  -0.21324E+01  -0.19717E+01  -0.30594E+01
   8.18  8.30   2.7740  -0.0708   0.0201  -0.21325E+01  -0.19719E+01  -0.30596E+01
   8.18  8.35   2.7739  -0.0705   0.0201  -0.21327E+01  -0.19721E+01  -0.30598E+01
   8.18  8.40   2.7738  -0.0702   0.0201  -0.21329E+01  -0.19723E+01  -0.30600E+01
   8.18  8.45   2.7737  -0.0698   0.0201  -0.21330E+01  -0.19724E+01  -0.30601E+01
   8.18  8.50   2.7734  -0.0695   0.0201  -0.21332E+01  -0.19725E+01  -0.30602E+01
   8.18  8.55   2.7732  -0.0690   0.0201  -0.21334E+01  -0.19726E+01  -0.30604E+01
   8.18  8.60   2.7729  -0.0686   0.0201  -0.21335E+01  -0.19726E+01  -0.30605E+01
   8.18  8.65   2.7726  -0.0682   0.0201  -0.21336E+01  -0.19725E+01  -0.30605E+01
   8.18  8.70   2.7721  -0.0677   0.0201  -0.21337E+01  -0.19724E+01  -0.30605E+01
   8.18  8.75   2.7716  -0.0671   0.0201  -0.21337E+01  -0.19722E+01  -0.30603E+01
   8.18  8.80   2.7708  -0.0666   0.0201  -0.21336E+01  -0.19717E+01  -0.30601E+01
   8.18  8.85   2.7699  -0.0660   0.0201  -0.21335E+01  -0.19711E+01  -0.30597E+01
   8.18  8.90   2.7687  -0.0654   0.0201  -0.21332E+01  -0.19702E+01  -0.30591E+01
   8.18  8.95   2.7673  -0.0647   0.0201  -0.21328E+01  -0.19690E+01  -0.30583E+01
   8.18  9.00   2.7655  -0.0640   0.0201  -0.21322E+01  -0.19674E+01  -0.30571E+01
   8.18  9.05   2.7632  -0.0633   0.0201  -0.21313E+01  -0.19651E+01  -0.30556E+01
   8.18  9.10   2.7603  -0.0625   0.0201  -0.21300E+01  -0.19621E+01  -0.30534E+01
   8.18  9.15   2.7566  -0.0617   0.0201  -0.21281E+01  -0.19580E+01  -0.30504E+01
   8.18  9.20   2.7520  -0.0608   0.0201  -0.21253E+01  -0.19523E+01  -0.30462E+01
   8.18  9.25   2.7462  -0.0599   0.0201  -0.21210E+01  -0.19441E+01  -0.30400E+01
   8.18  9.30   2.7390  -0.0590   0.0201  -0.21144E+01  -0.19323E+01  -0.30306E+01
   8.18  9.35   2.7298  -0.0580   0.0201  -0.21042E+01  -0.19150E+01  -0.30161E+01
   8.18  9.40   2.7182  -0.0570   0.0201  -0.20891E+01  -0.18903E+01  -0.29941E+01
   8.18  9.45   2.7037  -0.0559   0.0201  -0.20674E+01  -0.18561E+01  -0.29619E+01
   8.18  9.50   2.6854  -0.0548   0.0201  -0.20374E+01  -0.18108E+01  -0.29171E+01
   8.18  9.55   2.6624  -0.0536   0.0201  -0.19985E+01  -0.17538E+01  -0.28587E+01
   8.18  9.60   2.6334  -0.0524   0.0201  -0.19504E+01  -0.16858E+01  -0.27876E+01
   8.18  9.65   2.5970  -0.0512   0.0201  -0.18945E+01  -0.16092E+01  -0.27066E+01
   
   8.20  7.00   2.8160  -0.0756   0.0204  -0.21441E+01  -0.19888E+01  -0.30743E+01
   8.20  7.20   2.8160  -0.0754   0.0204  -0.21448E+01  -0.19897E+01  -0.30751E+01
   8.20  7.40   2.8159  -0.0751   0.0204  -0.21459E+01  -0.19913E+01  -0.30765E+01
   8.20  7.60   2.8158  -0.0747   0.0204  -0.21474E+01  -0.19933E+01  -0.30782E+01
   8.20  7.80   2.8158  -0.0742   0.0204  -0.21486E+01  -0.19950E+01  -0.30798E+01
   8.20  8.00   2.8158  -0.0735   0.0204  -0.21495E+01  -0.19961E+01  -0.30808E+01
   8.20  8.05   2.8158  -0.0733   0.0204  -0.21497E+01  -0.19964E+01  -0.30811E+01
   8.20  8.10   2.8157  -0.0730   0.0204  -0.21499E+01  -0.19966E+01  -0.30813E+01
   8.20  8.15   2.8157  -0.0728   0.0204  -0.21500E+01  -0.19968E+01  -0.30815E+01
   8.20  8.20   2.8156  -0.0726   0.0204  -0.21502E+01  -0.19970E+01  -0.30816E+01
   8.20  8.25   2.8156  -0.0723   0.0204  -0.21504E+01  -0.19972E+01  -0.30818E+01
   8.20  8.30   2.8155  -0.0720   0.0204  -0.21506E+01  -0.19974E+01  -0.30820E+01
   8.20  8.35   2.8154  -0.0717   0.0204  -0.21507E+01  -0.19975E+01  -0.30822E+01
   8.20  8.40   2.8153  -0.0713   0.0204  -0.21509E+01  -0.19977E+01  -0.30824E+01
   8.20  8.45   2.8151  -0.0710   0.0204  -0.21511E+01  -0.19978E+01  -0.30825E+01
   8.20  8.50   2.8150  -0.0706   0.0204  -0.21512E+01  -0.19979E+01  -0.30827E+01
   8.20  8.55   2.8147  -0.0702   0.0204  -0.21514E+01  -0.19980E+01  -0.30828E+01
   8.20  8.60   2.8144  -0.0697   0.0204  -0.21515E+01  -0.19980E+01  -0.30829E+01
   8.20  8.65   2.8141  -0.0693   0.0204  -0.21516E+01  -0.19979E+01  -0.30829E+01
   8.20  8.70   2.8137  -0.0688   0.0204  -0.21517E+01  -0.19978E+01  -0.30829E+01
   8.20  8.75   2.8131  -0.0682   0.0204  -0.21517E+01  -0.19975E+01  -0.30828E+01
   8.20  8.80   2.8123  -0.0677   0.0204  -0.21516E+01  -0.19971E+01  -0.30825E+01
   8.20  8.85   2.8115  -0.0671   0.0204  -0.21515E+01  -0.19964E+01  -0.30821E+01
   8.20  8.90   2.8103  -0.0665   0.0204  -0.21512E+01  -0.19955E+01  -0.30815E+01
   8.20  8.95   2.8089  -0.0658   0.0204  -0.21507E+01  -0.19942E+01  -0.30806E+01
   8.20  9.00   2.8071  -0.0651   0.0204  -0.21500E+01  -0.19924E+01  -0.30794E+01
   8.20  9.05   2.8048  -0.0644   0.0204  -0.21491E+01  -0.19901E+01  -0.30778E+01
   8.20  9.10   2.8020  -0.0636   0.0204  -0.21477E+01  -0.19869E+01  -0.30755E+01
   8.20  9.15   2.7984  -0.0627   0.0204  -0.21457E+01  -0.19827E+01  -0.30724E+01
   8.20  9.20   2.7938  -0.0619   0.0204  -0.21428E+01  -0.19767E+01  -0.30680E+01
   8.20  9.25   2.7882  -0.0610   0.0204  -0.21383E+01  -0.19682E+01  -0.30616E+01
   8.20  9.30   2.7810  -0.0600   0.0204  -0.21314E+01  -0.19558E+01  -0.30519E+01
   8.20  9.35   2.7720  -0.0590   0.0204  -0.21210E+01  -0.19379E+01  -0.30371E+01
   8.20  9.40   2.7606  -0.0580   0.0204  -0.21054E+01  -0.19124E+01  -0.30145E+01
   8.20  9.45   2.7463  -0.0569   0.0204  -0.20831E+01  -0.18772E+01  -0.29815E+01
   8.20  9.50   2.7282  -0.0558   0.0204  -0.20525E+01  -0.18307E+01  -0.29357E+01
   8.20  9.55   2.7056  -0.0546   0.0204  -0.20127E+01  -0.17723E+01  -0.28762E+01
   8.20  9.60   2.6770  -0.0534   0.0204  -0.19637E+01  -0.17030E+01  -0.28039E+01
   8.20  9.65   2.6412  -0.0521   0.0204  -0.19068E+01  -0.16249E+01  -0.27216E+01
   
   8.22  7.00   2.8605  -0.0767   0.0207  -0.21697E+01  -0.20248E+01  -0.31061E+01
   8.22  7.20   2.8602  -0.0765   0.0207  -0.21685E+01  -0.20231E+01  -0.31046E+01
   8.22  7.40   2.8597  -0.0763   0.0207  -0.21679E+01  -0.20222E+01  -0.31038E+01
   8.22  7.60   2.8590  -0.0759   0.0207  -0.21677E+01  -0.20219E+01  -0.31036E+01
   8.22  7.80   2.8583  -0.0753   0.0207  -0.21680E+01  -0.20222E+01  -0.31038E+01
   8.22  8.00   2.8580  -0.0746   0.0207  -0.21685E+01  -0.20229E+01  -0.31044E+01
   8.22  8.05   2.8579  -0.0744   0.0207  -0.21686E+01  -0.20231E+01  -0.31046E+01
   8.22  8.10   2.8579  -0.0742   0.0207  -0.21688E+01  -0.20232E+01  -0.31048E+01
   8.22  8.15   2.8578  -0.0740   0.0207  -0.21689E+01  -0.20234E+01  -0.31050E+01
   8.22  8.20   2.8578  -0.0737   0.0207  -0.21691E+01  -0.20236E+01  -0.31051E+01
   8.22  8.25   2.8577  -0.0734   0.0207  -0.21693E+01  -0.20238E+01  -0.31053E+01
   8.22  8.30   2.8577  -0.0731   0.0207  -0.21695E+01  -0.20240E+01  -0.31055E+01
   8.22  8.35   2.8576  -0.0728   0.0207  -0.21696E+01  -0.20241E+01  -0.31057E+01
   8.22  8.40   2.8575  -0.0725   0.0207  -0.21698E+01  -0.20243E+01  -0.31059E+01
   8.22  8.45   2.8573  -0.0721   0.0207  -0.21700E+01  -0.20244E+01  -0.31060E+01
   8.22  8.50   2.8572  -0.0717   0.0207  -0.21701E+01  -0.20246E+01  -0.31062E+01
   8.22  8.55   2.8569  -0.0713   0.0207  -0.21703E+01  -0.20246E+01  -0.31063E+01
   8.22  8.60   2.8566  -0.0709   0.0207  -0.21704E+01  -0.20246E+01  -0.31064E+01
   8.22  8.65   2.8563  -0.0704   0.0207  -0.21705E+01  -0.20245E+01  -0.31064E+01
   8.22  8.70   2.8558  -0.0699   0.0207  -0.21706E+01  -0.20244E+01  -0.31064E+01
   8.22  8.75   2.8553  -0.0694   0.0207  -0.21706E+01  -0.20240E+01  -0.31062E+01
   8.22  8.80   2.8545  -0.0688   0.0207  -0.21705E+01  -0.20236E+01  -0.31060E+01
   8.22  8.85   2.8537  -0.0682   0.0207  -0.21703E+01  -0.20229E+01  -0.31056E+01
   8.22  8.90   2.8526  -0.0676   0.0207  -0.21700E+01  -0.20218E+01  -0.31049E+01
   8.22  8.95   2.8512  -0.0669   0.0207  -0.21695E+01  -0.20205E+01  -0.31040E+01
   8.22  9.00   2.8494  -0.0662   0.0207  -0.21688E+01  -0.20186E+01  -0.31028E+01
   8.22  9.05   2.8471  -0.0655   0.0207  -0.21678E+01  -0.20162E+01  -0.31010E+01
   8.22  9.10   2.8443  -0.0647   0.0207  -0.21663E+01  -0.20128E+01  -0.30987E+01
   8.22  9.15   2.8408  -0.0638   0.0207  -0.21642E+01  -0.20084E+01  -0.30955E+01
   8.22  9.20   2.8364  -0.0630   0.0207  -0.21611E+01  -0.20021E+01  -0.30909E+01
   8.22  9.25   2.8307  -0.0620   0.0207  -0.21565E+01  -0.19932E+01  -0.30843E+01
   8.22  9.30   2.8237  -0.0611   0.0207  -0.21494E+01  -0.19804E+01  -0.30743E+01
   8.22  9.35   2.8148  -0.0601   0.0207  -0.21386E+01  -0.19618E+01  -0.30589E+01
   8.22  9.40   2.8036  -0.0590   0.0207  -0.21225E+01  -0.19355E+01  -0.30357E+01
   8.22  9.45   2.7895  -0.0579   0.0207  -0.20996E+01  -0.18992E+01  -0.30019E+01
   8.22  9.50   2.7717  -0.0568   0.0207  -0.20682E+01  -0.18514E+01  -0.29551E+01
   8.22  9.55   2.7494  -0.0556   0.0207  -0.20274E+01  -0.17916E+01  -0.28944E+01
   8.22  9.60   2.7213  -0.0544   0.0207  -0.19775E+01  -0.17208E+01  -0.28208E+01
   8.22  9.65   2.6860  -0.0531   0.0207  -0.19196E+01  -0.16412E+01  -0.27373E+01
   
   8.24  7.00   2.8953  -0.0779   0.0210  -0.21800E+01  -0.20394E+01  -0.31189E+01
   8.24  7.20   2.8977  -0.0777   0.0210  -0.21821E+01  -0.20422E+01  -0.31215E+01
   8.24  7.40   2.8989  -0.0774   0.0210  -0.21852E+01  -0.20465E+01  -0.31253E+01
   8.24  7.60   2.8996  -0.0771   0.0210  -0.21867E+01  -0.20486E+01  -0.31272E+01
   8.24  7.80   2.9002  -0.0765   0.0210  -0.21876E+01  -0.20499E+01  -0.31283E+01
   8.24  8.00   2.9006  -0.0758   0.0210  -0.21883E+01  -0.20508E+01  -0.31292E+01
   8.24  8.05   2.9007  -0.0756   0.0210  -0.21885E+01  -0.20510E+01  -0.31294E+01
   8.24  8.10   2.9007  -0.0754   0.0210  -0.21886E+01  -0.20511E+01  -0.31295E+01
   8.24  8.15   2.9006  -0.0751   0.0210  -0.21888E+01  -0.20513E+01  -0.31297E+01
   8.24  8.20   2.9006  -0.0749   0.0210  -0.21890E+01  -0.20515E+01  -0.31299E+01
   8.24  8.25   2.9005  -0.0746   0.0210  -0.21891E+01  -0.20517E+01  -0.31301E+01
   8.24  8.30   2.9005  -0.0743   0.0210  -0.21893E+01  -0.20518E+01  -0.31303E+01
   8.24  8.35   2.9004  -0.0740   0.0210  -0.21895E+01  -0.20520E+01  -0.31305E+01
   8.24  8.40   2.9003  -0.0736   0.0210  -0.21896E+01  -0.20522E+01  -0.31306E+01
   8.24  8.45   2.9002  -0.0733   0.0210  -0.21898E+01  -0.20523E+01  -0.31308E+01
   8.24  8.50   2.9000  -0.0729   0.0210  -0.21900E+01  -0.20524E+01  -0.31309E+01
   8.24  8.55   2.8998  -0.0725   0.0210  -0.21901E+01  -0.20525E+01  -0.31311E+01
   8.24  8.60   2.8995  -0.0720   0.0210  -0.21903E+01  -0.20525E+01  -0.31312E+01
   8.24  8.65   2.8991  -0.0716   0.0210  -0.21903E+01  -0.20524E+01  -0.31312E+01
   8.24  8.70   2.8987  -0.0711   0.0210  -0.21904E+01  -0.20522E+01  -0.31311E+01
