!27Mg (1/2+, 3/2+, 5/2, 5/2)  -> 27Na,  e-capture,  with screening effects
!USDB        Q=-9.0690 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              1.16046e-07  3.30529e-08  4.18681e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.10              8.05              1.15725e-07  3.30529e-08  4.18665e-06  -3.22400e+02      0.00000e+00      0.00000e+00
8.10              8.10              1.15405e-07  3.30529e-08  4.18649e-06  -2.87830e+02     8.02990e-296     3.50518e-298
8.10              8.15              1.15036e-07  3.30529e-08  4.18649e-06  -2.57040e+02     5.42888e-265     4.02449e-267
8.10              8.20              1.14652e-07  3.30529e-08  4.18633e-06  -2.29550e+02     1.88239e-237     2.16128e-239
8.10              8.25              1.14235e-07  3.30529e-08  4.18633e-06  -2.05060e+02     6.52695e-213     1.10844e-214
8.10              8.30              1.13787e-07  3.30529e-08  4.18617e-06  -1.83200e+02     5.18454e-191     1.21538e-192
8.10              8.35              1.13322e-07  3.30529e-08  4.18601e-06  -1.63710e+02     1.79767e-171     5.55534e-173
8.10              8.40              1.12809e-07  3.30529e-08  4.18585e-06  -1.46320e+02     4.95120e-154     1.92624e-155
8.10              8.45              1.12265e-07  3.30529e-08  4.18553e-06  -1.30810e+02     1.83954e-138     8.40834e-140
8.10              8.50              1.11688e-07  3.30529e-08  4.18521e-06  -1.16960e+02     1.42794e-124     7.66850e-126
8.10              8.55              1.11063e-07  3.30529e-08  4.18473e-06  -1.04600e+02     3.67037e-112     2.21162e-113
8.10              8.60              1.10406e-07  3.30529e-08  4.18424e-06  -9.35700e+01     4.46386e-101     2.92220e-102
8.10              8.65              1.09701e-07  3.30529e-08  4.18360e-06  -8.37210e+01      3.54577e-91      2.45873e-92
8.10              8.70              1.08948e-07  3.30529e-08  4.18296e-06  -7.49240e+01      2.49293e-82      1.79767e-83
8.10              8.75              1.08147e-07  3.30529e-08  4.18200e-06  -6.70690e+01      2.00775e-74      1.47133e-75
8.10              8.80              1.07298e-07  3.30529e-08  4.18072e-06  -6.00480e+01      2.36979e-67      1.73265e-68
8.10              8.85              1.06401e-07  3.30529e-08  4.17912e-06  -5.37760e+01      4.97405e-61      3.57858e-62
8.10              8.90              1.05439e-07  3.30529e-08  4.17719e-06  -4.81680e+01      2.26835e-55      1.58384e-56
8.10              8.95              1.04430e-07  3.30529e-08  4.17463e-06  -4.31540e+01      2.62851e-50      1.76486e-51
8.10              9.00              1.03356e-07  3.30529e-08  4.17159e-06  -3.86690e+01      9.05129e-46      5.75056e-47
8.10              9.05              1.02235e-07  3.30529e-08  4.16758e-06  -3.46560e+01      1.04884e-41      6.27640e-43
8.10              9.10              1.01033e-07  3.30529e-08  4.16262e-06  -3.10630e+01      4.62073e-38      2.58649e-39
8.10              9.15              9.97836e-08  3.30529e-08  4.15653e-06  -2.78460e+01      8.58441e-35      4.45359e-36
8.10              9.20              9.84538e-08  3.30529e-08  4.14868e-06  -2.49620e+01      7.39112e-32      3.54577e-33
8.10              9.25              9.70599e-08  3.30529e-08  4.13874e-06  -2.23770e+01      3.19676e-29      1.40835e-30
8.10              9.30              9.56019e-08  3.30529e-08  4.12641e-06  -2.00580e+01      7.49394e-27      3.01794e-28
8.10              9.35              9.40798e-08  3.30529e-08  4.11070e-06  -1.79790e+01      1.01324e-24      3.73001e-26
8.10              9.40              9.24776e-08  3.30529e-08  4.09100e-06  -1.61120e+01      8.40834e-23      2.82300e-24
8.10              9.45              9.08114e-08  3.30529e-08  4.06632e-06  -1.44360e+01      4.49480e-21      1.38583e-22
8.10              9.50              8.90810e-08  3.30529e-08  4.03508e-06  -1.29320e+01      1.62073e-19      4.63138e-21
8.10              9.55              8.72706e-08  3.30529e-08  3.99599e-06  -1.15820e+01      4.08988e-18      1.11355e-19
8.10              9.60              8.54120e-08  3.30529e-08  3.94648e-06  -1.03710e+01      7.52853e-17      2.02167e-18
8.10              9.65              8.34734e-08  3.30529e-08  3.88448e-06  -9.28510e+00      1.03612e-15      2.88875e-17
8.12              7.00              1.21044e-07  3.35496e-08  4.24609e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              1.20740e-07  3.35496e-08  4.24641e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              1.20307e-07  3.35496e-08  4.24705e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              1.19715e-07  3.35496e-08  4.24785e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.80              1.18930e-07  3.35496e-08  4.24849e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.00              1.17888e-07  3.35496e-08  4.24881e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.05              1.17568e-07  3.35496e-08  4.24881e-06  -3.20670e+02      0.00000e+00      0.00000e+00
8.12              8.10              1.17231e-07  3.35496e-08  4.24881e-06  -2.86310e+02     2.59843e-294     1.13425e-296
8.12              8.15              1.16863e-07  3.35496e-08  4.24865e-06  -2.55690e+02     1.21538e-263     9.00970e-266
8.12              8.20              1.16478e-07  3.35496e-08  4.24865e-06  -2.28340e+02     2.98339e-236     3.34742e-238
8.12              8.25              1.16062e-07  3.35496e-08  4.24849e-06  -2.03980e+02     7.66850e-212     1.30230e-213
8.12              8.30              1.15613e-07  3.35496e-08  4.24849e-06  -1.82250e+02     4.62073e-190     1.08320e-191
8.12              8.35              1.15132e-07  3.35496e-08  4.24833e-06  -1.62860e+02     1.27265e-170     3.93288e-172
8.12              8.40              1.14620e-07  3.35496e-08  4.24801e-06  -1.45560e+02     2.84912e-153     1.08320e-154
8.12              8.45              1.14075e-07  3.35496e-08  4.24785e-06  -1.30130e+02     8.60420e-138     4.02449e-139
8.12              8.50              1.13482e-07  3.35496e-08  4.24753e-06  -1.16360e+02     5.68474e-124     3.05288e-125
8.12              8.55              1.12857e-07  3.35496e-08  4.24721e-06  -1.04070e+02     1.27265e-111     7.66850e-113
8.12              8.60              1.12200e-07  3.35496e-08  4.24673e-06  -9.30910e+01     1.34496e-100     8.78437e-102
8.12              8.65              1.11495e-07  3.35496e-08  4.24609e-06  -8.32940e+01      9.45606e-91      6.55708e-92
8.12              8.70              1.10726e-07  3.35496e-08  4.24529e-06  -7.45440e+01      5.99391e-82      4.31231e-83
8.12              8.75              1.09925e-07  3.35496e-08  4.24433e-06  -6.67290e+01      4.38238e-74      3.21152e-75
8.12              8.80              1.09076e-07  3.35496e-08  4.24304e-06  -5.97450e+01      4.75018e-67      3.47304e-68
8.12              8.85              1.08163e-07  3.35496e-08  4.24144e-06  -5.35060e+01      9.26212e-61      6.66362e-62
8.12              8.90              1.07202e-07  3.35496e-08  4.23968e-06  -4.79280e+01      3.94194e-55      2.75239e-56
8.12              8.95              1.06192e-07  3.35496e-08  4.23712e-06  -4.29400e+01      4.31231e-50      2.88875e-51
8.12              9.00              1.05103e-07  3.35496e-08  4.23407e-06  -3.84770e+01      1.40511e-45      8.94768e-47
8.12              9.05              1.03965e-07  3.35496e-08  4.23023e-06  -3.44850e+01      1.55135e-41      9.30487e-43
8.12              9.10              1.02764e-07  3.35496e-08  4.22542e-06  -3.09110e+01      6.55708e-38      3.67037e-39
8.12              9.15              1.01498e-07  3.35496e-08  4.21917e-06  -2.77090e+01      1.17411e-34      6.09131e-36
8.12              9.20              1.00168e-07  3.35496e-08  4.21148e-06  -2.48400e+01      9.76586e-32      4.68501e-33
8.12              9.25              9.87582e-08  3.35496e-08  4.20187e-06  -2.22680e+01      4.10876e-29      1.81013e-30
8.12              9.30              9.72842e-08  3.35496e-08  4.18953e-06  -1.99610e+01      9.36937e-27      3.78190e-28
8.12              9.35              9.57461e-08  3.35496e-08  4.17415e-06  -1.78920e+01      1.23797e-24      4.55733e-26
8.12              9.40              9.41279e-08  3.35496e-08  4.15492e-06  -1.60340e+01      1.00626e-22      3.37839e-24
8.12              9.45              9.24456e-08  3.35496e-08  4.13057e-06  -1.43660e+01      5.28093e-21      1.62447e-22
8.12              9.50              9.06992e-08  3.35496e-08  4.09981e-06  -1.28690e+01      1.87374e-19      5.35439e-21
8.12              9.55              8.88727e-08  3.35496e-08  4.06120e-06  -1.15260e+01      4.66348e-18      1.26681e-19
8.12              9.60              8.69822e-08  3.35496e-08  4.01249e-06  -1.03200e+01      8.44715e-17      2.27358e-18
8.12              9.65              8.50275e-08  3.35496e-08  3.95129e-06  -9.23900e+00      1.15242e-15      3.21152e-17
8.14              7.00              1.22935e-07  3.40623e-08  4.31530e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              1.22615e-07  3.40623e-08  4.31418e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              1.22182e-07  3.40623e-08  4.31242e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              1.21605e-07  3.40623e-08  4.31146e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.80              1.20804e-07  3.40623e-08  4.31178e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.00              1.19747e-07  3.40623e-08  4.31210e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.05              1.19426e-07  3.40623e-08  4.31210e-06  -3.18950e+02      0.00000e+00      0.00000e+00
8.14              8.10              1.19090e-07  3.40623e-08  4.31210e-06  -2.84770e+02     8.80462e-293     3.84335e-295
8.14              8.15              1.18721e-07  3.40623e-08  4.31210e-06  -2.54320e+02     2.84912e-262     2.06400e-264
8.14              8.20              1.18337e-07  3.40623e-08  4.31194e-06  -2.27120e+02     4.95120e-235     5.55534e-237
8.14              8.25              1.17920e-07  3.40623e-08  4.31194e-06  -2.02890e+02     9.43432e-211     1.56571e-212
8.14              8.30              1.17472e-07  3.40623e-08  4.31178e-06  -1.81280e+02     4.31231e-189     1.01091e-190
8.14              8.35              1.16975e-07  3.40623e-08  4.31162e-06  -1.61990e+02     9.43432e-170     2.84912e-171
8.14              8.40              1.16462e-07  3.40623e-08  4.31146e-06  -1.44790e+02     1.67768e-152     6.37838e-154
8.14              8.45              1.15917e-07  3.40623e-08  4.31114e-06  -1.29450e+02     4.21415e-137     1.92624e-138
8.14              8.50              1.15325e-07  3.40623e-08  4.31098e-06  -1.15750e+02     2.36979e-123     1.27265e-124
8.14              8.55              1.14700e-07  3.40623e-08  4.31050e-06  -1.03520e+02     4.41276e-111     2.65895e-112
8.14              8.60              1.14027e-07  3.40623e-08  4.31002e-06  -9.26050e+01     4.11823e-100     2.68974e-101
8.14              8.65              1.13306e-07  3.40623e-08  4.30937e-06  -8.28600e+01      2.56868e-90      1.78119e-91
8.14              8.70              1.12553e-07  3.40623e-08  4.30873e-06  -7.41570e+01      1.46120e-81      1.04884e-82
8.14              8.75              1.11736e-07  3.40623e-08  4.30777e-06  -6.63850e+01      9.69863e-74      7.10739e-75
8.14              8.80              1.10887e-07  3.40623e-08  4.30649e-06  -5.94380e+01      9.65407e-67      7.04223e-68
8.14              8.85              1.09973e-07  3.40623e-08  4.30505e-06  -5.32320e+01      1.74466e-60      1.25231e-61
8.14              8.90              1.08996e-07  3.40623e-08  4.30313e-06  -4.76830e+01      6.92964e-55      4.83850e-56
8.14              8.95              1.07971e-07  3.40623e-08  4.30072e-06  -4.27220e+01      7.12378e-50      4.77211e-51
8.14              9.00              1.06881e-07  3.40623e-08  4.29768e-06  -3.82830e+01      2.20146e-45      1.39865e-46
8.14              9.05              1.05728e-07  3.40623e-08  4.29383e-06  -3.43120e+01      2.31585e-41      1.38583e-42
8.14              9.10              1.04526e-07  3.40623e-08  4.28903e-06  -3.07560e+01      9.36937e-38      5.24458e-39
8.14              9.15              1.03244e-07  3.40623e-08  4.28294e-06  -2.75710e+01      1.61328e-34      8.36971e-36
8.14              9.20              1.01898e-07  3.40623e-08  4.27541e-06  -2.47160e+01      1.29930e-31      6.23319e-33
8.14              9.25              1.00489e-07  3.40623e-08  4.26596e-06  -2.21580e+01      5.29310e-29      2.33190e-30
8.14              9.30              9.89985e-08  3.40623e-08  4.25394e-06  -1.98630e+01      1.17682e-26      4.73926e-28
8.14              9.35              9.74444e-08  3.40623e-08  4.23872e-06  -1.78040e+01      1.51953e-24      5.58098e-26
8.14              9.40              9.58102e-08  3.40623e-08  4.21965e-06  -1.59550e+01      1.20701e-22      4.05238e-24
8.14              9.45              9.41119e-08  3.40623e-08  4.19562e-06  -1.42960e+01      6.21885e-21      1.91298e-22
8.14              9.50              9.23334e-08  3.40623e-08  4.16534e-06  -1.28060e+01      2.16626e-19      6.20455e-21
8.14              9.55              9.05070e-08  3.40623e-08  4.12721e-06  -1.14690e+01      5.31754e-18      1.44781e-19
8.14              9.60              8.85843e-08  3.40623e-08  4.07946e-06  -1.02680e+01      9.52161e-17      2.55688e-18
8.14              9.65              8.66137e-08  3.40623e-08  4.01922e-06  -9.19220e+00      1.28325e-15      3.57858e-17
8.16              7.00              1.24842e-07  3.45750e-08  4.38628e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              1.24521e-07  3.45750e-08  4.38468e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              1.24089e-07  3.45750e-08  4.38211e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              1.23496e-07  3.45750e-08  4.37939e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.80              1.22711e-07  3.45750e-08  4.37763e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.00              1.21637e-07  3.45750e-08  4.37683e-06  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.05              1.21317e-07  3.45750e-08  4.37667e-06  -3.17190e+02      0.00000e+00      0.00000e+00
8.16              8.10              1.20980e-07  3.45750e-08  4.37651e-06  -2.83210e+02     3.27122e-291     1.39544e-293
8.16              8.15              1.20612e-07  3.45750e-08  4.37651e-06  -2.52920e+02     6.99375e-261     5.06653e-263
8.16              8.20              1.20211e-07  3.45750e-08  4.37635e-06  -2.25880e+02     8.60420e-234     9.65407e-236
8.16              8.25              1.19795e-07  3.45750e-08  4.37619e-06  -2.01790e+02     1.18771e-209     1.97111e-211
8.16              8.30              1.19346e-07  3.45750e-08  4.37619e-06  -1.80290e+02     4.21415e-188     9.65407e-190
8.16              8.35              1.18865e-07  3.45750e-08  4.37603e-06  -1.61110e+02     7.15666e-169     2.16128e-170
8.16              8.40              1.18337e-07  3.45750e-08  4.37586e-06  -1.44010e+02     1.01091e-151     3.84335e-153
8.16              8.45              1.17792e-07  3.45750e-08  4.37554e-06  -1.28750e+02     2.11208e-136     9.65407e-138
8.16              8.50              1.17199e-07  3.45750e-08  4.37522e-06  -1.15120e+02     9.87894e-123     5.30531e-124
8.16              8.55              1.16558e-07  3.45750e-08  4.37490e-06  -1.02970e+02     1.60218e-110     9.65407e-112
8.16              8.60              1.15885e-07  3.45750e-08  4.37442e-06  -9.21110e+01      1.28443e-99     8.38900e-101
