!26Al (GT: 5+, 3+, 1+, 2+, 1+, F: 0+, 2+, T=1)  -> 26Mg      e-capture, with screening effects
!GT+F     USDB   Q=4.0045 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.88              7.80              1.61120e-05  4.93102e-07  1.38636e-07   1.19990e+00      1.08171e-04      2.00175e-04
9.88              8.00              1.61112e-05  4.91484e-07  1.38636e-07   1.20020e+00      1.08295e-04      2.00360e-04
9.88              8.05              1.61112e-05  4.90987e-07  1.38636e-07   1.20030e+00      1.08320e-04      2.00406e-04
9.88              8.10              1.61112e-05  4.90458e-07  1.38636e-07   1.20050e+00      1.08370e-04      2.00452e-04
9.88              8.15              1.61112e-05  4.89882e-07  1.38636e-07   1.20060e+00      1.08395e-04      2.00498e-04
9.88              8.20              1.61112e-05  4.89273e-07  1.38636e-07   1.20070e+00      1.08445e-04      2.00591e-04
9.88              8.25              1.61112e-05  4.88600e-07  1.38636e-07   1.20080e+00      1.08470e-04      2.00637e-04
9.88              8.30              1.61104e-05  4.87879e-07  1.38636e-07   1.20080e+00      1.08470e-04      2.00637e-04
9.88              8.35              1.61104e-05  4.87110e-07  1.38636e-07   1.20090e+00      1.08520e-04      2.00683e-04
9.88              8.40              1.61104e-05  4.86277e-07  1.38636e-07   1.20110e+00      1.08595e-04      2.00775e-04
9.88              8.45              1.61104e-05  4.85379e-07  1.38636e-07   1.20130e+00      1.08670e-04      2.00868e-04
9.88              8.50              1.61104e-05  4.84418e-07  1.38636e-07   1.20170e+00      1.08845e-04      2.00960e-04
9.88              8.55              1.61104e-05  4.83377e-07  1.38636e-07   1.20220e+00      1.09122e-04      2.01053e-04
9.88              8.60              1.61104e-05  4.82255e-07  1.38636e-07   1.20310e+00      1.09676e-04      2.01192e-04
9.88              8.65              1.61104e-05  4.81054e-07  1.38636e-07   1.20470e+00      1.10640e-04      2.01331e-04
9.88              8.70              1.61096e-05  4.79772e-07  1.38636e-07   1.20710e+00      1.12256e-04      2.01424e-04
9.88              8.75              1.61096e-05  4.78378e-07  1.38636e-07   1.21120e+00      1.14924e-04      2.01656e-04
9.88              8.80              1.61096e-05  4.76888e-07  1.38636e-07   1.21740e+00      1.19045e-04      2.01934e-04
9.88              8.85              1.61088e-05  4.75302e-07  1.38636e-07   1.22600e+00      1.24943e-04      2.02214e-04
9.88              8.90              1.61088e-05  4.73587e-07  1.38636e-07   1.23790e+00      1.33263e-04      2.02726e-04
9.88              8.95              1.61080e-05  4.71761e-07  1.38636e-07   1.25320e+00      1.44281e-04      2.03381e-04
9.88              9.00              1.61070e-05  4.69790e-07  1.38636e-07   1.27220e+00      1.58457e-04      2.04273e-04
9.88              9.05              1.61062e-05  4.67691e-07  1.38636e-07   1.29480e+00      1.76080e-04      2.05594e-04
9.88              9.10              1.61046e-05  4.65448e-07  1.38636e-07   1.32050e+00      1.97111e-04      2.07258e-04
9.88              9.15              1.61030e-05  4.63061e-07  1.38636e-07   1.34890e+00      2.21723e-04      2.09513e-04
9.88              9.20              1.61014e-05  4.60498e-07  1.38636e-07   1.37930e+00      2.49695e-04      2.12378e-04
9.88              9.25              1.60988e-05  4.57774e-07  1.38636e-07   1.41090e+00      2.80679e-04      2.15879e-04
9.88              9.30              1.60956e-05  4.54858e-07  1.38636e-07   1.44300e+00      3.14348e-04      2.20044e-04
9.88              9.35              1.60915e-05  4.51766e-07  1.38636e-07   1.47510e+00      3.50599e-04      2.24911e-04
9.88              9.40              1.60867e-05  4.48465e-07  1.38636e-07   1.50700e+00      3.89234e-04      2.30521e-04
9.88              9.45              1.60801e-05  4.44973e-07  1.38636e-07   1.53850e+00      4.30339e-04      2.36816e-04
9.88              9.50              1.60719e-05  4.41255e-07  1.38636e-07   1.56970e+00      4.74253e-04      2.43955e-04
9.88              9.55              1.60620e-05  4.37314e-07  1.38636e-07   1.60080e+00      5.21687e-04      2.52122e-04
9.88              9.60              1.60498e-05  4.33132e-07  1.38636e-07   1.63210e+00      5.73338e-04      2.61403e-04
9.88              9.65              1.60335e-05  4.28726e-07  1.38636e-07   1.66380e+00      6.30392e-04      2.71963e-04
9.90              7.00              1.63603e-05  5.03933e-07  1.40767e-07   1.24890e+00      1.23683e-04      2.25066e-04
9.90              7.20              1.63603e-05  5.03468e-07  1.40767e-07   1.24900e+00      1.23712e-04      2.25118e-04
9.90              7.40              1.63595e-05  5.02843e-07  1.40767e-07   1.24920e+00      1.23797e-04      2.25170e-04
9.90              7.60              1.63595e-05  5.01978e-07  1.40767e-07   1.24960e+00      1.23940e-04      2.25429e-04
9.90              7.80              1.63595e-05  5.00776e-07  1.40767e-07   1.25030e+00      1.24140e-04      2.25741e-04
9.90              8.00              1.63595e-05  4.99142e-07  1.40767e-07   1.25090e+00      1.24368e-04      2.26105e-04
9.90              8.05              1.63595e-05  4.98645e-07  1.40767e-07   1.25100e+00      1.24426e-04      2.26157e-04
9.90              8.10              1.63595e-05  4.98117e-07  1.40767e-07   1.25120e+00      1.24454e-04      2.26261e-04
9.90              8.15              1.63595e-05  4.97540e-07  1.40767e-07   1.25130e+00      1.24512e-04      2.26313e-04
9.90              8.20              1.63595e-05  4.96915e-07  1.40767e-07   1.25140e+00      1.24569e-04      2.26366e-04
9.90              8.25              1.63595e-05  4.96258e-07  1.40767e-07   1.25150e+00      1.24598e-04      2.26470e-04
9.90              8.30              1.63595e-05  4.95537e-07  1.40767e-07   1.25170e+00      1.24655e-04      2.26522e-04
9.90              8.35              1.63595e-05  4.94752e-07  1.40767e-07   1.25180e+00      1.24713e-04      2.26626e-04
9.90              8.40              1.63595e-05  4.93919e-07  1.40767e-07   1.25200e+00      1.24770e-04      2.26679e-04
9.90              8.45              1.63595e-05  4.93006e-07  1.40767e-07   1.25220e+00      1.24885e-04      2.26783e-04
9.90              8.50              1.63587e-05  4.92044e-07  1.40767e-07   1.25240e+00      1.25000e-04      2.26783e-04
9.90              8.55              1.63587e-05  4.91003e-07  1.40767e-07   1.25290e+00      1.25317e-04      2.26940e-04
9.90              8.60              1.63587e-05  4.89866e-07  1.40767e-07   1.25380e+00      1.25925e-04      2.27044e-04
9.90              8.65              1.63587e-05  4.88664e-07  1.40767e-07   1.25530e+00      1.26973e-04      2.27253e-04
9.90              8.70              1.63587e-05  4.87366e-07  1.40767e-07   1.25770e+00      1.28769e-04      2.27410e-04
9.90              8.75              1.63579e-05  4.85972e-07  1.40767e-07   1.26150e+00      1.31586e-04      2.27568e-04
9.90              8.80              1.63579e-05  4.84482e-07  1.40767e-07   1.26730e+00      1.36054e-04      2.27882e-04
9.90              8.85              1.63571e-05  4.82864e-07  1.40767e-07   1.27550e+00      1.42433e-04      2.28197e-04
9.90              8.90              1.63571e-05  4.81150e-07  1.40767e-07   1.28690e+00      1.51429e-04      2.28723e-04
9.90              8.95              1.63563e-05  4.79307e-07  1.40767e-07   1.30150e+00      1.63347e-04      2.29409e-04
9.90              9.00              1.63555e-05  4.77336e-07  1.40767e-07   1.31970e+00      1.78694e-04      2.30362e-04
9.90              9.05              1.63547e-05  4.75222e-07  1.40767e-07   1.34140e+00      1.97747e-04      2.31745e-04
9.90              9.10              1.63529e-05  4.72963e-07  1.40767e-07   1.36610e+00      2.20501e-04      2.33513e-04
9.90              9.15              1.63521e-05  4.70559e-07  1.40767e-07   1.39360e+00      2.47235e-04      2.35999e-04
9.90              9.20              1.63497e-05  4.67980e-07  1.40767e-07   1.42280e+00      2.77403e-04      2.38952e-04
9.90              9.25              1.63473e-05  4.65224e-07  1.40767e-07   1.45340e+00      3.10964e-04      2.42611e-04
9.90              9.30              1.63440e-05  4.62308e-07  1.40767e-07   1.48450e+00      3.47464e-04      2.47008e-04
9.90              9.35              1.63408e-05  4.59184e-07  1.40767e-07   1.51580e+00      3.86821e-04      2.52180e-04
9.90              9.40              1.63358e-05  4.55867e-07  1.40767e-07   1.54690e+00      4.28657e-04      2.58113e-04
9.90              9.45              1.63292e-05  4.52343e-07  1.40767e-07   1.57760e+00      4.73163e-04      2.64734e-04
9.90              9.50              1.63211e-05  4.48593e-07  1.40767e-07   1.60800e+00      5.20607e-04      2.72277e-04
9.90              9.55              1.63113e-05  4.44620e-07  1.40767e-07   1.63850e+00      5.71887e-04      2.80873e-04
9.90              9.60              1.62989e-05  4.40422e-07  1.40767e-07   1.66910e+00      6.27784e-04      2.90677e-04
9.90              9.65              1.62834e-05  4.35968e-07  1.40767e-07   1.70030e+00      6.89621e-04      3.01933e-04
9.92              7.00              1.66046e-05  5.11735e-07  1.42946e-07   1.30020e+00      1.42302e-04      2.54337e-04
9.92              7.20              1.66054e-05  5.11287e-07  1.42946e-07   1.30010e+00      1.42302e-04      2.54279e-04
9.92              7.40              1.66070e-05  5.10646e-07  1.42946e-07   1.30010e+00      1.42269e-04      2.54279e-04
9.92              7.60              1.66096e-05  5.09765e-07  1.42946e-07   1.30020e+00      1.42335e-04      2.54337e-04
9.92              7.80              1.66112e-05  5.08563e-07  1.42946e-07   1.30070e+00      1.42531e-04      2.54630e-04
9.92              8.00              1.66120e-05  5.06929e-07  1.42946e-07   1.30140e+00      1.42794e-04      2.55041e-04
9.92              8.05              1.66120e-05  5.06432e-07  1.42946e-07   1.30150e+00      1.42860e-04      2.55100e-04
9.92              8.10              1.66120e-05  5.05903e-07  1.42946e-07   1.30160e+00      1.42893e-04      2.55217e-04
9.92              8.15              1.66120e-05  5.05310e-07  1.42946e-07   1.30170e+00      1.42959e-04      2.55276e-04
9.92              8.20              1.66120e-05  5.04702e-07  1.42946e-07   1.30190e+00      1.42992e-04      2.55335e-04
9.92              8.25              1.66120e-05  5.04029e-07  1.42946e-07   1.30200e+00      1.43057e-04      2.55394e-04
9.92              8.30              1.66120e-05  5.03292e-07  1.42946e-07   1.30210e+00      1.43090e-04      2.55511e-04
9.92              8.35              1.66120e-05  5.02507e-07  1.42946e-07   1.30230e+00      1.43156e-04      2.55570e-04
9.92              8.40              1.66120e-05  5.01674e-07  1.42946e-07   1.30240e+00      1.43255e-04      2.55688e-04
9.92              8.45              1.66120e-05  5.00760e-07  1.42946e-07   1.30260e+00      1.43354e-04      2.55806e-04
9.92              8.50              1.66112e-05  4.99783e-07  1.42946e-07   1.30280e+00      1.43486e-04      2.55806e-04
9.92              8.55              1.66112e-05  4.98742e-07  1.42946e-07   1.30330e+00      1.43850e-04      2.55924e-04
9.92              8.60              1.66112e-05  4.97604e-07  1.42946e-07   1.30410e+00      1.44481e-04      2.56100e-04
9.92              8.65              1.66112e-05  4.96386e-07  1.42946e-07   1.30560e+00      1.45616e-04      2.56277e-04
9.92              8.70              1.66112e-05  4.95089e-07  1.42946e-07   1.30790e+00      1.47574e-04      2.56455e-04
9.92              8.75              1.66104e-05  4.93679e-07  1.42946e-07   1.31150e+00      1.50630e-04      2.56632e-04
9.92              8.80              1.66104e-05  4.92173e-07  1.42946e-07   1.31710e+00      1.55457e-04      2.56987e-04
9.92              8.85              1.66104e-05  4.90570e-07  1.42946e-07   1.32510e+00      1.62447e-04      2.57401e-04
9.92              8.90              1.66096e-05  4.88840e-07  1.42946e-07   1.33580e+00      1.72072e-04      2.57876e-04
9.92              8.95              1.66088e-05  4.86982e-07  1.42946e-07   1.34970e+00      1.84974e-04      2.58589e-04
9.92              9.00              1.66078e-05  4.84995e-07  1.42946e-07   1.36710e+00      2.01563e-04      2.59603e-04
9.92              9.05              1.66070e-05  4.82864e-07  1.42946e-07   1.38790e+00      2.22183e-04      2.61102e-04
9.92              9.10              1.66062e-05  4.80589e-07  1.42946e-07   1.41180e+00      2.46951e-04      2.63033e-04
9.92              9.15              1.66046e-05  4.78170e-07  1.42946e-07   1.43820e+00      2.75747e-04      2.65528e-04
9.92              9.20              1.66022e-05  4.75574e-07  1.42946e-07   1.46640e+00      3.08397e-04      2.68603e-04
9.92              9.25              1.65997e-05  4.72802e-07  1.42946e-07   1.49600e+00      3.44755e-04      2.72528e-04
9.92              9.30              1.65973e-05  4.69854e-07  1.42946e-07   1.52630e+00      3.84424e-04      2.77211e-04
9.92              9.35              1.65931e-05  4.66714e-07  1.42946e-07   1.55660e+00      4.26885e-04      2.82560e-04
9.92              9.40              1.65883e-05  4.63382e-07  1.42946e-07   1.58680e+00      4.72183e-04      2.88809e-04
9.92              9.45              1.65817e-05  4.59825e-07  1.42946e-07   1.61670e+00      5.20368e-04      2.95808e-04
9.92              9.50              1.65744e-05  4.56060e-07  1.42946e-07   1.64650e+00      5.71887e-04      3.03816e-04
9.92              9.55              1.65646e-05  4.52054e-07  1.42946e-07   1.67630e+00      6.27351e-04      3.12903e-04
9.92              9.60              1.65522e-05  4.47808e-07  1.42946e-07   1.70630e+00      6.87876e-04      3.23229e-04
9.92              9.65              1.65367e-05  4.43322e-07  1.42946e-07   1.73670e+00      7.54589e-04      3.35128e-04
9.94              7.00              1.68701e-05  5.19666e-07  1.45157e-07   1.35040e+00      1.63309e-04      2.86689e-04
9.94              7.20              1.68693e-05  5.19201e-07  1.45157e-07   1.35050e+00      1.63347e-04      2.86755e-04
9.94              7.40              1.68685e-05  5.18577e-07  1.45157e-07   1.35050e+00      1.63347e-04      2.86755e-04
9.94              7.60              1.68677e-05  5.17695e-07  1.45157e-07   1.35060e+00      1.63384e-04      2.86821e-04
9.94              7.80              1.68677e-05  5.16478e-07  1.45157e-07   1.35090e+00      1.63535e-04      2.87019e-04
9.94              8.00              1.68677e-05  5.14827e-07  1.45157e-07   1.35140e+00      1.63761e-04      2.87349e-04
9.94              8.05              1.68685e-05  5.14331e-07  1.45157e-07   1.35170e+00      1.63912e-04      2.87548e-04
9.94              8.10              1.68685e-05  5.13802e-07  1.45157e-07   1.35180e+00      1.63950e-04      2.87614e-04
9.94              8.15              1.68685e-05  5.13209e-07  1.45157e-07   1.35190e+00      1.64025e-04      2.87747e-04
9.94              8.20              1.68685e-05  5.12584e-07  1.45157e-07   1.35200e+00      1.64063e-04      2.87813e-04
