!26Si (0+, 2+)  -> 26Al       e-capture,     with screening effects
!GT+F    USDB       Q = 5.0691 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.20              4.18088e-06  1.28543e-07  3.85644e-08   6.06270e-01      3.70690e-05      6.11632e-06
8.10              8.25              4.18072e-06  1.28158e-07  3.85644e-08   6.06350e-01      3.70775e-05      6.11745e-06
8.10              8.30              4.18056e-06  1.27726e-07  3.85644e-08   6.06410e-01      3.70860e-05      6.11815e-06
8.10              8.35              4.18040e-06  1.27277e-07  3.85644e-08   6.06490e-01      3.70946e-05      6.11914e-06
8.10              8.40              4.18024e-06  1.26796e-07  3.85644e-08   6.06580e-01      3.71031e-05      6.12041e-06
8.10              8.45              4.18008e-06  1.26268e-07  3.85644e-08   6.06680e-01      3.71202e-05      6.12168e-06
8.10              8.50              4.17976e-06  1.25723e-07  3.85644e-08   6.06780e-01      3.71288e-05      6.12309e-06
8.10              8.55              4.17928e-06  1.25130e-07  3.85644e-08   6.06890e-01      3.71459e-05      6.12464e-06
8.10              8.60              4.17880e-06  1.24489e-07  3.85644e-08   6.07040e-01      3.71630e-05      6.12675e-06
8.10              8.65              4.17816e-06  1.23816e-07  3.85644e-08   6.07200e-01      3.71886e-05      6.12887e-06
8.10              8.70              4.17736e-06  1.23095e-07  3.85644e-08   6.07420e-01      3.72143e-05      6.13183e-06
8.10              8.75              4.17639e-06  1.22326e-07  3.85644e-08   6.07660e-01      3.72486e-05      6.13522e-06
8.10              8.80              4.17511e-06  1.21509e-07  3.85644e-08   6.07950e-01      3.72830e-05      6.13932e-06
8.10              8.85              4.17351e-06  1.20644e-07  3.85644e-08   6.08270e-01      3.73259e-05      6.14385e-06
8.10              8.90              4.17159e-06  1.19715e-07  3.85644e-08   6.08720e-01      3.73861e-05      6.15007e-06
8.10              8.95              4.16918e-06  1.18737e-07  3.85644e-08   6.09210e-01      3.74551e-05      6.15688e-06
8.10              9.00              4.16598e-06  1.17696e-07  3.85644e-08   6.09830e-01      3.75328e-05      6.16567e-06
8.10              9.05              4.16213e-06  1.16590e-07  3.85644e-08   6.10580e-01      3.76366e-05      6.17647e-06
8.10              9.10              4.15717e-06  1.15421e-07  3.85644e-08   6.11530e-01      3.77668e-05      6.18971e-06
8.10              9.15              4.15092e-06  1.14171e-07  3.85644e-08   6.12670e-01      3.79237e-05      6.20612e-06
8.10              9.20              4.14307e-06  1.12873e-07  3.85644e-08   6.14080e-01      3.81163e-05      6.22645e-06
8.10              9.25              4.13330e-06  1.11495e-07  3.85644e-08   6.15830e-01      3.83628e-05      6.25202e-06
8.10              9.30              4.12080e-06  1.10054e-07  3.85644e-08   6.17980e-01      3.86643e-05      6.28406e-06
8.10              9.35              4.10526e-06  1.08531e-07  3.85644e-08   6.20630e-01      3.90401e-05      6.32558e-06
8.10              9.40              4.08555e-06  1.06929e-07  3.85644e-08   6.23930e-01      3.95103e-05      6.38132e-06
8.10              9.45              4.06088e-06  1.05247e-07  3.85644e-08   6.28010e-01      4.01061e-05      6.45803e-06
8.10              9.50              4.02963e-06  1.03501e-07  3.85644e-08   6.33000e-01      4.08611e-05      6.56720e-06
8.10              9.55              3.99038e-06  1.01674e-07  3.85644e-08   6.39130e-01      4.18033e-05      6.72590e-06
8.10              9.60              3.94103e-06  9.97675e-08  3.85644e-08   6.46630e-01      4.30042e-05      6.95665e-06
8.10              9.65              3.87887e-06  9.77808e-08  3.85644e-08   6.55730e-01      4.45257e-05      7.28703e-06
8.12              7.00              4.24048e-06  1.34855e-07  3.91412e-08   6.28810e-01      3.92022e-05      6.36840e-06
8.12              7.20              4.24080e-06  1.34567e-07  3.91412e-08   6.28790e-01      3.92022e-05      6.36825e-06
8.12              7.40              4.24144e-06  1.34166e-07  3.91412e-08   6.28650e-01      3.91841e-05      6.36664e-06
8.12              7.60              4.24224e-06  1.33638e-07  3.91412e-08   6.28620e-01      3.91841e-05      6.36649e-06
8.12              7.80              4.24288e-06  1.32901e-07  3.91412e-08   6.29170e-01      3.92383e-05      6.37310e-06
8.12              8.00              4.24320e-06  1.31907e-07  3.91412e-08   6.29970e-01      3.93288e-05      6.38264e-06
8.12              8.05              4.24320e-06  1.31603e-07  3.91412e-08   6.30120e-01      3.93378e-05      6.38440e-06
8.12              8.10              4.24320e-06  1.31298e-07  3.91412e-08   6.30260e-01      3.93559e-05      6.38617e-06
8.12              8.15              4.24320e-06  1.30946e-07  3.91412e-08   6.30350e-01      3.93650e-05      6.38735e-06
8.12              8.20              4.24304e-06  1.30577e-07  3.91412e-08   6.30430e-01      3.93741e-05      6.38837e-06
8.12              8.25              4.24288e-06  1.30193e-07  3.91412e-08   6.30510e-01      3.93831e-05      6.38940e-06
8.12              8.30              4.24288e-06  1.29760e-07  3.91412e-08   6.30600e-01      3.94013e-05      6.39058e-06
8.12              8.35              4.24272e-06  1.29312e-07  3.91412e-08   6.30670e-01      3.94104e-05      6.39161e-06
8.12              8.40              4.24240e-06  1.28831e-07  3.91412e-08   6.30730e-01      3.94194e-05      6.39264e-06
8.12              8.45              4.24224e-06  1.28302e-07  3.91412e-08   6.30830e-01      3.94285e-05      6.39397e-06
8.12              8.50              4.24192e-06  1.27742e-07  3.91412e-08   6.30920e-01      3.94467e-05      6.39544e-06
8.12              8.55              4.24160e-06  1.27149e-07  3.91412e-08   6.31070e-01      3.94648e-05      6.39750e-06
8.12              8.60              4.24112e-06  1.26508e-07  3.91412e-08   6.31210e-01      3.94830e-05      6.39956e-06
8.12              8.65              4.24048e-06  1.25835e-07  3.91412e-08   6.31360e-01      3.95012e-05      6.40177e-06
8.12              8.70              4.23968e-06  1.25098e-07  3.91412e-08   6.31580e-01      3.95285e-05      6.40487e-06
8.12              8.75              4.23872e-06  1.24329e-07  3.91412e-08   6.31810e-01      3.95649e-05      6.40826e-06
8.12              8.80              4.23744e-06  1.23512e-07  3.91412e-08   6.32090e-01      3.96014e-05      6.41240e-06
8.12              8.85              4.23599e-06  1.22631e-07  3.91412e-08   6.32430e-01      3.96561e-05      6.41742e-06
8.12              8.90              4.23407e-06  1.21701e-07  3.91412e-08   6.32860e-01      3.97110e-05      6.42378e-06
8.12              8.95              4.23151e-06  1.20708e-07  3.91412e-08   6.33350e-01      3.97842e-05      6.43118e-06
8.12              9.00              4.22862e-06  1.19651e-07  3.91412e-08   6.33980e-01      3.98759e-05      6.44051e-06
8.12              9.05              4.22462e-06  1.18545e-07  3.91412e-08   6.34700e-01      3.99770e-05      6.45150e-06
8.12              9.10              4.21981e-06  1.17359e-07  3.91412e-08   6.35630e-01      4.01153e-05      6.46547e-06
8.12              9.15              4.21372e-06  1.16110e-07  3.91412e-08   6.36760e-01      4.02727e-05      6.48247e-06
8.12              9.20              4.20603e-06  1.14796e-07  3.91412e-08   6.38150e-01      4.04772e-05      6.50385e-06
8.12              9.25              4.19626e-06  1.13418e-07  3.91412e-08   6.39860e-01      4.07296e-05      6.53026e-06
8.12              9.30              4.18408e-06  1.11944e-07  3.91412e-08   6.41990e-01      4.10497e-05      6.56403e-06
8.12              9.35              4.16870e-06  1.10406e-07  3.91412e-08   6.44600e-01      4.14391e-05      6.60755e-06
8.12              9.40              4.14932e-06  1.08804e-07  3.91412e-08   6.47860e-01      4.19383e-05      6.66577e-06
8.12              9.45              4.12496e-06  1.07106e-07  3.91412e-08   6.51850e-01      4.25609e-05      6.74606e-06
8.12              9.50              4.09420e-06  1.05343e-07  3.91412e-08   6.56760e-01      4.33421e-05      6.86073e-06
8.12              9.55              4.05559e-06  1.03485e-07  3.91412e-08   6.62790e-01      4.43313e-05      7.02749e-06
8.12              9.60              4.00688e-06  1.01562e-07  3.91412e-08   6.70170e-01      4.55838e-05      7.27043e-06
8.12              9.65              3.94584e-06  9.95593e-08  3.91412e-08   6.79150e-01      4.71748e-05      7.61904e-06
8.14              7.00              4.30969e-06  1.36954e-07  3.97340e-08   6.53380e-01      4.16879e-05      6.66086e-06
8.14              7.20              4.30857e-06  1.36666e-07  3.97340e-08   6.53410e-01      4.16879e-05      6.66117e-06
8.14              7.40              4.30681e-06  1.36265e-07  3.97340e-08   6.53330e-01      4.16879e-05      6.66040e-06
8.14              7.60              4.30569e-06  1.35720e-07  3.97340e-08   6.53080e-01      4.16591e-05      6.65749e-06
8.14              7.80              4.30601e-06  1.34983e-07  3.97340e-08   6.53440e-01      4.16975e-05      6.66209e-06
8.14              8.00              4.30633e-06  1.33990e-07  3.97340e-08   6.54200e-01      4.17840e-05      6.67161e-06
8.14              8.05              4.30649e-06  1.33686e-07  3.97340e-08   6.54370e-01      4.18033e-05      6.67391e-06
8.14              8.10              4.30633e-06  1.33365e-07  3.97340e-08   6.54470e-01      4.18129e-05      6.67529e-06
8.14              8.15              4.30633e-06  1.33029e-07  3.97340e-08   6.54590e-01      4.18322e-05      6.67683e-06
8.14              8.20              4.30633e-06  1.32644e-07  3.97340e-08   6.54670e-01      4.18418e-05      6.67791e-06
8.14              8.25              4.30617e-06  1.32260e-07  3.97340e-08   6.54750e-01      4.18514e-05      6.67914e-06
8.14              8.30              4.30601e-06  1.31827e-07  3.97340e-08   6.54800e-01      4.18611e-05      6.67991e-06
8.14              8.35              4.30601e-06  1.31378e-07  3.97340e-08   6.54910e-01      4.18707e-05      6.68144e-06
8.14              8.40              4.30569e-06  1.30882e-07  3.97340e-08   6.54970e-01      4.18804e-05      6.68237e-06
8.14              8.45              4.30553e-06  1.30353e-07  3.97340e-08   6.55060e-01      4.18996e-05      6.68375e-06
8.14              8.50              4.30521e-06  1.29792e-07  3.97340e-08   6.55180e-01      4.19093e-05      6.68560e-06
8.14              8.55              4.30489e-06  1.29200e-07  3.97340e-08   6.55290e-01      4.19286e-05      6.68745e-06
8.14              8.60              4.30441e-06  1.28559e-07  3.97340e-08   6.55430e-01      4.19479e-05      6.68960e-06
8.14              8.65              4.30377e-06  1.27870e-07  3.97340e-08   6.55610e-01      4.19769e-05      6.69222e-06
8.14              8.70              4.30297e-06  1.27133e-07  3.97340e-08   6.55820e-01      4.20059e-05      6.69546e-06
8.14              8.75              4.30200e-06  1.26364e-07  3.97340e-08   6.56040e-01      4.20446e-05      6.69901e-06
8.14              8.80              4.30088e-06  1.25531e-07  3.97340e-08   6.56310e-01      4.20834e-05      6.70333e-06
8.14              8.85              4.29928e-06  1.24649e-07  3.97340e-08   6.56660e-01      4.21318e-05      6.70873e-06
8.14              8.90              4.29736e-06  1.23704e-07  3.97340e-08   6.57050e-01      4.21901e-05      6.71491e-06
8.14              8.95              4.29495e-06  1.22711e-07  3.97340e-08   6.57550e-01      4.22679e-05      6.72280e-06
8.14              9.00              4.29191e-06  1.21653e-07  3.97340e-08   6.58150e-01      4.23556e-05      6.73241e-06
8.14              9.05              4.28823e-06  1.20532e-07  3.97340e-08   6.58910e-01      4.24728e-05      6.74435e-06
8.14              9.10              4.28342e-06  1.19346e-07  3.97340e-08   6.59790e-01      4.26099e-05      6.75866e-06
8.14              9.15              4.27733e-06  1.18080e-07  3.97340e-08   6.60890e-01      4.27869e-05      6.77627e-06
8.14              9.20              4.26980e-06  1.16751e-07  3.97340e-08   6.62290e-01      4.29943e-05      6.79877e-06
8.14              9.25              4.26019e-06  1.15357e-07  3.97340e-08   6.63970e-01      4.32624e-05      6.82654e-06
8.14              9.30              4.24817e-06  1.13883e-07  3.97340e-08   6.66060e-01      4.35924e-05      6.86168e-06
8.14              9.35              4.23311e-06  1.12329e-07  3.97340e-08   6.68630e-01      4.40058e-05      6.90701e-06
8.14              9.40              4.21388e-06  1.10710e-07  3.97340e-08   6.71820e-01      4.45154e-05      6.96788e-06
8.14              9.45              4.18985e-06  1.08996e-07  3.97340e-08   6.75720e-01      4.51659e-05      7.05181e-06
8.14              9.50              4.15973e-06  1.07218e-07  3.97340e-08   6.80570e-01      4.59844e-05      7.17217e-06
8.14              9.55              4.12160e-06  1.05343e-07  3.97340e-08   6.86490e-01      4.70230e-05      7.34751e-06
8.14              9.60              4.07385e-06  1.03404e-07  3.97340e-08   6.93790e-01      4.83293e-05      7.60379e-06
8.14              9.65              4.01361e-06  1.01370e-07  3.97340e-08   7.02620e-01      4.99931e-05      7.97114e-06
8.16              7.00              4.38051e-06  1.39085e-07  4.03428e-08   6.77640e-01      4.43007e-05      6.96739e-06
8.16              7.20              4.37891e-06  1.38797e-07  4.03428e-08   6.77750e-01      4.43109e-05      6.96900e-06
8.16              7.40              4.37635e-06  1.38396e-07  4.03428e-08   6.77970e-01      4.43415e-05      6.97189e-06
8.16              7.60              4.37362e-06  1.37835e-07  4.03428e-08   6.78110e-01      4.43619e-05      6.97381e-06
8.16              7.80              4.37202e-06  1.37098e-07  4.03428e-08   6.78260e-01      4.43824e-05      6.97606e-06
8.16              8.00              4.37106e-06  1.36105e-07  4.03428e-08   6.78630e-01      4.44233e-05      6.98121e-06
8.16              8.05              4.37090e-06  1.35800e-07  4.03428e-08   6.78720e-01      4.44335e-05      6.98249e-06
8.16              8.10              4.37074e-06  1.35480e-07  4.03428e-08   6.78810e-01      4.44437e-05      6.98378e-06
8.16              8.15              4.37074e-06  1.35128e-07  4.03428e-08   6.78900e-01      4.44540e-05      6.98506e-06
8.16              8.20              4.37058e-06  1.34759e-07  4.03428e-08   6.78980e-01      4.44744e-05      6.98619e-06
8.16              8.25              4.37042e-06  1.34359e-07  4.03428e-08   6.79030e-01      4.44744e-05      6.98699e-06
8.16              8.30              4.37042e-06  1.33926e-07  4.03428e-08   6.79110e-01      4.44847e-05      6.98844e-06
8.16              8.35              4.37026e-06  1.33461e-07  4.03428e-08   6.79180e-01      4.44949e-05      6.98941e-06
8.16              8.40              4.37010e-06  1.32981e-07  4.03428e-08   6.79270e-01      4.45154e-05      6.99086e-06
8.16              8.45              4.36978e-06  1.32452e-07  4.03428e-08   6.79360e-01      4.45257e-05      6.99231e-06
8.16              8.50              4.36946e-06  1.31875e-07  4.03428e-08   6.79450e-01      4.45462e-05      6.99392e-06
8.16              8.55              4.36914e-06  1.31282e-07  4.03428e-08   6.79590e-01      4.45667e-05      6.99617e-06
8.16              8.60              4.36866e-06  1.30625e-07  4.03428e-08   6.79730e-01      4.45872e-05      6.99827e-06
