!21Na (3/2+, 5/2+, 7/2+) -> 21Ne,  e-capture,  with screening effects
!USDB  GT+Fermi     Q(21Na-21Ne) = 3.5471 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.60              9.60              1.29457e-05  2.95730e-07  9.47047e-08   2.10390e+00      1.80182e-03      1.90770e-04
9.60              9.65              1.29252e-05  2.91724e-07  9.47047e-08   2.10700e+00      1.82100e-03      1.97065e-04
9.62              7.00              1.32178e-05  3.61499e-07  9.61626e-08   2.11510e+00      1.83278e-03      1.65276e-04
9.62              7.20              1.32178e-05  3.61034e-07  9.61626e-08   2.11510e+00      1.83320e-03      1.65314e-04
9.62              7.40              1.32194e-05  3.60378e-07  9.61626e-08   2.11530e+00      1.83362e-03      1.65390e-04
9.62              7.60              1.32202e-05  3.59496e-07  9.61626e-08   2.11560e+00      1.83574e-03      1.65581e-04
9.62              7.80              1.32210e-05  3.58295e-07  9.61626e-08   2.11620e+00      1.83870e-03      1.65886e-04
9.62              8.00              1.32218e-05  3.56645e-07  9.61626e-08   2.11670e+00      1.84124e-03      1.66192e-04
9.62              8.05              1.32218e-05  3.56148e-07  9.61626e-08   2.11680e+00      1.84166e-03      1.66230e-04
9.62              8.10              1.32218e-05  3.55619e-07  9.61626e-08   2.11690e+00      1.84209e-03      1.66307e-04
9.62              8.15              1.32218e-05  3.55042e-07  9.61626e-08   2.11700e+00      1.84251e-03      1.66345e-04
9.62              8.20              1.32218e-05  3.54417e-07  9.61626e-08   2.11700e+00      1.84251e-03      1.66384e-04
9.62              8.25              1.32218e-05  3.53761e-07  9.61626e-08   2.11710e+00      1.84294e-03      1.66422e-04
9.62              8.30              1.32218e-05  3.53040e-07  9.61626e-08   2.11720e+00      1.84336e-03      1.66460e-04
9.62              8.35              1.32218e-05  3.52271e-07  9.61626e-08   2.11720e+00      1.84379e-03      1.66499e-04
9.62              8.40              1.32218e-05  3.51437e-07  9.61626e-08   2.11730e+00      1.84421e-03      1.66575e-04
9.62              8.45              1.32218e-05  3.50540e-07  9.61626e-08   2.11740e+00      1.84463e-03      1.66614e-04
9.62              8.50              1.32218e-05  3.49579e-07  9.61626e-08   2.11750e+00      1.84506e-03      1.66690e-04
9.62              8.55              1.32210e-05  3.48554e-07  9.61626e-08   2.11750e+00      1.84548e-03      1.66729e-04
9.62              8.60              1.32210e-05  3.47448e-07  9.61626e-08   2.11760e+00      1.84591e-03      1.66806e-04
9.62              8.65              1.32210e-05  3.46262e-07  9.61626e-08   2.11770e+00      1.84676e-03      1.66921e-04
9.62              8.70              1.32210e-05  3.44997e-07  9.61626e-08   2.11790e+00      1.84761e-03      1.67075e-04
9.62              8.75              1.32202e-05  3.43635e-07  9.61626e-08   2.11790e+00      1.84804e-03      1.67190e-04
9.62              8.80              1.32202e-05  3.42177e-07  9.61626e-08   2.11820e+00      1.84931e-03      1.67460e-04
9.62              8.85              1.32194e-05  3.40623e-07  9.61626e-08   2.11830e+00      1.85059e-03      1.67807e-04
9.62              8.90              1.32194e-05  3.38956e-07  9.61626e-08   2.11870e+00      1.85230e-03      1.68388e-04
9.62              8.95              1.32186e-05  3.37178e-07  9.61626e-08   2.11900e+00      1.85400e-03      1.69126e-04
9.62              9.00              1.32170e-05  3.35288e-07  9.61626e-08   2.11920e+00      1.85571e-03      1.70102e-04
9.62              9.05              1.32160e-05  3.33269e-07  9.61626e-08   2.11970e+00      1.85828e-03      1.71518e-04
9.62              9.10              1.32144e-05  3.31106e-07  9.61626e-08   2.12020e+00      1.86127e-03      1.73185e-04
9.62              9.15              1.32128e-05  3.28815e-07  9.61626e-08   2.12090e+00      1.86557e-03      1.75271e-04
9.62              9.20              1.32104e-05  3.26379e-07  9.61626e-08   2.12170e+00      1.86987e-03      1.77668e-04
9.62              9.25              1.32071e-05  3.23784e-07  9.61626e-08   2.12250e+00      1.87461e-03      1.80348e-04
9.62              9.30              1.32031e-05  3.21028e-07  9.61626e-08   2.12350e+00      1.88066e-03      1.83320e-04
9.62              9.35              1.31981e-05  3.18112e-07  9.61626e-08   2.12460e+00      1.88760e-03      1.86557e-04
9.62              9.40              1.31923e-05  3.15020e-07  9.61626e-08   2.12600e+00      1.89631e-03      1.90069e-04
9.62              9.45              1.31842e-05  3.11768e-07  9.61626e-08   2.12750e+00      1.90595e-03      1.93825e-04
9.62              9.50              1.31744e-05  3.08307e-07  9.61626e-08   2.12930e+00      1.91739e-03      1.98066e-04
9.62              9.55              1.31628e-05  3.04670e-07  9.61626e-08   2.13160e+00      1.93246e-03      2.02960e-04
9.62              9.60              1.31473e-05  3.00825e-07  9.61626e-08   2.13420e+00      1.94944e-03      2.08598e-04
9.62              9.65              1.31278e-05  2.96787e-07  9.61626e-08   2.13730e+00      1.97065e-03      2.15382e-04
9.64              7.00              1.34152e-05  3.67107e-07  9.76366e-08   2.14400e+00      1.97702e-03      1.80722e-04
9.64              7.20              1.34176e-05  3.66626e-07  9.76366e-08   2.14420e+00      1.97793e-03      1.80847e-04
9.64              7.40              1.34210e-05  3.65985e-07  9.76366e-08   2.14530e+00      1.98340e-03      1.81431e-04
9.64              7.60              1.34234e-05  3.65104e-07  9.76366e-08   2.14660e+00      1.99026e-03      1.82184e-04
9.64              7.80              1.34250e-05  3.63886e-07  9.76366e-08   2.14720e+00      1.99393e-03      1.82604e-04
9.64              8.00              1.34250e-05  3.62236e-07  9.76366e-08   2.14740e+00      1.99485e-03      1.82730e-04
9.64              8.05              1.34259e-05  3.61723e-07  9.76366e-08   2.14760e+00      1.99577e-03      1.82814e-04
9.64              8.10              1.34259e-05  3.61195e-07  9.76366e-08   2.14760e+00      1.99623e-03      1.82856e-04
9.64              8.15              1.34259e-05  3.60618e-07  9.76366e-08   2.14770e+00      1.99623e-03      1.82899e-04
9.64              8.20              1.34259e-05  3.59993e-07  9.76366e-08   2.14770e+00      1.99669e-03      1.82941e-04
9.64              8.25              1.34259e-05  3.59320e-07  9.76366e-08   2.14780e+00      1.99715e-03      1.82983e-04
9.64              8.30              1.34259e-05  3.58599e-07  9.76366e-08   2.14780e+00      1.99715e-03      1.83025e-04
9.64              8.35              1.34259e-05  3.57830e-07  9.76366e-08   2.14790e+00      1.99761e-03      1.83067e-04
9.64              8.40              1.34250e-05  3.56997e-07  9.76366e-08   2.14780e+00      1.99761e-03      1.83067e-04
9.64              8.45              1.34250e-05  3.56084e-07  9.76366e-08   2.14790e+00      1.99807e-03      1.83109e-04
9.64              8.50              1.34250e-05  3.55122e-07  9.76366e-08   2.14800e+00      1.99853e-03      1.83194e-04
9.64              8.55              1.34250e-05  3.54097e-07  9.76366e-08   2.14810e+00      1.99945e-03      1.83278e-04
9.64              8.60              1.34250e-05  3.52976e-07  9.76366e-08   2.14820e+00      1.99991e-03      1.83405e-04
9.64              8.65              1.34250e-05  3.51790e-07  9.76366e-08   2.14840e+00      2.00083e-03      1.83531e-04
9.64              8.70              1.34242e-05  3.50508e-07  9.76366e-08   2.14840e+00      2.00129e-03      1.83616e-04
9.64              8.75              1.34242e-05  3.49146e-07  9.76366e-08   2.14860e+00      2.00221e-03      1.83827e-04
9.64              8.80              1.34242e-05  3.47672e-07  9.76366e-08   2.14880e+00      2.00360e-03      1.84124e-04
9.64              8.85              1.34234e-05  3.46118e-07  9.76366e-08   2.14900e+00      2.00498e-03      1.84463e-04
9.64              8.90              1.34226e-05  3.44436e-07  9.76366e-08   2.14920e+00      2.00637e-03      1.85016e-04
9.64              8.95              1.34218e-05  3.42641e-07  9.76366e-08   2.14950e+00      2.00822e-03      1.85828e-04
9.64              9.00              1.34210e-05  3.40735e-07  9.76366e-08   2.14990e+00      2.01053e-03      1.86944e-04
9.64              9.05              1.34202e-05  3.38700e-07  9.76366e-08   2.15040e+00      2.01331e-03      1.88413e-04
9.64              9.10              1.34185e-05  3.36537e-07  9.76366e-08   2.15090e+00      2.01656e-03      1.90244e-04
9.64              9.15              1.34160e-05  3.34230e-07  9.76366e-08   2.15140e+00      2.02027e-03      1.92402e-04
9.64              9.20              1.34144e-05  3.31763e-07  9.76366e-08   2.15230e+00      2.02540e-03      1.95034e-04
9.64              9.25              1.34112e-05  3.29151e-07  9.76366e-08   2.15310e+00      2.03053e-03      1.97929e-04
9.64              9.30              1.34070e-05  3.26379e-07  9.76366e-08   2.15400e+00      2.03662e-03      2.01099e-04
9.64              9.35              1.34020e-05  3.23447e-07  9.76366e-08   2.15510e+00      2.04414e-03      2.04555e-04
9.64              9.40              1.33964e-05  3.20323e-07  9.76366e-08   2.15650e+00      2.05357e-03      2.08310e-04
9.64              9.45              1.33891e-05  3.17039e-07  9.76366e-08   2.15810e+00      2.06400e-03      2.12427e-04
9.64              9.50              1.33791e-05  3.13562e-07  9.76366e-08   2.15990e+00      2.07640e-03      2.16925e-04
9.64              9.55              1.33670e-05  3.09877e-07  9.76366e-08   2.16200e+00      2.09127e-03      2.22080e-04
9.64              9.60              1.33522e-05  3.06016e-07  9.76366e-08   2.16460e+00      2.11014e-03      2.28197e-04
9.64              9.65              1.33333e-05  3.01946e-07  9.76366e-08   2.16770e+00      2.13310e-03      2.35456e-04
9.66              7.00              1.36315e-05  3.72794e-07  9.91427e-08   2.17900e+00      2.16626e-03      2.01331e-04
9.66              7.20              1.36315e-05  3.72330e-07  9.91427e-08   2.17900e+00      2.16626e-03      2.01377e-04
9.66              7.40              1.36323e-05  3.71673e-07  9.91427e-08   2.17890e+00      2.16626e-03      2.01331e-04
9.66              7.60              1.36331e-05  3.70776e-07  9.91427e-08   2.17880e+00      2.16526e-03      2.01285e-04
9.66              7.80              1.36331e-05  3.69558e-07  9.91427e-08   2.17860e+00      2.16426e-03      2.01146e-04
9.66              8.00              1.36331e-05  3.67892e-07  9.91427e-08   2.17840e+00      2.16327e-03      2.01099e-04
9.66              8.05              1.36323e-05  3.67395e-07  9.91427e-08   2.17830e+00      2.16277e-03      2.01007e-04
9.66              8.10              1.36323e-05  3.66850e-07  9.91427e-08   2.17830e+00      2.16277e-03      2.01053e-04
9.66              8.15              1.36323e-05  3.66274e-07  9.91427e-08   2.17830e+00      2.16327e-03      2.01053e-04
9.66              8.20              1.36323e-05  3.65649e-07  9.91427e-08   2.17840e+00      2.16327e-03      2.01099e-04
9.66              8.25              1.36323e-05  3.64976e-07  9.91427e-08   2.17840e+00      2.16377e-03      2.01146e-04
9.66              8.30              1.36323e-05  3.64255e-07  9.91427e-08   2.17850e+00      2.16377e-03      2.01192e-04
9.66              8.35              1.36323e-05  3.63470e-07  9.91427e-08   2.17850e+00      2.16426e-03      2.01238e-04
9.66              8.40              1.36323e-05  3.62621e-07  9.91427e-08   2.17860e+00      2.16476e-03      2.01285e-04
9.66              8.45              1.36323e-05  3.61723e-07  9.91427e-08   2.17870e+00      2.16526e-03      2.01377e-04
9.66              8.50              1.36323e-05  3.60762e-07  9.91427e-08   2.17880e+00      2.16626e-03      2.01470e-04
9.66              8.55              1.36323e-05  3.59721e-07  9.91427e-08   2.17890e+00      2.16676e-03      2.01563e-04
9.66              8.60              1.36323e-05  3.58599e-07  9.91427e-08   2.17900e+00      2.16776e-03      2.01656e-04
9.66              8.65              1.36315e-05  3.57398e-07  9.91427e-08   2.17900e+00      2.16776e-03      2.01702e-04
9.66              8.70              1.36315e-05  3.56116e-07  9.91427e-08   2.17920e+00      2.16875e-03      2.01888e-04
9.66              8.75              1.36315e-05  3.54738e-07  9.91427e-08   2.17940e+00      2.17025e-03      2.02121e-04
9.66              8.80              1.36307e-05  3.53264e-07  9.91427e-08   2.17950e+00      2.17075e-03      2.02353e-04
9.66              8.85              1.36307e-05  3.51678e-07  9.91427e-08   2.17970e+00      2.17275e-03      2.02820e-04
9.66              8.90              1.36299e-05  3.49995e-07  9.91427e-08   2.17990e+00      2.17425e-03      2.03428e-04
9.66              8.95              1.36291e-05  3.48201e-07  9.91427e-08   2.18020e+00      2.17626e-03      2.04273e-04
9.66              9.00              1.36283e-05  3.46278e-07  9.91427e-08   2.18060e+00      2.17877e-03      2.05452e-04
9.66              9.05              1.36265e-05  3.44228e-07  9.91427e-08   2.18100e+00      2.18127e-03      2.06971e-04
9.66              9.10              1.36257e-05  3.42049e-07  9.91427e-08   2.18160e+00      2.18530e-03      2.09031e-04
9.66              9.15              1.36233e-05  3.39710e-07  9.91427e-08   2.18210e+00      2.18882e-03      2.11354e-04
9.66              9.20              1.36209e-05  3.37242e-07  9.91427e-08   2.18280e+00      2.19387e-03      2.14097e-04
9.66              9.25              1.36183e-05  3.34615e-07  9.91427e-08   2.18380e+00      2.19994e-03      2.17275e-04
9.66              9.30              1.36143e-05  3.31811e-07  9.91427e-08   2.18470e+00      2.20653e-03      2.20653e-04
9.66              9.35              1.36094e-05  3.28847e-07  9.91427e-08   2.18580e+00      2.21468e-03      2.24342e-04
9.66              9.40              1.36036e-05  3.25723e-07  9.91427e-08   2.18710e+00      2.22439e-03      2.28355e-04
9.66              9.45              1.35962e-05  3.22390e-07  9.91427e-08   2.18860e+00      2.23568e-03      2.32761e-04
9.66              9.50              1.35873e-05  3.18881e-07  9.91427e-08   2.19050e+00      2.24911e-03      2.37635e-04
9.66              9.55              1.35749e-05  3.15180e-07  9.91427e-08   2.19250e+00      2.26522e-03      2.43170e-04
9.66              9.60              1.35602e-05  3.11287e-07  9.91427e-08   2.19500e+00      2.28460e-03      2.49695e-04
9.66              9.65              1.35414e-05  3.07169e-07  9.91427e-08   2.19800e+00      2.30893e-03      2.57401e-04
9.68              7.00              1.38486e-05  3.78578e-07  1.00681e-07   2.21020e+00      2.35077e-03      2.21723e-04
9.68              7.20              1.38478e-05  3.78098e-07  1.00681e-07   2.21000e+00      2.34915e-03      2.21570e-04
9.68              7.40              1.38470e-05  3.77441e-07  1.00681e-07   2.20960e+00      2.34699e-03      2.21315e-04
9.68              7.60              1.38452e-05  3.76544e-07  1.00681e-07   2.20920e+00      2.34428e-03      2.21060e-04
