!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.05              4.19482e-06  9.32467e-08  2.47857e-08   4.23820e-02      7.57235e-06      1.96205e-22
8.10              8.10              4.19482e-06  9.28782e-08  2.47857e-08   4.24490e-02      7.57409e-06      1.96205e-22
8.10              8.15              4.19466e-06  9.24776e-08  2.47857e-08   4.25210e-02      7.57583e-06      1.97565e-22
8.10              8.20              4.19466e-06  9.20450e-08  2.47857e-08   4.26010e-02      7.57793e-06      3.02490e-22
8.10              8.25              4.19450e-06  9.15964e-08  2.47857e-08   4.26940e-02      7.58037e-06      5.63262e-21
8.10              8.30              4.19434e-06  9.10998e-08  2.47857e-08   4.27710e-02      7.58246e-06      1.83109e-19
8.10              8.35              4.19418e-06  9.05871e-08  2.47857e-08   4.28710e-02      7.58526e-06      4.23361e-18
8.10              8.40              4.19402e-06  9.00263e-08  2.47857e-08   4.30000e-02      7.58875e-06      6.88193e-17
8.10              8.45              4.19386e-06  8.94335e-08  2.47857e-08   4.31320e-02      7.59225e-06      8.26438e-16
8.10              8.50              4.19354e-06  8.88087e-08  2.47857e-08   4.32760e-02      7.59627e-06      7.60344e-15
8.10              8.55              4.19306e-06  8.81518e-08  2.47857e-08   4.34420e-02      7.60099e-06      5.49681e-14
8.10              8.60              4.19258e-06  8.74308e-08  2.47857e-08   4.36440e-02      7.60660e-06      3.20266e-13
8.10              8.65              4.19193e-06  8.66778e-08  2.47857e-08   4.38660e-02      7.61290e-06      1.54138e-12
8.10              8.70              4.19113e-06  8.58927e-08  2.47857e-08   4.41620e-02      7.62115e-06      6.25044e-12
8.10              8.75              4.19017e-06  8.50435e-08  2.47857e-08   4.44930e-02      7.63045e-06      2.17476e-11
8.10              8.80              4.18889e-06  8.41463e-08  2.47857e-08   4.48930e-02      7.64188e-06      6.62537e-11
8.10              8.85              4.18729e-06  8.32010e-08  2.47857e-08   4.53390e-02      7.65474e-06      1.78365e-10
8.10              8.90              4.18537e-06  8.22077e-08  2.47857e-08   4.59590e-02      7.67221e-06      4.31927e-10
8.10              8.95              4.18296e-06  8.11663e-08  2.47857e-08   4.66600e-02      7.69220e-06      9.49971e-10
8.10              9.00              4.17976e-06  8.00608e-08  2.47857e-08   4.75740e-02      7.71792e-06      1.91916e-09
8.10              9.05              4.17591e-06  7.89072e-08  2.47857e-08   4.87230e-02      7.74998e-06      3.59013e-09
8.10              9.10              4.17095e-06  7.76895e-08  2.47857e-08   5.01980e-02      7.79077e-06      6.27640e-09
8.10              9.15              4.16470e-06  7.64238e-08  2.47857e-08   5.20520e-02      7.84188e-06      1.03279e-08
8.10              9.20              4.15685e-06  7.50940e-08  2.47857e-08   5.43860e-02      7.90625e-06      1.60994e-08
8.10              9.25              4.14707e-06  7.37001e-08  2.47857e-08   5.73400e-02      7.98786e-06      2.39117e-08
8.10              9.30              4.13458e-06  7.22742e-08  2.47857e-08   6.09830e-02      8.08966e-06      3.40338e-08
8.10              9.35              4.11904e-06  7.07681e-08  2.47857e-08   6.54790e-02      8.21751e-06      4.66348e-08
8.10              9.40              4.09933e-06  6.92301e-08  2.47857e-08   7.09920e-02      8.37742e-06      6.18458e-08
8.10              9.45              4.07466e-06  6.76279e-08  2.47857e-08   7.76800e-02      8.57710e-06      7.96729e-08
8.10              9.50              4.04341e-06  6.59776e-08  2.47857e-08   8.57150e-02      8.82593e-06      1.00187e-07
8.10              9.55              4.00416e-06  6.42633e-08  2.47857e-08   9.53680e-02      9.13714e-06      1.23455e-07
8.10              9.60              3.95481e-06  6.66986e-08  2.47857e-08   1.06410e-01      9.51131e-06      1.49627e-07
8.10              9.65              3.89265e-06  6.07065e-08  2.47857e-08   1.20630e-01      1.00178e-05      1.79792e-07
8.12              7.00              4.25442e-06  9.86620e-08  2.51702e-08   6.06480e-02      7.93324e-06      2.04508e-22
8.12              7.20              4.25474e-06  9.83096e-08  2.51702e-08   6.13150e-02      7.94731e-06      2.04979e-22
8.12              7.40              4.25538e-06  9.78129e-08  2.51702e-08   6.31020e-02      7.98455e-06      2.05926e-22
8.12              7.60              4.25618e-06  9.71560e-08  2.51702e-08   6.54370e-02      8.03360e-06      2.06876e-22
8.12              7.80              4.25682e-06  9.62588e-08  2.51702e-08   6.70660e-02      8.06827e-06      2.07353e-22
8.12              8.00              4.25714e-06  9.50892e-08  2.51702e-08   6.78980e-02      8.08687e-06      2.07831e-22
8.12              8.05              4.25714e-06  9.47367e-08  2.51702e-08   6.80200e-02      8.08985e-06      2.07831e-22
8.12              8.10              4.25714e-06  9.43682e-08  2.51702e-08   6.81360e-02      8.09264e-06      2.08310e-22
8.12              8.15              4.25714e-06  9.39677e-08  2.51702e-08   6.82170e-02      8.09488e-06      2.09272e-22
8.12              8.20              4.25698e-06  9.35351e-08  2.51702e-08   6.83020e-02      8.09712e-06      3.20413e-22
8.12              8.25              4.25698e-06  9.30704e-08  2.51702e-08   6.83970e-02      8.09973e-06      5.98013e-21
8.12              8.30              4.25682e-06  9.25898e-08  2.51702e-08   6.85090e-02      8.10271e-06      1.94406e-19
8.12              8.35              4.25666e-06  9.20611e-08  2.51702e-08   6.86070e-02      8.10570e-06      4.48446e-18
8.12              8.40              4.25650e-06  9.15003e-08  2.51702e-08   6.87010e-02      8.10850e-06      7.30652e-17
8.12              8.45              4.25618e-06  9.09075e-08  2.51702e-08   6.88300e-02      8.11223e-06      8.77022e-16
8.12              8.50              4.25586e-06  9.02666e-08  2.51702e-08   6.89710e-02      8.11653e-06      8.07068e-15
8.12              8.55              4.25554e-06  8.96097e-08  2.51702e-08   6.91660e-02      8.12214e-06      5.83325e-14
8.12              8.60              4.25506e-06  8.88888e-08  2.51702e-08   6.93630e-02      8.12794e-06      3.39946e-13
8.12              8.65              4.25442e-06  8.81357e-08  2.51702e-08   6.95790e-02      8.13449e-06      1.63610e-12
8.12              8.70              4.25362e-06  8.73186e-08  2.51702e-08   6.98660e-02      8.14311e-06      6.63453e-12
8.12              8.75              4.25266e-06  8.64695e-08  2.51702e-08   7.01860e-02      8.15287e-06      2.30840e-11
8.12              8.80              4.25154e-06  8.55723e-08  2.51702e-08   7.05730e-02      8.16470e-06      7.03089e-11
8.12              8.85              4.24993e-06  8.46270e-08  2.51702e-08   7.10360e-02      8.17882e-06      1.89326e-10
8.12              8.90              4.24801e-06  8.36176e-08  2.51702e-08   7.16350e-02      8.19673e-06      4.58469e-10
8.12              8.95              4.24561e-06  8.25602e-08  2.51702e-08   7.23430e-02      8.21827e-06      1.00812e-09
8.12              9.00              4.24256e-06  8.14547e-08  2.51702e-08   7.32570e-02      8.24556e-06      2.03662e-09
8.12              9.05              4.23856e-06  8.02851e-08  2.51702e-08   7.43640e-02      8.27886e-06      3.80987e-09
8.12              9.10              4.23375e-06  7.90514e-08  2.51702e-08   7.58190e-02      8.32167e-06      6.66055e-09
8.12              9.15              4.22766e-06  7.77697e-08  2.51702e-08   7.76410e-02      8.37549e-06      1.09575e-08
8.12              9.20              4.21997e-06  7.64398e-08  2.51702e-08   7.99590e-02      8.44346e-06      1.70809e-08
8.12              9.25              4.21020e-06  7.50460e-08  2.51702e-08   8.28430e-02      8.52865e-06      2.53694e-08
8.12              9.30              4.19802e-06  7.35880e-08  2.51702e-08   8.64570e-02      8.63615e-06      3.61003e-08
8.12              9.35              4.18264e-06  7.20659e-08  2.51702e-08   9.08910e-02      8.77042e-06      4.94664e-08
8.12              9.40              4.16326e-06  7.05118e-08  2.51702e-08   9.63360e-02      8.93882e-06      6.55859e-08
8.12              9.45              4.13890e-06  6.88936e-08  2.51702e-08   1.02910e-01      9.14809e-06      8.44910e-08
8.12              9.50              4.10814e-06  6.72113e-08  2.51702e-08   1.10830e-01      9.40937e-06      1.06221e-07
8.12              9.55              4.06953e-06  6.54970e-08  2.51702e-08   1.20330e-01      9.73577e-06      1.30861e-07
8.12              9.60              4.02098e-06  6.79163e-08  2.51702e-08   1.31200e-01      1.01279e-05      1.58566e-07
8.12              9.65              3.95978e-06  6.66025e-08  2.51702e-08   1.44690e-01      1.06400e-05      1.90266e-07
8.14              7.00              4.32379e-06  1.00200e-07  2.55547e-08   9.00220e-02      8.55816e-06      2.18630e-22
8.14              7.20              4.32267e-06  9.98316e-08  2.55547e-08   9.01080e-02      8.56052e-06      2.19134e-22
8.14              7.40              4.32107e-06  9.93510e-08  2.55547e-08   9.02710e-02      8.56447e-06      2.19134e-22
8.14              7.60              4.31995e-06  9.86781e-08  2.55547e-08   9.12850e-02      8.58757e-06      2.19639e-22
8.14              7.80              4.32027e-06  9.77808e-08  2.55547e-08   9.27650e-02      8.62145e-06      2.20146e-22
8.14              8.00              4.32059e-06  9.66113e-08  2.55547e-08   9.36400e-02      8.64232e-06      2.20653e-22
8.14              8.05              4.32059e-06  9.62588e-08  2.55547e-08   9.38030e-02      8.64630e-06      2.20653e-22
8.14              8.10              4.32059e-06  9.58742e-08  2.55547e-08   9.38880e-02      8.64869e-06      2.20653e-22
8.14              8.15              4.32059e-06  9.54737e-08  2.55547e-08   9.40060e-02      8.65188e-06      2.22183e-22
8.14              8.20              4.32043e-06  9.50411e-08  2.55547e-08   9.40920e-02      8.65427e-06      3.40181e-22
8.14              8.25              4.32043e-06  9.45765e-08  2.55547e-08   9.41870e-02      8.65706e-06      6.34907e-21
8.14              8.30              4.32027e-06  9.40798e-08  2.55547e-08   9.42640e-02      8.65945e-06      2.06400e-19
8.14              8.35              4.32011e-06  9.35511e-08  2.55547e-08   9.43950e-02      8.66324e-06      4.76113e-18
8.14              8.40              4.31995e-06  9.29903e-08  2.55547e-08   9.44870e-02      8.66643e-06      7.75730e-17
8.14              8.45              4.31963e-06  9.23975e-08  2.55547e-08   9.46140e-02      8.67043e-06      9.31130e-16
8.14              8.50              4.31947e-06  9.17567e-08  2.55547e-08   9.47840e-02      8.67542e-06      8.56664e-15
8.14              8.55              4.31899e-06  9.10837e-08  2.55547e-08   9.49420e-02      8.68061e-06      6.19313e-14
8.14              8.60              4.31851e-06  9.03628e-08  2.55547e-08   9.51340e-02      8.68681e-06      3.60836e-13
8.14              8.65              4.31803e-06  8.95937e-08  2.55547e-08   9.53760e-02      8.69442e-06      1.73704e-12
8.14              8.70              4.31723e-06  8.87926e-08  2.55547e-08   9.56550e-02      8.70323e-06      7.04223e-12
8.14              8.75              4.31626e-06  8.79275e-08  2.55547e-08   9.59650e-02      8.71346e-06      2.45025e-11
8.14              8.80              4.31498e-06  8.70302e-08  2.55547e-08   9.63380e-02      8.72570e-06      7.46295e-11
8.14              8.85              4.31354e-06  8.60689e-08  2.55547e-08   9.68180e-02      8.74099e-06      2.00960e-10
8.14              8.90              4.31162e-06  8.50596e-08  2.55547e-08   9.73630e-02      8.75892e-06      4.86643e-10
8.14              8.95              4.30921e-06  8.39861e-08  2.55547e-08   9.80780e-02      8.78194e-06      1.07007e-09
8.14              9.00              4.30617e-06  8.28646e-08  2.55547e-08   9.89590e-02      8.81029e-06      2.16177e-09
8.14              9.05              4.30249e-06  8.16790e-08  2.55547e-08   1.00090e-01      8.84627e-06      4.04399e-09
8.14              9.10              4.29752e-06  8.04453e-08  2.55547e-08   1.01500e-01      8.89059e-06      7.06823e-09
8.14              9.15              4.29159e-06  7.91475e-08  2.55547e-08   1.03290e-01      8.94706e-06      1.16281e-08
8.14              9.20              4.28406e-06  7.78017e-08  2.55547e-08   1.05590e-01      9.01904e-06      1.81264e-08
8.14              9.25              4.27445e-06  7.63918e-08  2.55547e-08   1.08440e-01      9.10878e-06      2.69160e-08
8.14              9.30              4.26243e-06  7.49178e-08  2.55547e-08   1.11990e-01      9.22148e-06      3.83010e-08
8.14              9.35              4.24721e-06  7.33957e-08  2.55547e-08   1.16370e-01      9.36268e-06      5.24820e-08
8.14              9.40              4.22814e-06  7.18096e-08  2.55547e-08   1.21710e-01      9.53917e-06      6.95681e-08
8.14              9.45              4.20411e-06  7.01753e-08  2.55547e-08   1.28170e-01      9.75866e-06      8.96005e-08
8.14              9.50              4.17383e-06  6.84931e-08  2.55547e-08   1.35990e-01      1.00330e-05      1.12619e-07
8.14              9.55              4.13586e-06  6.67467e-08  2.55547e-08   1.45350e-01      1.03755e-05      1.38743e-07
8.14              9.60              4.08795e-06  6.91339e-08  2.55547e-08   1.56080e-01      1.07875e-05      1.68124e-07
8.14              9.65              4.02771e-06  6.78041e-08  2.55547e-08   1.69370e-01      1.13240e-05      2.01684e-07
8.16              7.00              4.39493e-06  1.01754e-07  2.59392e-08   1.29170e-01      9.46935e-06      2.39723e-22
8.16              7.20              4.39333e-06  1.01402e-07  2.59392e-08   1.26650e-01      9.40828e-06      2.38073e-22
8.16              7.40              4.39077e-06  1.00905e-07  2.59392e-08   1.22230e-01      9.30166e-06      2.35890e-22
8.16              7.60              4.38804e-06  1.00232e-07  2.59392e-08   1.19840e-01      9.24507e-06      2.34267e-22
8.16              7.80              4.38628e-06  9.93350e-08  2.59392e-08   1.19510e-01      9.23784e-06      2.34267e-22
8.16              8.00              4.38548e-06  9.81493e-08  2.59392e-08   1.19670e-01      9.24316e-06      2.34267e-22
8.16              8.05              4.38532e-06  9.77808e-08  2.59392e-08   1.19720e-01      9.24465e-06      2.34267e-22
8.16              8.10              4.38516e-06  9.74123e-08  2.59392e-08   1.19800e-01      9.24720e-06      2.34267e-22
8.16              8.15              4.38516e-06  9.69958e-08  2.59392e-08   1.19880e-01      9.24955e-06      2.35890e-22
8.16              8.20              4.38500e-06  9.65632e-08  2.59392e-08   1.19960e-01      9.25210e-06      3.61169e-22
8.16              8.25              4.38484e-06  9.60986e-08  2.59392e-08   1.20020e-01      9.25423e-06      6.74078e-21
8.16              8.30              4.38484e-06  9.56019e-08  2.59392e-08   1.20130e-01      9.25764e-06      2.19134e-19
8.16              8.35              4.38468e-06  9.50732e-08  2.59392e-08   1.20230e-01      9.26084e-06      5.05487e-18
8.16              8.40              4.38452e-06  9.45124e-08  2.59392e-08   1.20350e-01      9.26489e-06      8.23589e-17
8.16              8.45              4.38420e-06  9.39036e-08  2.59392e-08   1.20470e-01      9.26916e-06      9.88577e-16
8.16              8.50              4.38388e-06  9.32627e-08  2.59392e-08   1.20610e-01      9.27364e-06      9.09516e-15
8.16              8.55              4.38356e-06  9.25898e-08  2.59392e-08   1.20800e-01      9.27984e-06      6.57522e-14
8.16              8.60              4.38307e-06  9.18528e-08  2.59392e-08   1.20980e-01      9.28625e-06      3.83098e-13
