!21Mg (5/2+, 1/2+, 3/2+, 9/2+) -> 21Na,   e-capture,  with screening effects
!USDB   GT+Fermi     Q(21Mg-21Na) =13.0974 MeV
!Experimental data are usded.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.15              4.18649e-06  1.15036e-07  3.30529e-08   8.53680e-01      8.40834e-05      8.25868e-05
8.10              8.20              4.18633e-06  1.14652e-07  3.30529e-08   8.53750e-01      8.41028e-05      8.26058e-05
8.10              8.25              4.18633e-06  1.14235e-07  3.30529e-08   8.53830e-01      8.41222e-05      8.26058e-05
8.10              8.30              4.18617e-06  1.13787e-07  3.30529e-08   8.53870e-01      8.41415e-05      8.26248e-05
8.10              8.35              4.18601e-06  1.13322e-07  3.30529e-08   8.53940e-01      8.41415e-05      8.26438e-05
8.10              8.40              4.18585e-06  1.12809e-07  3.30529e-08   8.54020e-01      8.41803e-05      8.26629e-05
8.10              8.45              4.18553e-06  1.12265e-07  3.30529e-08   8.54100e-01      8.41997e-05      8.26629e-05
8.10              8.50              4.18521e-06  1.11688e-07  3.30529e-08   8.54190e-01      8.42191e-05      8.26819e-05
8.10              8.55              4.18473e-06  1.11063e-07  3.30529e-08   8.54290e-01      8.42385e-05      8.27200e-05
8.10              8.60              4.18424e-06  1.10406e-07  3.30529e-08   8.54410e-01      8.42773e-05      8.27390e-05
8.10              8.65              4.18360e-06  1.09701e-07  3.30529e-08   8.54540e-01      8.43161e-05      8.27771e-05
8.10              8.70              4.18296e-06  1.08948e-07  3.30529e-08   8.54730e-01      8.43549e-05      8.28153e-05
8.10              8.75              4.18200e-06  1.08147e-07  3.30529e-08   8.54930e-01      8.44132e-05      8.28534e-05
8.10              8.80              4.18072e-06  1.07298e-07  3.30529e-08   8.55170e-01      8.44910e-05      8.29107e-05
8.10              8.85              4.17912e-06  1.06401e-07  3.30529e-08   8.55430e-01      8.45494e-05      8.29871e-05
8.10              8.90              4.17719e-06  1.05439e-07  3.30529e-08   8.55800e-01      8.46663e-05      8.30635e-05
8.10              8.95              4.17463e-06  1.04430e-07  3.30529e-08   8.56190e-01      8.47638e-05      8.31784e-05
8.10              9.00              4.17159e-06  1.03356e-07  3.30529e-08   8.56700e-01      8.49201e-05      8.32934e-05
8.10              9.05              4.16758e-06  1.02235e-07  3.30529e-08   8.57310e-01      8.50962e-05      8.34469e-05
8.10              9.10              4.16262e-06  1.01033e-07  3.30529e-08   8.58080e-01      8.53121e-05      8.36393e-05
8.10              9.15              4.15653e-06  9.97836e-08  3.30529e-08   8.59020e-01      8.55678e-05      8.38514e-05
8.10              9.20              4.14868e-06  9.84538e-08  3.30529e-08   8.60170e-01      8.59034e-05      8.41415e-05
8.10              9.25              4.13874e-06  9.70599e-08  3.30529e-08   8.61620e-01      8.63198e-05      8.44715e-05
8.10              9.30              4.12641e-06  9.56019e-08  3.30529e-08   8.63380e-01      8.68181e-05      8.48810e-05
8.10              9.35              4.11070e-06  9.40798e-08  3.30529e-08   8.65580e-01      8.74602e-05      8.53907e-05
8.10              9.40              4.09100e-06  9.24776e-08  3.30529e-08   8.68300e-01      8.82694e-05      8.60222e-05
8.10              9.45              4.06632e-06  9.08114e-08  3.30529e-08   8.71660e-01      8.92710e-05      8.67981e-05
8.10              9.50              4.03508e-06  8.90810e-08  3.30529e-08   8.75760e-01      9.05129e-05      8.77628e-05
8.10              9.55              3.99599e-06  8.72706e-08  3.30529e-08   8.80790e-01      9.20684e-05      8.89427e-05
8.10              9.60              3.94648e-06  8.54120e-08  3.30529e-08   8.86920e-01      9.39962e-05      9.03879e-05
8.10              9.65              3.88448e-06  8.34734e-08  3.30529e-08   8.94330e-01      9.64296e-05      9.21956e-05
8.12              7.00              4.24609e-06  1.21044e-07  3.35496e-08   8.73630e-01      8.82491e-05      8.65188e-05
8.12              7.20              4.24641e-06  1.20740e-07  3.35496e-08   8.73670e-01      8.82491e-05      8.65387e-05
8.12              7.40              4.24705e-06  1.20307e-07  3.35496e-08   8.73870e-01      8.82898e-05      8.65786e-05
8.12              7.60              4.24785e-06  1.19715e-07  3.35496e-08   8.74650e-01      8.84729e-05      8.67382e-05
8.12              7.80              4.24849e-06  1.18930e-07  3.35496e-08   8.75890e-01      8.87382e-05      8.69982e-05
8.12              8.00              4.24881e-06  1.17888e-07  3.35496e-08   8.76850e-01      8.89427e-05      8.71988e-05
8.12              8.05              4.24881e-06  1.17568e-07  3.35496e-08   8.77000e-01      8.89837e-05      8.72189e-05
8.12              8.10              4.24881e-06  1.17231e-07  3.35496e-08   8.77130e-01      8.90247e-05      8.72389e-05
8.12              8.15              4.24865e-06  1.16863e-07  3.35496e-08   8.77210e-01      8.90452e-05      8.72590e-05
8.12              8.20              4.24865e-06  1.16478e-07  3.35496e-08   8.77280e-01      8.90657e-05      8.72791e-05
8.12              8.25              4.24849e-06  1.16062e-07  3.35496e-08   8.77360e-01      8.90657e-05      8.72992e-05
8.12              8.30              4.24849e-06  1.15613e-07  3.35496e-08   8.77440e-01      8.90862e-05      8.73193e-05
8.12              8.35              4.24833e-06  1.15132e-07  3.35496e-08   8.77500e-01      8.91067e-05      8.73193e-05
8.12              8.40              4.24801e-06  1.14620e-07  3.35496e-08   8.77550e-01      8.91272e-05      8.73394e-05
8.12              8.45              4.24785e-06  1.14075e-07  3.35496e-08   8.77630e-01      8.91478e-05      8.73596e-05
8.12              8.50              4.24753e-06  1.13482e-07  3.35496e-08   8.77720e-01      8.91683e-05      8.73797e-05
8.12              8.55              4.24721e-06  1.12857e-07  3.35496e-08   8.77840e-01      8.92094e-05      8.73998e-05
8.12              8.60              4.24673e-06  1.12200e-07  3.35496e-08   8.77960e-01      8.92504e-05      8.74400e-05
8.12              8.65              4.24609e-06  1.11495e-07  3.35496e-08   8.78090e-01      8.92916e-05      8.74602e-05
8.12              8.70              4.24529e-06  1.10726e-07  3.35496e-08   8.78270e-01      8.93327e-05      8.75005e-05
8.12              8.75              4.24433e-06  1.09925e-07  3.35496e-08   8.78460e-01      8.93944e-05      8.75609e-05
8.12              8.80              4.24304e-06  1.09076e-07  3.35496e-08   8.78690e-01      8.94562e-05      8.76214e-05
8.12              8.85              4.24144e-06  1.08163e-07  3.35496e-08   8.78970e-01      8.95386e-05      8.76820e-05
8.12              8.90              4.23968e-06  1.07202e-07  3.35496e-08   8.79320e-01      8.96418e-05      8.77830e-05
8.12              8.95              4.23712e-06  1.06192e-07  3.35496e-08   8.79720e-01      8.97657e-05      8.78841e-05
8.12              9.00              4.23407e-06  1.05103e-07  3.35496e-08   8.80240e-01      8.99105e-05      8.80259e-05
8.12              9.05              4.23023e-06  1.03965e-07  3.35496e-08   8.80820e-01      9.00970e-05      8.81679e-05
8.12              9.10              4.22542e-06  1.02764e-07  3.35496e-08   8.81580e-01      9.03255e-05      8.83711e-05
8.12              9.15              4.21917e-06  1.01498e-07  3.35496e-08   8.82500e-01      9.05963e-05      8.85952e-05
8.12              9.20              4.21148e-06  1.00168e-07  3.35496e-08   8.83650e-01      9.09516e-05      8.89018e-05
8.12              9.25              4.20187e-06  9.87582e-08  3.35496e-08   8.85050e-01      9.13714e-05      8.92504e-05
8.12              9.30              4.18953e-06  9.72842e-08  3.35496e-08   8.86810e-01      9.19201e-05      8.96831e-05
8.12              9.35              4.17415e-06  9.57461e-08  3.35496e-08   8.88970e-01      9.25786e-05      9.02008e-05
8.12              9.40              4.15492e-06  9.41279e-08  3.35496e-08   8.91660e-01      9.34137e-05      9.08679e-05
8.12              9.45              4.13057e-06  9.24456e-08  3.35496e-08   8.94950e-01      9.44518e-05      9.16664e-05
8.12              9.50              4.09981e-06  9.06992e-08  3.35496e-08   8.98990e-01      9.57437e-05      9.26639e-05
8.12              9.55              4.06120e-06  8.88727e-08  3.35496e-08   9.03940e-01      9.73667e-05      9.38881e-05
8.12              9.60              4.01249e-06  8.69822e-08  3.35496e-08   9.09960e-01      9.93826e-05      9.53917e-05
8.12              9.65              3.95129e-06  8.50275e-08  3.35496e-08   9.17280e-01      1.01932e-04      9.72771e-05
8.14              7.00              4.31530e-06  1.22935e-07  3.40623e-08   8.97570e-01      9.35428e-05      9.15188e-05
8.14              7.20              4.31418e-06  1.22615e-07  3.40623e-08   8.97660e-01      9.35643e-05      9.15399e-05
8.14              7.40              4.31242e-06  1.22182e-07  3.40623e-08   8.97920e-01      9.36290e-05      9.16031e-05
8.14              7.60              4.31146e-06  1.21605e-07  3.40623e-08   8.98450e-01      9.37369e-05      9.17087e-05
8.14              7.80              4.31178e-06  1.20804e-07  3.40623e-08   8.99490e-01      9.39962e-05      9.19412e-05
8.14              8.00              4.31210e-06  1.19747e-07  3.40623e-08   9.00430e-01      9.42129e-05      9.21532e-05
8.14              8.05              4.31210e-06  1.19426e-07  3.40623e-08   9.00610e-01      9.42563e-05      9.21744e-05
8.14              8.10              4.31210e-06  1.19090e-07  3.40623e-08   9.00700e-01      9.42780e-05      9.21956e-05
8.14              8.15              4.31210e-06  1.18721e-07  3.40623e-08   9.00820e-01      9.42997e-05      9.22381e-05
8.14              8.20              4.31194e-06  1.18337e-07  3.40623e-08   9.00890e-01      9.43214e-05      9.22381e-05
8.14              8.25              4.31194e-06  1.17920e-07  3.40623e-08   9.00960e-01      9.43432e-05      9.22594e-05
8.14              8.30              4.31178e-06  1.17472e-07  3.40623e-08   9.01010e-01      9.43649e-05      9.22806e-05
8.14              8.35              4.31162e-06  1.16975e-07  3.40623e-08   9.01100e-01      9.43866e-05      9.23018e-05
8.14              8.40              4.31146e-06  1.16462e-07  3.40623e-08   9.01160e-01      9.44083e-05      9.23018e-05
8.14              8.45              4.31114e-06  1.15917e-07  3.40623e-08   9.01230e-01      9.44301e-05      9.23231e-05
8.14              8.50              4.31098e-06  1.15325e-07  3.40623e-08   9.01340e-01      9.44518e-05      9.23444e-05
8.14              8.55              4.31050e-06  1.14700e-07  3.40623e-08   9.01440e-01      9.44736e-05      9.23869e-05
8.14              8.60              4.31002e-06  1.14027e-07  3.40623e-08   9.01550e-01      9.45171e-05      9.24082e-05
8.14              8.65              4.30937e-06  1.13306e-07  3.40623e-08   9.01710e-01      9.45606e-05      9.24507e-05
8.14              8.70              4.30873e-06  1.12553e-07  3.40623e-08   9.01880e-01      9.46260e-05      9.24933e-05
8.14              8.75              4.30777e-06  1.11736e-07  3.40623e-08   9.02060e-01      9.46696e-05      9.25359e-05
8.14              8.80              4.30649e-06  1.10887e-07  3.40623e-08   9.02290e-01      9.47568e-05      9.25999e-05
8.14              8.85              4.30505e-06  1.09973e-07  3.40623e-08   9.02580e-01      9.48441e-05      9.26852e-05
8.14              8.90              4.30313e-06  1.08996e-07  3.40623e-08   9.02890e-01      9.49315e-05      9.27706e-05
8.14              8.95              4.30072e-06  1.07971e-07  3.40623e-08   9.03300e-01      9.50628e-05      9.28775e-05
8.14              9.00              4.29768e-06  1.06881e-07  3.40623e-08   9.03790e-01      9.52161e-05      9.30059e-05
8.14              9.05              4.29383e-06  1.05728e-07  3.40623e-08   9.04410e-01      9.54136e-05      9.31774e-05
8.14              9.10              4.28903e-06  1.04526e-07  3.40623e-08   9.05130e-01      9.56556e-05      9.33922e-05
8.14              9.15              4.28294e-06  1.03244e-07  3.40623e-08   9.06030e-01      9.59424e-05      9.36290e-05
8.14              9.20              4.27541e-06  1.01898e-07  3.40623e-08   9.07180e-01      9.62965e-05      9.39313e-05
8.14              9.25              4.26596e-06  1.00489e-07  3.40623e-08   9.08560e-01      9.67410e-05      9.42997e-05
8.14              9.30              4.25394e-06  9.89985e-08  3.40623e-08   9.10280e-01      9.72995e-05      9.47350e-05
8.14              9.35              4.23872e-06  9.74444e-08  3.40623e-08   9.12410e-01      9.79965e-05      9.53038e-05
8.14              9.40              4.21965e-06  9.58102e-08  3.40623e-08   9.15050e-01      9.88804e-05      9.59645e-05
8.14              9.45              4.19562e-06  9.41119e-08  3.40623e-08   9.18270e-01      9.99564e-05      9.68078e-05
8.14              9.50              4.16534e-06  9.23334e-08  3.40623e-08   9.22250e-01      1.01300e-04      9.78386e-05
8.14              9.55              4.12721e-06  9.05070e-08  3.40623e-08   9.27110e-01      1.02994e-04      9.91084e-05
8.14              9.60              4.07946e-06  8.85843e-08  3.40623e-08   9.33080e-01      1.05102e-04      1.00696e-04
8.14              9.65              4.01922e-06  8.66137e-08  3.40623e-08   9.40270e-01      1.07748e-04      1.02639e-04
8.16              7.00              4.38628e-06  1.24842e-07  3.45750e-08   9.22210e-01      9.93140e-05      9.69640e-05
8.16              7.20              4.38468e-06  1.24521e-07  3.45750e-08   9.22490e-01      9.93826e-05      9.70310e-05
8.16              7.40              4.38211e-06  1.24089e-07  3.45750e-08   9.22720e-01      9.94513e-05      9.70757e-05
8.16              7.60              4.37939e-06  1.23496e-07  3.45750e-08   9.23160e-01      9.95658e-05      9.71875e-05
8.16              7.80              4.37763e-06  1.22711e-07  3.45750e-08   9.23750e-01      9.97035e-05      9.73219e-05
8.16              8.00              4.37683e-06  1.21637e-07  3.45750e-08   9.24230e-01      9.98413e-05      9.74340e-05
8.16              8.05              4.37667e-06  1.21317e-07  3.45750e-08   9.24320e-01      9.98643e-05      9.74564e-05
8.16              8.10              4.37651e-06  1.20980e-07  3.45750e-08   9.24410e-01      9.98873e-05      9.74788e-05
8.16              8.15              4.37651e-06  1.20612e-07  3.45750e-08   9.24490e-01      9.99103e-05      9.75013e-05
8.16              8.20              4.37635e-06  1.20211e-07  3.45750e-08   9.24570e-01      9.99333e-05      9.75013e-05
8.16              8.25              4.37619e-06  1.19795e-07  3.45750e-08   9.24610e-01      9.99333e-05      9.75238e-05
8.16              8.30              4.37619e-06  1.19346e-07  3.45750e-08   9.24690e-01      9.99564e-05      9.75462e-05
8.16              8.35              4.37603e-06  1.18865e-07  3.45750e-08   9.24750e-01      9.99794e-05      9.75462e-05
8.16              8.40              4.37586e-06  1.18337e-07  3.45750e-08   9.24830e-01      1.00002e-04      9.75687e-05
8.16              8.45              4.37554e-06  1.17792e-07  3.45750e-08   9.24900e-01      1.00025e-04      9.75911e-05
8.16              8.50              4.37522e-06  1.17199e-07  3.45750e-08   9.24980e-01      1.00048e-04      9.76136e-05
8.16              8.55              4.37490e-06  1.16558e-07  3.45750e-08   9.25100e-01      1.00095e-04      9.76361e-05
8.16              8.60              4.37442e-06  1.15885e-07  3.45750e-08   9.25210e-01      1.00118e-04      9.76811e-05
