!22Ne (0+, 2+) -> 22F,  e-capture,  with screening effects
!USDB   GT     Q(22Ne-22F) = -10.818 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              4.19226e-06  1.01354e-07  2.75414e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.10              8.05              4.19210e-06  1.01017e-07  2.75414e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.10              8.10              4.19193e-06  1.00665e-07  2.75414e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.10              8.15              4.19193e-06  1.00280e-07  2.75414e-08  -3.23310e+02      0.00000e+00      0.00000e+00
8.10              8.20              4.19177e-06  9.98637e-08  2.75414e-08  -2.88820e+02     9.87894e-297     1.71676e-296
8.10              8.25              4.19177e-06  9.94151e-08  2.75414e-08  -2.58080e+02     6.09131e-266     9.43432e-266
8.10              8.30              4.19161e-06  9.89504e-08  2.75414e-08  -2.30660e+02     1.79767e-238     2.48148e-238
8.10              8.35              4.19145e-06  9.84377e-08  2.75414e-08  -2.06200e+02     5.81715e-214     7.15666e-214
8.10              8.40              4.19129e-06  9.79090e-08  2.75414e-08  -1.84390e+02     4.21415e-192     4.62073e-192
8.10              8.45              4.19097e-06  9.73322e-08  2.75414e-08  -1.64950e+02     1.33263e-172     1.30230e-172
8.10              8.50              4.19065e-06  9.67234e-08  2.75414e-08  -1.47590e+02     3.34742e-155     2.91548e-155
8.10              8.55              4.19033e-06  9.60665e-08  2.75414e-08  -1.32110e+02     1.16067e-139     9.00970e-140
8.10              8.60              4.18985e-06  9.53776e-08  2.75414e-08  -1.18290e+02     8.40834e-126     5.81715e-126
8.10              8.65              4.18921e-06  9.46406e-08  2.75414e-08  -1.05960e+02     2.01702e-113     1.24368e-113
8.10              8.70              4.18841e-06  9.38555e-08  2.75414e-08  -9.49600e+01     2.28934e-102     1.25809e-102
8.10              8.75              4.18745e-06  9.30224e-08  2.75414e-08  -8.51400e+01      1.70495e-92      8.31209e-93
8.10              8.80              4.18617e-06  9.21572e-08  2.75414e-08  -7.63680e+01      1.13165e-83      4.91712e-84
8.10              8.85              4.18456e-06  9.12279e-08  2.75414e-08  -6.85370e+01      8.60420e-76      3.32438e-76
8.10              8.90              4.18264e-06  9.02346e-08  2.75414e-08  -6.15410e+01      9.58761e-69      3.30149e-69
8.10              8.95              4.18008e-06  8.92092e-08  2.75414e-08  -5.52910e+01      1.91739e-62      5.87098e-63
8.10              9.00              4.17703e-06  8.81037e-08  2.75414e-08  -4.97040e+01      8.31209e-57      2.26835e-57
8.10              9.05              4.17303e-06  8.69501e-08  2.75414e-08  -4.47110e+01      9.21956e-52      2.23723e-52
8.10              9.10              4.16822e-06  8.57485e-08  2.75414e-08  -4.02440e+01      3.03187e-47      6.57219e-48
8.10              9.15              4.16197e-06  8.44828e-08  2.75414e-08  -3.62480e+01      3.38618e-43      6.54200e-44
8.10              9.20              4.15412e-06  8.31369e-08  2.75414e-08  -3.26700e+01      1.44115e-39      2.49293e-40
8.10              9.25              4.14435e-06  8.17591e-08  2.75414e-08  -2.94670e+01      2.58649e-36      4.06172e-37
8.10              9.30              4.13185e-06  8.03011e-08  2.75414e-08  -2.65970e+01      2.16128e-33      3.15290e-34
8.10              9.35              4.11615e-06  7.87790e-08  2.75414e-08  -2.40240e+01      9.09307e-31      1.29631e-31
8.10              9.40              4.09661e-06  7.72089e-08  2.75414e-08  -2.17150e+01      2.08790e-28      3.16745e-29
8.10              9.45              4.07177e-06  7.55747e-08  2.75414e-08  -1.96390e+01      2.79712e-26      5.00853e-27
8.10              9.50              4.04069e-06  7.38924e-08  2.75414e-08  -1.77700e+01      2.33190e-24      5.39151e-25
8.10              9.55              4.00144e-06  7.21460e-08  2.75414e-08  -1.60820e+01      1.28443e-22      3.97842e-23
8.10              9.60              3.95209e-06  7.03356e-08  2.75414e-08  -1.45500e+01      4.92845e-21      2.03568e-21
8.10              9.65              3.88992e-06  7.31874e-08  2.75414e-08  -1.31580e+01      1.36997e-19      7.17316e-20
8.12              7.00              4.25170e-06  1.06385e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.25202e-06  1.06048e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.25266e-06  1.05583e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.25346e-06  1.04943e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.80              4.25410e-06  1.04093e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.00              4.25442e-06  1.02956e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.05              4.25442e-06  1.02619e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.10              4.25442e-06  1.02267e-07  2.79580e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              8.15              4.25426e-06  1.01882e-07  2.79580e-08  -3.21980e+02      0.00000e+00      0.00000e+00
8.12              8.20              4.25426e-06  1.01466e-07  2.79580e-08  -2.87610e+02     1.60218e-295     2.78426e-295
8.12              8.25              4.25410e-06  1.01017e-07  2.79580e-08  -2.57000e+02     7.32336e-265     1.13425e-264
8.12              8.30              4.25410e-06  1.00553e-07  2.79580e-08  -2.29700e+02     1.63950e-237     2.31585e-237
8.12              8.35              4.25394e-06  1.00040e-07  2.79580e-08  -2.05350e+02     4.11823e-213     5.18454e-213
8.12              8.40              4.25362e-06  9.94952e-08  2.79580e-08  -1.83630e+02     2.42499e-191     2.65895e-191
8.12              8.45              4.25346e-06  9.89184e-08  2.79580e-08  -1.64270e+02     6.37838e-172     6.23319e-172
8.12              8.50              4.25314e-06  9.83096e-08  2.79580e-08  -1.46980e+02     1.36367e-154     1.18771e-154
8.12              8.55              4.25282e-06  9.76527e-08  2.79580e-08  -1.31570e+02     4.02449e-139     3.12400e-139
8.12              8.60              4.25234e-06  9.69477e-08  2.79580e-08  -1.17810e+02     2.53928e-125     1.75675e-125
8.12              8.65              4.25154e-06  9.62107e-08  2.79580e-08  -1.05540e+02     5.42888e-113     3.34742e-113
8.12              8.70              4.25090e-06  9.54256e-08  2.79580e-08  -9.45780e+01     5.52981e-102     3.03187e-102
8.12              8.75              4.24993e-06  9.45765e-08  2.79580e-08  -8.47990e+01      3.73001e-92      1.82268e-92
8.12              8.80              4.24865e-06  9.36953e-08  2.79580e-08  -7.60640e+01      2.27882e-83      9.90171e-84
8.12              8.85              4.24705e-06  9.27660e-08  2.79580e-08  -6.82660e+01      1.60587e-75      6.21885e-76
8.12              8.90              4.24529e-06  9.17727e-08  2.79580e-08  -6.12990e+01      1.67383e-68      5.76382e-69
8.12              8.95              4.24272e-06  9.07313e-08  2.79580e-08  -5.50750e+01      3.15290e-62      9.65407e-63
8.12              9.00              4.23968e-06  8.96258e-08  2.79580e-08  -4.95120e+01      1.29631e-56      3.53761e-57
8.12              9.05              4.23583e-06  8.84562e-08  2.79580e-08  -4.45390e+01      1.36997e-51      3.32438e-52
8.12              9.10              4.23103e-06  8.72385e-08  2.79580e-08  -4.00910e+01      4.32226e-47      9.34782e-48
8.12              9.15              4.22478e-06  8.59568e-08  2.79580e-08  -3.61110e+01      4.63138e-43      8.94768e-44
8.12              9.20              4.21709e-06  8.46109e-08  2.79580e-08  -3.25480e+01      1.90858e-39      3.30910e-40
8.12              9.25              4.20748e-06  8.32171e-08  2.79580e-08  -2.93580e+01      3.32438e-36      5.23251e-37
8.12              9.30              4.19514e-06  8.17431e-08  2.79580e-08  -2.64990e+01      2.70216e-33      3.95103e-34
8.12              9.35              4.17976e-06  8.02050e-08  2.79580e-08  -2.39370e+01      1.11099e-30      1.58749e-31
8.12              9.40              4.16053e-06  7.86188e-08  2.79580e-08  -2.16360e+01      2.49868e-28      3.79062e-29
8.12              9.45              4.13602e-06  7.69686e-08  2.79580e-08  -1.95690e+01      3.29390e-26      5.88451e-27
8.12              9.50              4.10542e-06  7.52703e-08  2.79580e-08  -1.77070e+01      2.70216e-24      6.23319e-25
8.12              9.55              4.06680e-06  7.34918e-08  2.79580e-08  -1.60250e+01      1.46457e-22      4.53639e-23
8.12              9.60              4.01810e-06  7.16814e-08  2.79580e-08  -1.44990e+01      5.54256e-21      2.28934e-21
8.12              9.65              3.95690e-06  6.98068e-08  2.79580e-08  -1.31090e+01      1.53713e-19      8.04842e-20
8.14              7.00              4.32107e-06  1.08035e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.31995e-06  1.07698e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.31819e-06  1.07234e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.31706e-06  1.06593e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.80              4.31739e-06  1.05744e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.00              4.31771e-06  1.04606e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.05              4.31787e-06  1.04254e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.10              4.31771e-06  1.03901e-07  2.83906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              8.15              4.31771e-06  1.03501e-07  2.83906e-08  -3.20600e+02      0.00000e+00      0.00000e+00
8.14              8.20              4.31771e-06  1.03084e-07  2.83906e-08  -2.86390e+02     2.65895e-294     4.72836e-294
8.14              8.25              4.31755e-06  1.02635e-07  2.83906e-08  -2.55910e+02     9.00970e-264     1.39544e-263
8.14              8.30              4.31739e-06  1.02171e-07  2.83906e-08  -2.28730e+02     1.53007e-236     2.16128e-236
8.14              8.35              4.31739e-06  1.01658e-07  2.83906e-08  -2.04480e+02     3.05288e-212     3.84335e-212
8.14              8.40              4.31706e-06  1.01113e-07  2.83906e-08  -1.82860e+02     1.42794e-190     1.60218e-190
8.14              8.45              4.31690e-06  1.00521e-07  2.83906e-08  -1.63580e+02     3.12400e-171     3.05288e-171
8.14              8.50              4.31658e-06  9.99117e-08  2.83906e-08  -1.46370e+02     5.55534e-154     4.95120e-154
8.14              8.55              4.31626e-06  9.92548e-08  2.83906e-08  -1.31020e+02     1.39544e-138     1.08320e-138
8.14              8.60              4.31562e-06  9.85499e-08  2.83906e-08  -1.17320e+02     7.84712e-125     5.42888e-125
8.14              8.65              4.31514e-06  9.77969e-08  2.83906e-08  -1.05100e+02     1.49524e-112     9.21956e-113
8.14              8.70              4.31434e-06  9.70118e-08  2.83906e-08  -9.41890e+01     1.35117e-101     7.42524e-102
8.14              8.75              4.31338e-06  9.61626e-08  2.83906e-08  -8.44520e+01      8.29298e-92      4.05238e-92
8.14              8.80              4.31226e-06  9.52654e-08  2.83906e-08  -7.57550e+01      4.64206e-83      2.01702e-83
8.14              8.85              4.31066e-06  9.43201e-08  2.83906e-08  -6.79900e+01      3.03187e-75      1.17141e-75
8.14              8.90              4.30873e-06  9.33268e-08  2.83906e-08  -6.10540e+01      2.94246e-68      1.01324e-68
8.14              8.95              4.30633e-06  9.22694e-08  2.83906e-08  -5.48560e+01      5.22048e-62      1.59849e-62
8.14              9.00              4.30329e-06  9.11639e-08  2.83906e-08  -4.93160e+01      2.03100e-56      5.54256e-57
8.14              9.05              4.29960e-06  8.99943e-08  2.83906e-08  -4.43640e+01      2.04508e-51      4.96261e-52
8.14              9.10              4.29479e-06  8.87606e-08  2.83906e-08  -3.99350e+01      6.17604e-47      1.33570e-47
8.14              9.15              4.28871e-06  8.74628e-08  2.83906e-08  -3.59720e+01      6.37838e-43      1.23228e-43
8.14              9.20              4.28118e-06  8.61170e-08  2.83906e-08  -3.24240e+01      2.53928e-39      4.40261e-40
8.14              9.25              4.27156e-06  8.46911e-08  2.83906e-08  -2.92470e+01      4.29250e-36      6.75632e-37
8.14              9.30              4.25955e-06  8.32171e-08  2.83906e-08  -2.64000e+01      3.40181e-33      4.96261e-34
8.14              9.35              4.24433e-06  8.16629e-08  2.83906e-08  -2.38480e+01      1.36367e-30      1.94406e-31
8.14              9.40              4.22526e-06  8.00608e-08  2.83906e-08  -2.15570e+01      3.00407e-28      4.55733e-29
8.14              9.45              4.20123e-06  7.83945e-08  2.83906e-08  -1.94980e+01      3.87892e-26      6.92964e-27
8.14              9.50              4.17111e-06  7.66642e-08  2.83906e-08  -1.76430e+01      3.12400e-24      7.22288e-25
8.14              9.55              4.13297e-06  7.48697e-08  2.83906e-08  -1.59680e+01      1.66998e-22      5.18454e-23
8.14              9.60              4.08523e-06  7.30432e-08  2.83906e-08  -1.44470e+01      6.24756e-21      2.58054e-21
8.14              9.65              4.02483e-06  7.11366e-08  2.83906e-08  -1.30620e+01      1.71281e-19      8.96831e-20
8.16              7.00              4.39205e-06  1.09717e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.39044e-06  1.09381e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.38788e-06  1.08900e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.38516e-06  1.08259e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.80              4.38340e-06  1.07410e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.00              4.38259e-06  1.06256e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.05              4.38243e-06  1.05920e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.10              4.38227e-06  1.05551e-07  2.88232e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              8.15              4.38227e-06  1.05167e-07  2.88232e-08  -3.19200e+02      0.00000e+00      0.00000e+00
8.16              8.20              4.38211e-06  1.04750e-07  2.88232e-08  -2.85140e+02     4.72836e-293     8.40834e-293
8.16              8.25              4.38195e-06  1.04302e-07  2.88232e-08  -2.54800e+02     1.16067e-262     1.83954e-262
8.16              8.30              4.38195e-06  1.03821e-07  2.88232e-08  -2.27730e+02     1.49524e-235     2.11208e-235
8.16              8.35              4.38179e-06  1.03292e-07  2.88232e-08  -2.03600e+02     2.31585e-211     2.91548e-211
8.16              8.40              4.38163e-06  1.02748e-07  2.88232e-08  -1.82070e+02     8.80462e-190     9.65407e-190
8.16              8.45              4.38131e-06  1.02171e-07  2.88232e-08  -1.62870e+02     1.56571e-170     1.53007e-170
8.16              8.50              4.38099e-06  1.01546e-07  2.88232e-08  -1.45740e+02     2.36979e-153     2.06400e-153
8.16              8.55              4.38067e-06  1.00873e-07  2.88232e-08  -1.30460e+02     5.06653e-138     3.93288e-138
8.16              8.60              4.38019e-06  1.00168e-07  2.88232e-08  -1.16820e+02     2.48148e-124     1.71676e-124
